timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921878231582,-26,-34,-90,-50,-26,-21,39,5
1537921878232579,-26,8,1,25,-23,-37,-80,-46
1537921878232579,-11,5,10,-19,14,-2,29,-35
1537921878245545,-15,5,-23,-30,28,43,72,12
1537921878245545,-3,-28,-19,76,-5,-3,-26,5
1537921878253523,24,3,51,-16,3,16,4,10
1537921878253523,-26,-12,6,34,15,-16,25,-12
1537921878268483,24,8,-6,-5,11,17,-14,46
1537921878268483,3,-9,-74,-64,-23,15,-50,-29
1537921878269481,-6,12,-33,-28,0,-21,28,11
1537921878269481,-13,-18,25,62,7,-1,-24,-27
1537921878292419,-3,-1,-2,2,-1,-10,16,8
1537921878292419,0,-1,-9,0,10,29,-10,-26
1537921878293417,9,8,3,8,20,23,4,8
1537921878293417,4,0,30,14,-15,-6,-10,8
1537921878305385,11,-10,-34,1,-15,3,2,5
1537921878305385,7,4,-9,-25,7,7,-1,17
1537921878313363,-1,8,28,-12,-7,13,24,-8
1537921878313363,-13,-8,-14,19,-4,-10,-18,-15
1537921878328323,-1,1,1,3,-1,-19,-27,-9
1537921878328323,12,-1,6,6,2,9,21,-12
1537921878329321,-16,-2,-3,-4,-9,0,-4,2
1537921878329321,0,-2,9,8,8,4,-13,-5
1537921878352260,2,1,-9,12,3,-29,-17,-4
1537921878352260,5,4,2,-20,-7,3,13,5
1537921878352260,-2,-1,-2,0,5,3,13,5
1537921878352260,-3,-4,-4,5,6,-9,-21,3
1537921878365225,0,-1,16,19,-4,-10,2,-9
1537921878365225,-2,-3,-14,-9,-16,-6,8,-2
1537921878374201,-2,2,-1,-18,5,10,-5,-3
1537921878374201,-2,-6,0,9,5,0,-2,-9
1537921878397140,-2,0,-3,10,-1,-10,-7,0
1537921878397140,5,5,-1,-14,-6,1,7,-1
1537921878398137,0,0,-4,-7,-2,-5,-4,-1
1537921878398137,-2,0,8,10,-1,-1,-3,1
1537921878411102,1,-2,-9,3,4,-6,0,-1
1537921878411102,3,1,-2,-4,-5,-3,0,4
1537921878419081,1,3,6,-6,-4,0,3,-3
1537921878419081,-3,-2,-6,4,2,2,-4,-6
1537921878434041,-3,-1,3,-2,0,-6,-5,-3
1537921878434041,2,-3,-2,2,-3,2,4,-3
1537921878436037,-3,1,10,0,1,-1,0,-1
1537921878436037,3,-2,-5,0,4,5,-1,3
1537921878456980,-1,-3,-11,1,0,-7,-4,0
1537921878456980,1,3,8,-3,-3,1,4,-1
1537921878457978,-1,-4,-6,0,0,-3,3,1
1537921878457978,-3,-1,4,0,1,-2,-4,-2
1537921878470942,2,5,8,4,-1,-1,-1,-1
1537921878470942,-2,-1,-7,-2,-3,-6,1,-1
1537921878479919,0,1,-2,-2,0,2,-1,-2
1537921878479919,1,-14,-4,4,-1,-2,-1,1
1537921878494878,1,3,3,5,-1,-2,-2,-2
