timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907766390479,0,17,9,1,2,1,0,1
1537907766390479,-1,-12,-7,5,-1,0,-2,-2
1537907766391477,-2,9,2,-5,-4,-3,-2,-2
1537907766391477,-1,0,-36,-4,-2,-2,-1,0
1537907766392474,-5,1,20,-1,1,0,-1,-2
1537907766392474,0,4,-4,6,-5,-1,0,2
1537907766405439,-1,2,11,1,2,0,-3,-7
1537907766405439,0,-6,-21,3,3,1,0,2
1537907766408431,-3,-9,-17,-4,-6,-4,-2,-11
1537907766408431,3,9,15,-3,1,1,2,36
1537907766411423,0,-3,-15,1,1,-1,-3,-16
1537907766411423,0,-1,0,-3,-2,-1,8,29
1537907766422394,-1,-9,9,10,5,2,0,3
1537907766422394,2,29,11,-5,-4,-2,-3,-15
1537907766436357,-3,-37,-7,9,-2,-3,0,-2
1537907766436357,-7,1,-31,-10,3,0,-5,-8
1537907766441343,4,16,19,-1,-9,-5,-1,-2
1537907766441343,0,-9,-50,-3,0,0,-1,-1
1537907766456303,0,4,-17,-4,2,1,1,5
1537907766456303,0,4,56,7,-2,1,-2,-10
1537907766467275,-3,-10,-30,-5,2,1,1,3
1537907766467275,-1,-2,20,0,1,-1,-1,-11
1537907766479242,0,2,2,3,-2,0,3,29
1537907766479242,-6,-11,-5,-7,-3,-2,-8,-30
1537907766519136,-1,-12,4,12,2,3,1,-1
1537907766519136,1,35,5,2,-5,-4,-2,1
1537907766521130,-4,-27,30,5,3,0,-1,-1
1537907766521130,0,4,-28,2,-2,-1,1,4
1537907766524122,-1,21,12,1,1,-3,-2,-4
1537907766524122,0,-6,0,1,2,0,1,2
1537907766525119,0,5,-10,-3,-4,-1,-2,-31
1537907766525119,2,0,25,-2,2,-1,-1,18
1537907766531103,-1,-3,0,-7,-1,1,-1,-1
1537907766531103,-1,-10,2,13,1,1,-1,-1
1537907766540080,-2,7,-9,0,0,-1,0,-3
1537907766540080,1,-6,-12,-14,-10,-3,-2,-10
1537907766546063,-1,1,-8,0,1,-1,-1,-5
1537907766546063,0,-3,11,-6,-1,-1,0,2
1537907766561023,2,-4,4,2,2,1,0,6
1537907766561023,-5,-2,-33,-9,-2,0,-2,-6
1537907766568005,-1,-4,7,-3,-2,-3,-2,5
1537907766568005,2,-9,1,2,2,1,0,1
1537907766591450,0,-2,-12,3,2,0,0,4
1537907766591450,-3,3,17,3,1,-1,0,0
1537907766592445,-1,-7,-3,-3,-1,-1,-1,-3
1537907766592445,4,29,6,-3,3,2,0,0
1537907766606407,0,6,-3,-13,-7,-1,1,25
1537907766606407,-3,-10,-2,6,0,1,0,-55
1537907766607404,-5,-6,-14,-4,-3,-3,-13,-16
1537907766607404,2,-8,4,0,0,1,7,17
1537907766629346,-1,4,-7,-1,2,-1,0,6
1537907766629346,-2,3,7,3,1,-2,1,6
1537907766629346,2,0,4,2,-5,-2,-1,-6
1537907766629346,-2,-10,-9,-5,-3,-3,-4,-13
1537907766651287,0,7,-11,1,1,-1,0,0
1537907766651287,-2,-6,-26,-4,-1,-1,-2,8
1537907766652284,1,9,67,8,-3,1,3,6
1537907766652284,-2,-14,-64,-11,3,2,-1,4
1537907766666247,2,8,-2,-12,-7,-2,-2,1
1537907766666247,-2,-13,7,3,2,-2,-4,4
1537907766667245,-2,2,-5,-6,1,0,3,6
1537907766667245,1,1,23,9,-1,-1,-1,-2
1537907766689186,-2,1,16,1,0,-2,-4,-8
1537907766689186,-2,-4,-7,-1,0,0,-2,-11
1537907766690183,2,-1,-4,7,2,0,4,42
1537907766690183,4,-6,9,0,-2,0,0,4
1537907766711127,-1,6,-11,-19,-3,0,-2,-4
1537907766711127,-1,6,30,19,2,-2,-2,7
1537907766712125,-4,-13,-25,4,-2,1,0,-10
1537907766712125,-7,-7,-18,-11,-4,-4,-2,-10
1537907766726087,5,0,9,-4,2,1,4,32
1537907766726087,1,10,-11,0,1,-2,-6,-22
1537907766727084,2,3,-14,3,3,3,0,-2
1537907766727084,-5,-1,19,0,-2,-4,-5,-7
1537907766749026,-3,-7,-33,10,1,1,0,-6
1537907766749026,4,-4,10,-14,-3,0,4,16
