timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537919614277982,0,-3,-2,-2,-3,26,-6,0
1537919614277982,1,-2,-1,2,8,-1,-9,-2
1537919614278980,0,0,1,3,3,11,-9,0
1537919614278980,1,-2,-2,-9,-22,-16,6,0
1537919614278980,-1,-2,0,2,3,-9,-1,1
1537919614278980,-1,0,0,-1,1,9,-6,-2
1537919614280974,-3,-3,1,6,33,1,1,-4
1537919614280974,2,0,-1,0,-49,-18,-21,2
1537919614289950,-2,0,-3,-12,-7,-15,12,0
1537919614289950,-1,-1,-2,-10,-37,-12,2,-2
1537919614294937,-2,-2,-1,-1,-6,-3,3,-1
1537919614294937,-1,-1,1,7,33,5,3,-2
1537919614306905,1,-1,0,1,-26,-3,-9,-1
1537919614306905,0,-1,-1,0,11,-6,-2,-3
1537919614320868,-2,1,-1,-2,0,16,8,0
1537919614320868,1,-2,2,4,10,10,-4,-1
1537919614326852,0,0,1,2,7,7,3,-1
1537919614326852,-2,0,0,4,13,6,5,-2
1537919614339817,-1,0,0,-1,-8,-5,-13,0
1537919614339817,-3,-1,-3,-5,-9,-17,6,-1
1537919614349790,0,2,0,3,7,-9,0,-1
1537919614349790,1,-3,-1,2,-7,6,-4,6
1537919614389684,-1,-2,-2,-2,-9,-11,-4,-2
1537919614389684,-1,0,-3,-5,-11,-9,-7,-2
1537919614389684,1,0,-1,0,-3,1,8,0
1537919614389684,-2,-1,-1,0,-4,-3,-2,-3
1537919614392676,0,-1,1,0,5,4,-2,-1
1537919614392676,0,0,-2,-2,1,0,-5,0
1537919614393673,-2,-1,0,0,-1,-3,-5,-1
1537919614393673,4,0,-1,-3,3,4,1,-1
1537919614400655,-1,1,0,0,0,0,-1,-1
1537919614400655,-1,-3,-1,-1,0,0,2,-1
1537919614407636,1,-2,-1,-3,0,0,-5,1
1537919614407636,-12,-6,-3,0,-2,0,-4,-26
1537919614414617,-5,2,3,14,40,22,9,42
1537919614414617,18,-1,-1,7,18,-21,-20,-1
1537919614429577,-21,1,3,-1,-34,22,-1,-25
1537919614429577,11,2,10,33,87,50,22,-14
1537919614437556,-5,-4,-4,9,18,-37,-42,41
1537919614437556,31,-9,-9,-24,9,50,82,26
1537919614461492,-8,4,3,24,11,-74,-83,44
1537919614461492,20,16,-14,-50,-106,40,74,11
1537919614462489,-17,-14,-21,-44,3,-118,25,-44
1537919614462489,2,-10,-6,-2,-53,-85,-40,-35
1537919614475455,7,-9,2,8,88,127,-13,37
1537919614475455,17,15,5,6,11,-94,-43,-4
1537919614476452,-3,-32,-24,3,66,-57,2,76
1537919614476452,-31,-33,0,-14,-45,-9,-22,10
1537919614498393,-4,59,32,40,4,-9,-30,-57
1537919614498393,-47,-98,-41,-15,34,-115,-2,21
1537919614498393,27,116,61,-41,-75,127,5,-14
1537919614498393,49,2,-5,-19,41,77,32,38
1537919614522329,-46,-51,1,25,15,-30,-13,3
1537919614522329,59,80,46,54,126,52,-7,-5
1537919614522329,-5,-67,-41,-22,-41,-30,-73,-50
1537919614522329,-15,0,-5,-8,-49,35,46,12
1537919614535295,13,-7,-14,-32,-46,-85,16,-22
1537919614535295,-27,-4,-6,8,6,48,-7,-7
1537919614536292,-5,19,12,43,87,22,11,17
1537919614536292,-5,7,-2,-21,-88,-45,-33,-13
1537919614558233,7,-1,-7,-5,42,-25,21,-5
1537919614558233,-16,-19,-5,-20,-52,-5,-18,3
1537919614559231,11,11,18,25,5,-22,16,-20
1537919614559231,-21,-14,-1,23,70,6,-22,-15
1537919614581172,10,-5,-8,-19,-17,34,49,8
1537919614581172,-4,4,3,-9,-30,-36,-23,-7
1537919614582169,-9,-11,0,0,-28,37,9,-13
1537919614582169,4,14,3,20,40,-8,10,-2
1537919614596132,3,-8,-14,-23,-39,-15,-2,-1
1537919614596132,6,16,5,-3,-20,18,2,14
1537919614596132,-8,-14,-10,9,4,10,5,-14
1537919614596132,-13,0,-4,-1,-3,7,-8,-4
1537919614618073,3,0,5,-1,6,-3,9,1
1537919614618073,-11,-14,-5,-1,5,16,-7,-2
1537919614619071,11,-13,-1,-5,-18,17,19,-4
1537919614619071,-32,19,5,8,21,-24,-16,-17
1537919614641013,32,-29,-14,-6,0,15,6,2
1537919614641013,-29,12,18,13,2,2,9,6
1537919614642010,0,-2,4,-17,-25,-13,-6,-6
1537919614642010,16,7,8,8,11,-2,-3,4
1537919614655972,24,-7,-45,-16,3,1,1,-6
1537919614655972,-15,-14,44,-5,-19,8,0,2
1537919614655972,-1,-3,-23,6,2,-4,-4,-6
1537919614655972,-10,-5,12,8,17,2,-12,-13
1537919614677913,-6,-13,32,-3,-6,6,24,10
1537919614677913,-1,20,-15,-4,-1,-7,5,-7
1537919614684894,6,0,3,1,-9,2,-24,-42
1537919614684894,-6,10,7,6,11,-2,5,6
1537919614701849,13,-7,-9,-8,-12,-10,8,12
1537919614701849,-26,-9,-10,-1,0,-8,-29,-6
1537919614702847,28,-12,8,31,69,86,15,-19
1537919614702847,73,16,0,41,37,27,54,15
1537919614714815,-46,13,15,26,82,26,-34,-9
1537919614714815,-2,0,-5,29,75,-24,-25,-73
1537919614722793,22,-40,-29,-83,-128,88,-5,51
1537919614722793,26,57,16,8,87,-76,14,-88
1537919614738751,-20,-4,-13,-73,-128,-59,-10,-5
1537919614738751,-10,-6,-26,-53,-18,-4,-69,-34
1537919614739748,-53,-51,-4,87,70,-31,96,3
1537919614739748,21,76,39,20,38,82,-1,87
1537919614761689,11,-32,-31,-68,-34,-72,-94,-83
1537919614761689,46,-14,-3,-8,-44,127,126,102
1537919614761689,-16,-67,-50,-45,-51,-128,-14,24
1537919614761689,-8,36,31,45,74,-58,9,-6
1537919614774656,13,-7,21,71,29,-41,46,-17
1537919614774656,-19,-1,5,-42,-66,-77,-27,-42
1537919614783632,21,-4,-6,-25,13,69,-77,40
1537919614783632,-7,-8,-9,5,-10,0,3,50
1537919614798622,-10,-2,15,61,111,103,9,46
1537919614798622,5,-15,-5,39,57,43,-4,-25
1537919614799591,-28,58,20,-8,11,-87,22,2
1537919614799591,14,-36,-16,-8,102,127,-65,-57
1537919614821531,0,11,-5,-21,-81,-62,34,29
1537919614821531,24,-12,-9,8,8,50,4,46
1537919614822530,-9,43,21,3,3,-4,-11,-43
1537919614822530,-29,-57,-25,-30,-56,-9,-26,-4
1537919614835492,0,11,8,17,27,101,24,22
1537919614835492,7,14,-3,-3,-40,-111,-39,-20
1537919614844469,7,-1,1,-2,-13,46,35,-3
1537919614844469,-33,-19,-17,-30,-81,-10,-11,-42
1537919614860426,-10,7,4,8,13,-5,1,14
1537919614860426,-24,10,-4,0,22,-22,-3,0
1537919614866410,15,15,9,0,-10,-6,-8,-7
1537919614866410,-14,-33,-12,-5,-9,-2,6,-6
1537919614874389,3,17,-2,-12,-39,-27,-6,-12
1537919614874389,3,-9,-3,5,2,-2,-2,9
1537919614881370,2,7,10,14,22,-16,-5,-1
1537919614881370,-7,-8,-6,-13,-29,-1,-6,4
1537919614887354,-3,0,-3,-4,7,-1,-7,-2
1537919614887354,6,-3,-5,-12,-20,-21,1,4
1537919614904309,1,12,6,9,1,9,0,-5
1537919614904309,-13,-10,-8,-9,-17,-30,2,15
1537919614917274,6,6,3,0,15,5,-1,-5
1537919614917274,5,-3,-2,1,5,1,7,0
1537919614926250,5,12,5,1,0,9,-14,-7
1537919614926250,-11,-16,-4,-3,-16,-16,-2,6
1537919614932234,-4,2,1,-2,9,-4,0,-5
1537919614932234,9,6,4,3,-3,12,4,9
1537919614941210,-8,0,2,4,12,-2,-4,-7
1537919614941210,-2,-5,-4,-11,-18,-19,1,4
1537919614947194,3,3,-1,-4,-3,4,-1,-7
1537919614947194,-5,-3,-2,-3,5,-3,2,-8
1537919614964151,-13,1,3,2,-2,-4,-4,-12
1537919614964151,24,-2,-2,-2,-10,-9,-4,1
1537919614970134,-1,4,0,-2,7,12,-3,-11
1537919614970134,4,0,-4,-4,0,-3,4,12
1537919614986091,-3,0,0,1,3,-2,-5,-3
1537919614986091,-10,-1,-1,-4,-13,-3,-10,-5
1537919614993074,2,2,2,4,8,3,4,20
1537919614993074,1,-1,2,2,-2,-3,-2,-2
1537919615001051,4,3,0,-1,1,-3,2,10
1537919615001051,-10,-6,-2,-5,-10,-3,-1,0
1537919615008032,6,2,2,-1,1,1,-2,0
1537919615008032,-6,-1,1,2,5,1,1,-1
1537919615023990,3,1,2,2,-1,1,-5,-6
1537919615023990,-3,-2,-2,-3,-3,-9,0,-6
1537919615029974,-1,0,-4,-5,-4,-7,-1,-3
1537919615029974,0,0,1,3,-1,3,0,-4
1537919615044933,3,0,0,-2,4,-1,-3,-5
1537919615044933,-2,-2,1,0,-5,-6,3,5
1537919615052911,-3,0,-1,0,-1,4,0,-6
1537919615052911,-1,1,-1,-3,-2,0,-1,-2
1537919615061887,4,1,-2,1,-3,-10,1,0
1537919615061887,-6,-3,-2,-1,-3,-4,2,1
1537919615067871,-1,-1,1,0,1,1,-2,-4
1537919615067871,-1,-1,0,-2,1,1,0,-1
1537919615083828,-1,0,1,0,4,4,-1,-1
1537919615083828,-2,-1,-2,-2,-5,-2,0,1
1537919615089812,-1,-1,-1,-3,1,-2,0,-5
1537919615089812,1,-2,-3,3,-1,0,0,2
1537919615098788,-2,-1,1,1,1,1,0,-3
1537919615098788,-4,0,-6,-6,-8,-5,-2,-1
1537919615112752,0,-1,1,1,1,2,1,-1
1537919615112752,1,-1,0,-3,0,1,1,2
1537919615121727,-2,-1,-2,-1,-1,1,-1,-1
1537919615121727,-4,0,0,0,0,1,1,-2
1537919615127711,0,0,-1,2,1,0,0,-1
1537919615127711,0,0,1,2,1,-2,0,-1
1537919615143669,-1,-2,0,1,0,1,1,-2
1537919615143669,1,-2,-2,-2,-2,0,0,1
1537919615149652,0,0,-1,-4,-1,-2,-1,-1
1537919615149652,-1,-2,-2,1,0,-1,0,0
1537919615158629,1,1,-1,-1,-2,0,0,0
1537919615158629,-2,-1,-2,-1,1,-1,-1,-3
1537919615172591,-1,-2,-1,2,1,1,-3,-2
1537919615172591,-2,-2,-1,0,0,-1,-1,-2
1537919615181568,-1,-1,-3,-4,-3,-2,-1,-1
1537919615181568,-2,0,0,2,-1,1,0,1
1537919615195531,0,0,-4,-4,0,2,1,0
1537919615195531,0,1,1,1,5,3,1,1
1537919615204507,1,-1,-1,-5,-1,-1,1,-1
1537919615204507,2,0,0,-1,-1,-2,-1,0
1537919615210492,0,1,2,0,-1,-3,0,-1
1537919615210492,0,-1,2,-1,0,-1,0,0
1537919615218470,-2,-1,1,4,3,1,-1,-1
1537919615218470,0,-2,-1,-2,-1,-2,0,-1
1537919615232432,-1,-1,-3,-5,-5,-4,-1,0
1537919615232432,-1,0,-2,-1,2,-1,0,-2
1537919615241410,-1,2,-1,-1,0,-2,-1,-1
1537919615241410,-2,-1,0,-1,-1,-3,-3,-2
1537919615256368,-2,-1,-1,1,0,-1,-1,0
1537919615256368,-1,-1,-1,-2,-3,0,0,-1
1537919615264346,1,-1,-2,-2,1,0,-1,1
1537919615264346,-1,-1,0,1,1,1,-1,-1
1537919615270330,-1,0,-2,-4,-2,0,-3,0
1537919615270330,-2,-1,0,-1,-1,1,-12,-2
1537919615279307,1,-1,1,0,0,0,18,1
1537919615279307,2,1,0,1,-1,-1,2,3
1537919615292271,-3,-3,-1,-1,-2,-6,-31,-3
