timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920637740854,1,1,1,2,-1,-9,24,-16
1537920637740854,2,0,-1,-2,-23,-17,-41,-2
1537920637741851,-1,-1,-1,-1,-1,10,-4,-3
1537920637741851,-1,-1,-1,-1,0,9,61,5
1537920637742848,-4,-1,-1,-1,2,-17,-2,-5
1537920637742848,4,0,-1,2,9,10,7,10
1537920637743845,0,0,1,2,-1,6,19,-6
1537920637743845,0,-2,0,0,-5,-22,-17,-15
1537920637758805,-2,-1,-2,0,3,8,-38,-3
1537920637758805,-3,-1,-1,-1,2,23,4,-3
1537920637759803,3,1,-3,-5,-7,-16,10,18
1537920637759803,0,-1,-1,-2,3,10,-21,7
1537920637772768,0,-1,-2,0,5,-15,-16,-5
1537920637772768,-3,-2,-1,2,16,1,11,-10
1537920637781744,3,1,-1,-6,-45,-2,47,-1
1537920637781744,-2,-1,1,1,0,-13,8,-3
1537920637787729,2,-1,-2,-4,-6,-7,-18,20
1537920637787729,-3,-1,-1,2,9,19,41,-11
1537920637810667,-2,-2,0,1,16,-2,-26,-3
1537920637810667,-3,-3,-3,-4,-7,-19,2,-7
1537920637812661,0,1,1,4,8,34,22,24
1537920637812661,0,1,1,0,-1,1,-25,1
1537920637851558,0,-1,-1,-2,-1,-4,0,-13
1537920637851558,-3,-1,-2,-4,-11,-19,-2,-11
1537920637851558,-2,-1,-3,-1,1,-3,14,-7
1537920637851558,-3,-1,-1,0,0,-9,-30,-13
1537920637856544,1,0,0,2,12,8,-10,5
1537920637856544,2,0,0,2,-8,11,51,10
1537920637857542,-1,-2,-2,-7,-9,6,8,-5
1537920637857542,1,-1,-1,0,2,-16,-16,-1
1537920637858539,-1,-2,-1,-1,-8,0,11,4
1537920637858539,-2,-1,-1,0,5,-5,-17,2
1537920637870507,-3,-2,2,5,20,4,-90,-14
1537920637870507,3,-1,-2,-4,-14,13,116,39
1537920637877488,-1,-1,-1,-3,-12,-10,-3,-4
1537920637877488,-1,0,0,0,1,-6,-34,-7
1537920637884470,0,1,1,1,0,1,-3,25
1537920637884470,-4,-3,-3,-1,9,12,-31,-13
1537920637899430,-1,0,-1,0,2,-10,5,9
1537920637899430,-1,-1,-2,-2,-2,-12,2,3
1537920637914390,-5,-4,-3,-2,-1,17,7,-8
1537920637914390,1,1,-1,0,-6,-7,37,-15
1537920637923365,1,-1,-1,0,-2,14,3,16
1537920637923365,-2,0,-1,-1,3,2,-29,-19
1537920637938326,0,-1,-1,-1,-6,-16,0,-5
1537920637938326,-1,-1,-1,-2,-1,-2,-15,-1
1537920637940321,-2,-2,-2,1,4,-3,2,-7
1537920637940321,0,0,0,1,6,14,1,4
1537920637960267,1,1,-2,-4,-16,-44,2,-3
1537920637960267,-4,-2,0,-3,3,24,2,-1
1537920637968246,0,0,-1,-3,-4,-23,-19,-2
1537920637968246,1,0,1,1,-2,14,56,19
1537920637974230,-2,0,0,2,-3,-14,7,-10
1537920637974230,1,1,-1,-1,2,15,-7,-1
