timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907627051933,1,5,11,0,-1,0,-2,-1
1537907627051933,-2,1,-8,-1,0,0,1,0
1537907627060909,0,5,-1,0,-1,0,-1,0
1537907627060909,-4,-10,19,1,-1,0,-2,-1
1537907627062904,0,8,-30,-4,1,-1,0,-2
1537907627062904,3,2,9,0,-1,-2,0,0
1537907627063901,0,-3,0,-2,-1,-1,0,-1
1537907627063901,1,0,2,-3,-1,0,0,-1
1537907627064899,-1,2,9,3,0,-1,0,-1
1537907627064899,-2,-3,4,-2,0,-1,-1,-1
1537907627079859,-1,-1,-15,-3,-4,0,0,-2
1537907627079859,0,3,-13,6,3,0,-1,0
1537907627089832,-2,-10,-2,-5,-1,0,0,0
1537907627089832,0,8,-6,-4,0,-1,-1,-1
1537907627102798,-1,-7,15,2,-1,1,-1,-2
1537907627102798,-1,8,-1,-3,-2,-1,-1,-1
1537907627109779,1,0,-22,0,0,1,0,1
1537907627109779,-3,-26,7,2,-1,-1,-3,0
1537907627125737,0,5,-3,-4,0,-1,0,0
1537907627125737,-1,4,1,2,0,0,0,-2
1537907627125737,-2,7,27,4,0,-1,-2,-1
1537907627125737,-1,-3,-7,-1,-3,-1,-1,-1
1537907627172613,1,-2,-2,-7,1,0,-1,-1
1537907627172613,-1,-1,6,9,-4,-3,-1,-1
1537907627173610,-1,-4,1,3,1,0,0,-2
1537907627173610,1,1,-10,-4,-3,-3,-1,0
1537907627174608,1,0,3,8,4,1,-2,0
1537907627174608,-3,-4,-9,-12,-5,-1,0,-1
1537907627177598,-1,-3,-10,-2,2,0,-1,0
1537907627177598,0,-4,28,-4,-6,-3,0,1
1537907627184580,-1,1,-1,0,-1,1,2,-1
1537907627184580,0,5,2,-1,-1,1,-1,0
1537907627192559,-1,2,-3,4,2,1,-2,-1
1537907627192559,-4,-14,-6,-1,0,-1,-1,-2
1537907627199540,1,5,1,0,0,-1,0,0
1537907627199540,0,-2,-1,3,0,-1,0,-1
1537907627223478,-1,1,-10,4,3,0,-2,-1
1537907627223478,0,1,-5,-7,-5,-2,-2,-2
1537907627224474,-3,5,-6,0,1,-1,0,-1
1537907627224474,-3,-14,-12,-7,-1,-1,-2,-2
1537907627236440,-1,-5,33,6,-4,0,-1,-3
1537907627236440,-1,3,-12,2,2,0,-1,-2
1537907627245416,-1,1,-48,1,0,-1,0,-1
1537907627245416,3,8,17,-7,0,-1,2,1
1537907627260376,1,4,10,6,1,1,2,0
1537907627260376,-2,2,29,12,3,2,-1,0
1537907627262371,-2,-14,-33,-3,-8,-6,-2,-1
1537907627262371,-1,18,11,-10,-1,0,-3,0
1537907627283315,-3,-4,-25,-6,-1,-2,-2,-2
1537907627283315,3,13,8,-5,3,-1,1,0
1537907627284313,-2,-9,-15,18,6,2,-1,-3
1537907627284313,-2,-6,27,-46,-14,-3,-1,-1
1537907627305256,1,2,-8,15,0,-2,-2,0
1537907627305256,-1,2,-8,-19,8,5,1,-3
1537907627307251,-2,-4,5,27,-3,2,-1,-2
1537907627307251,-7,-7,59,65,1,-5,-5,-7
1537907627321214,4,1,-84,-67,-8,-2,3,3
1537907627321214,-7,-15,38,60,-16,-15,-10,-5
1537907627322212,2,17,74,-4,17,2,1,3
1537907627322212,7,-13,-80,-28,-23,-1,3,4
1537907627343156,-6,-10,96,14,21,7,1,-3
1537907627343156,1,-4,-89,12,-10,0,-1,0
1537907627345151,-1,-4,127,25,-8,-1,-3,-4
1537907627345151,4,14,-54,8,26,11,4,3
1537907627366094,1,7,-7,-4,-17,-9,-3,-2
1537907627366094,0,-5,27,66,55,13,4,0
1537907627367093,-4,0,42,-8,-3,-13,-1,-1
1537907627367093,2,-15,-85,-50,-27,-6,1,0
1537907627380057,-2,14,38,58,-4,-4,-4,-4
1537907627380057,7,10,27,-97,-45,-13,-1,5
1537907627387038,-1,-7,-69,29,23,9,0,2
1537907627387038,-2,-3,107,-1,7,-3,-1,-1
1537907627402996,2,-7,-28,-25,3,6,5,4
1537907627402996,-4,-9,-111,-28,-5,1,0,-3
1537907627404991,-5,-12,12,29,1,-4,-6,-6
1537907627404991,1,16,45,20,11,1,1,0
1537907627425935,1,-15,-19,-49,14,13,5,3
1537907627425935,-2,3,34,-8,-33,-13,-6,-2
1537907627426932,0,7,-41,-76,-2,3,-1,-3
1537907627426932,-10,-14,59,44,-3,-5,-6,-7
1537907627439897,4,7,-38,19,26,9,5,4
1537907627439897,-5,-23,33,-55,-22,-10,-6,-5
1537907627447876,3,-1,56,75,5,3,2,2
1537907627447876,1,16,42,-16,-6,3,-2,-1
1537907627462836,2,14,43,-17,-3,5,2,1
1537907627462836,1,-4,-4,43,60,16,6,1
1537907627464830,-1,11,38,-42,-48,-14,-6,-2
1537907627464830,-1,-10,13,55,18,7,2,1
1537907627485773,-2,-2,-35,-46,-20,-10,-6,-4
1537907627485773,0,31,26,-2,7,5,-2,-2
1537907627486771,-9,-21,62,15,-24,-13,-4,-6
1537907627486771,7,5,-48,31,50,18,7,8
1537907627499736,-4,-10,24,-19,-17,-9,0,-2
1537907627499736,-5,5,112,7,-24,-9,-3,-7
1537907627508713,2,-19,-128,-31,20,10,7,5
1537907627508713,-5,-7,-37,-46,-16,-14,-4,-3
1537907627523673,2,8,19,25,7,-2,-2,-1
1537907627523673,-12,-27,-27,7,0,0,-4,-6
1537907627530653,7,28,44,0,8,3,3,4
1537907627530653,-2,21,-10,14,-14,-6,-1,-3
1537907627553593,-1,-16,-23,1,5,4,-4,-3
1537907627553593,0,9,80,65,5,-5,1,0
1537907627554591,-5,-10,-40,-44,-37,-7,-3,-4
1537907627554591,-4,2,-104,3,8,0,1,-2
1537907627559577,10,-2,22,50,9,2,4,5
1537907627559577,2,-2,46,-16,-9,-2,-4,1
1537907627568555,-4,16,-56,2,17,4,1,-1
1537907627568555,2,-23,-40,-7,5,2,3,5
1537907627582516,-7,-10,-33,-14,-28,-15,-8,-4
1537907627582516,5,-1,-20,11,16,6,7,5
1537907627590495,-6,-15,63,9,6,4,-1,-3
1537907627590495,0,9,-55,-23,-11,-4,-4,-4
1537907627605455,0,16,56,9,3,-2,-1,0
1537907627605455,0,0,13,1,-1,-3,-1,-2
1537907627607450,-3,-13,-46,-23,1,-1,-1,-4
1537907627607450,-2,10,-2,-28,-12,-7,-3,-3
1537907627619418,0,1,43,45,7,5,1,0
1537907627619418,4,5,-37,-6,-3,0,0,2
1537907627628395,4,3,22,-7,1,1,1,1
1537907627628395,1,-11,46,15,6,4,-1,0
1537907627643353,-4,-4,-64,-33,-15,-7,-3,-2
1537907627643353,-2,12,-15,-15,-1,2,2,0
1537907627644352,1,-20,-39,13,8,1,1,0
1537907627644352,-2,-6,44,1,-4,-2,-2,-3
1537907627673272,-4,2,28,8,-4,-2,-2,-3
1537907627673272,-1,-5,-52,-26,1,2,0,0
1537907627674270,2,4,2,-3,-3,-1,0,1
1537907627674270,-2,-4,24,1,-6,-5,-3,-3
1537907627679256,0,4,14,0,2,0,1,0
1537907627679256,1,-5,-31,-8,2,2,1,2
1537907627688232,0,6,5,-8,-3,-2,-1,1
1537907627688232,-2,-2,20,7,-6,-4,-3,-1
1537907627703192,-2,-4,-4,-4,-2,-3,0,-2
1537907627703192,-1,-2,-5,3,5,2,-1,-2
1537907627704190,0,6,4,2,2,-1,-1,0
1537907627704190,0,-3,9,-7,-4,-3,-2,-1
1537907627726131,-3,-10,-6,-6,-2,0,-1,-3
1537907627726131,0,1,-8,1,-1,-2,0,-1
1537907627727128,-1,-4,3,-1,4,1,1,-2
1537907627727128,-2,-5,3,-3,-1,-1,0,-1
1537907627739096,-3,-4,6,-4,-6,-1,-2,-2
1537907627739096,-1,1,0,2,0,0,-1,1
1537907627748072,-1,9,-14,-4,-6,-1,-2,1
1537907627748072,-2,-2,12,5,3,2,0,-2
1537907627763032,0,1,6,0,3,2,0,-1
1537907627763032,0,-2,26,7,-4,-2,-3,1
1537907627765027,-1,-14,-33,-22,-18,-7,-4,-2
1537907627765027,2,-5,5,3,-4,-3,-2,1
1537907627785972,-2,-4,2,2,-3,-2,-1,-1
1537907627785972,-1,-4,-4,-16,6,4,1,-1
1537907627786970,1,-2,4,12,3,2,2,-2
1537907627786970,0,6,36,13,1,-1,-3,-2
1537907627798939,-1,3,-11,-12,3,-1,1,0
1537907627798939,0,11,-10,3,-3,-1,0,-1
1537907627807914,0,12,-2,-2,5,0,-1,-2
1537907627807914,-3,4,-5,-10,-2,-1,-1,-2
1537907627822875,0,5,1,9,-3,-4,-3,1
1537907627822875,-1,4,-15,-4,-5,-2,-1,0
1537907627824869,0,5,12,-3,2,1,0,-1
1537907627824869,-3,0,-4,-2,2,1,1,0
1537907627845812,-1,1,0,-8,-4,-1,0,0
1537907627845812,-1,-4,15,-6,-14,-6,-4,-2
1537907627846810,0,2,-19,6,5,2,1,1
1537907627846810,4,10,22,3,5,3,1,2
1537907627867754,-2,-4,0,10,22,6,1,0
1537907627867754,0,1,1,-15,-28,-9,-2,-2
1537907627868751,-4,-6,14,6,1,-4,-3,-2
1537907627868751,1,3,-2,-11,0,1,0,0
1537907627882713,-2,-2,6,5,-8,-4,-2,-1
1537907627882713,1,-4,-6,0,14,8,2,1
1537907627883710,1,1,14,-5,-1,-3,-2,0
1537907627883710,-5,-8,-32,-8,-10,-3,-3,-3
1537907627904654,1,-2,-7,3,4,0,-1,-1
1537907627904654,-3,-3,-10,6,5,0,0,1
1537907627905652,0,-2,-1,-3,-4,0,1,-1
1537907627905652,-3,-3,14,0,1,0,-2,-1
1537907627935571,0,3,8,2,-4,-1,-1,-2
1537907627935571,-1,-3,-12,4,3,1,-2,-2
1537907627936569,-1,2,4,1,0,0,0,-1
1537907627936569,0,-1,4,2,2,2,1,0
1537907627942553,-1,-2,-14,-6,-7,-3,-1,-1
1537907627942553,-1,-3,-6,1,2,0,0,-1
1537907627943550,-1,2,5,-1,2,1,0,2
1537907627943550,-1,-3,-10,-9,-6,-3,0,-2
1537907627965491,-1,-5,-1,0,-2,-1,0,-1
1537907627965491,0,0,38,0,4,1,0,-1
1537907627965491,0,-3,-36,20,5,0,-1,-2
1537907627965491,-1,-2,-14,-31,-16,-6,-3,-1
1537907627987432,0,-1,-30,-8,-4,-2,-3,-1
1537907627987432,0,1,20,6,4,1,0,0
1537907627988430,-1,0,16,-6,-8,-2,-2,-1
1537907627988430,0,-4,1,8,1,-1,1,-1
1537907628002392,-1,-1,2,0,2,-1,-2,0
1537907628002392,-4,-3,-14,1,3,1,1,-1
1537907628003390,0,1,3,-7,-5,-5,-2,0
1537907628003390,0,-3,-10,5,4,0,0,-1
1537907628025331,1,-1,13,-2,-3,-1,-1,-1
1537907628025331,0,-4,-17,2,1,-1,-1,0
1537907628025331,-1,2,2,-8,-5,-3,0,1
1537907628025331,-3,-1,2,6,7,3,0,-2
1537907628047273,1,0,1,-2,-5,-2,-2,-1
1537907628047273,0,-1,-12,-1,-1,-1,0,-1
1537907628048271,1,-1,2,-4,2,1,-2,1
1537907628048271,0,2,5,3,-3,-2,-2,2
1537907628062233,-3,-1,-9,0,2,1,0,-2
1537907628062233,1,-2,-5,-1,-1,0,1,-1
1537907628063231,0,1,8,3,4,2,0,-1
1537907628063231,-1,0,-1,-1,-4,-4,-1,0
