timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537905075339681,-2,0,-4,2,5,-1,2,0
1537905075339681,1,-1,-4,12,3,1,0,-1
1537905075339681,-2,-6,-9,0,5,1,1,-1
1537905075339681,0,-4,-43,-24,-14,-7,-4,-2
1537905075346662,2,5,14,-15,-7,1,-1,1
1537905075346662,-1,-1,24,10,2,-1,-1,-2
1537905075348657,-3,-1,12,10,4,2,-1,0
1537905075348657,0,1,4,14,8,0,-2,0
1537905075358631,-2,-2,-3,-24,-13,-5,-3,-3
1537905075358631,0,-2,-22,25,4,0,1,0
1537905075369601,2,3,10,-28,-11,-3,-1,-1
1537905075369601,1,1,8,10,1,-1,-2,-1
1537905075373590,0,-5,-7,12,5,3,0,0
1537905075373590,-2,0,4,5,4,1,0,1
1537905075384561,1,-5,-16,-1,1,-1,-1,-1
1537905075384561,-2,-1,-2,6,3,2,1,-2
1537905075395532,1,1,4,0,0,-3,-2,0
1537905075395532,-3,1,12,-4,-2,-2,-4,-1
1537905075411490,0,9,6,9,-3,-2,-2,-1
1537905075411490,-2,-15,16,-23,7,4,1,0
1537905075412487,-2,9,-40,9,-7,-2,-2,-2
1537905075412487,-4,-13,-6,-60,-23,-7,-4,-2
1537905075434428,-3,3,3,2,0,-1,-1,0
1537905075434428,0,3,18,1,-4,1,2,-1
1537905075472327,3,-3,19,4,1,2,0,1
1537905075472327,1,3,-15,-4,2,2,1,0
1537905075473324,-1,-2,3,12,2,-1,-3,-2
1537905075473324,-1,-2,-4,-17,-1,-1,-1,0
1537905075474322,1,6,-2,-14,-2,0,-1,-1
1537905075474322,-5,-3,1,-9,-9,-5,-2,-3
1537905075474322,1,-2,0,0,2,3,0,-2
1537905075474322,-3,-9,-5,0,-4,-1,-1,-1
1537905075495265,-1,0,0,-1,-3,-1,-1,-1
1537905075495265,-1,-6,-12,-9,0,1,-2,0
1537905075496263,-1,4,-16,7,-4,-4,-1,-2
1537905075496263,1,-4,18,-1,8,2,0,0
1537905075509228,0,0,4,8,-6,-6,-2,-2
1537905075509228,1,5,15,10,-2,-3,-1,-2
1537905075515212,-1,-11,-17,-9,0,0,1,-1
1537905075515212,2,2,0,12,6,2,0,1
1537905075530172,-4,-6,-1,4,3,-2,-1,-1
1537905075530172,-1,-3,-14,-14,15,4,2,0
1537905075538150,-1,7,23,-14,-21,-9,-2,-2
1537905075538150,0,7,12,8,-1,-2,-2,-3
1537905075547127,0,-2,-30,-3,3,1,-1,2
1537905075547127,-4,-7,25,18,3,1,1,-2
1537905075569068,1,-6,-5,2,9,2,0,1
1537905075569068,-3,10,-3,-5,-2,-1,-2,-3
1537905075571063,2,0,16,1,-4,-1,0,-1
1537905075571063,0,1,-14,-16,-6,-3,-2,-2
1537905075584028,-1,-3,6,1,1,2,0,1
1537905075584028,-1,-1,3,8,-3,-3,-1,-1
1537905075586023,0,2,-10,-11,2,1,0,-1
1537905075586023,2,-3,-2,8,3,1,1,1
1537905075597991,-1,5,4,5,0,0,1,-2
1537905075597991,-1,-2,4,-3,0,-4,-1,-1
1537905075606967,-2,-3,-9,7,-5,1,0,-2
1537905075606967,-1,2,16,-14,-7,-4,-1,-1
1537905075620930,1,1,-19,-5,11,4,4,1
1537905075620930,-1,-2,5,-10,-3,-1,-1,-1
1537905075627912,-3,-4,9,25,7,4,2,0
1537905075627912,6,10,-25,1,-17,-4,0,4
1537905075644867,-6,-10,33,106,33,11,4,0
1537905075644867,0,6,-78,-103,-41,-13,-2,-3
1537905075645865,2,-1,16,-4,5,6,5,4
1537905075645865,3,-2,-5,41,43,12,6,6
1537905075657833,-5,0,26,-68,-60,-23,-8,-5
1537905075657833,-4,-12,-9,59,51,7,2,1
1537905075674789,-1,-8,4,-27,0,9,2,1
1537905075674789,-1,3,16,-7,-42,-15,-7,-5
1537905075680771,3,0,11,64,68,26,10,9
1537905075680771,-2,8,38,-102,-52,-19,-11,-5
1537905075687752,-8,0,66,13,-3,-12,-7,-5
1537905075687752,-7,-13,-97,-60,-6,3,1,-5
1537905075704705,5,39,123,-42,-45,-15,-8,-3
1537905075704705,8,2,-89,67,28,19,6,8
1537905075705703,0,-3,-24,12,81,17,-1,-1
1537905075705703,-4,8,61,19,-31,-14,-7,-4
1537905075717671,-5,-4,-22,18,-26,-9,-7,-10
1537905075717671,8,20,17,127,48,14,10,5
1537905075726647,4,8,-110,-84,-82,-38,-10,0
1537905075726647,4,15,50,61,26,14,7,4
1537905075741607,1,0,12,48,0,14,4,2
1537905075741607,-15,-35,16,7,-5,-3,-1,-4
1537905075747591,1,21,15,-38,-25,2,1,-4
1537905075747591,10,-7,76,78,32,-1,4,8
1537905075763548,5,2,-57,-12,-27,-10,-3,2
1537905075763548,-6,-23,-12,20,11,-1,-6,-5
1537905075771527,-9,-9,42,38,13,11,5,-1
1537905075771527,1,3,-116,-11,9,8,-1,0
1537905075786487,2,-8,4,-57,59,20,9,5
1537905075786487,-4,-9,-52,-54,-58,-17,-7,-4
1537905075788482,2,8,21,34,17,8,1,0
1537905075788482,-6,-19,-17,-18,9,-2,-4,-4
1537905075809426,0,9,-8,8,-15,-12,-5,-1
1537905075809426,-1,4,14,1,7,2,-4,-5
1537905075815410,-6,-10,85,27,-34,-14,-9,-8
1537905075815410,-8,-39,-96,-31,-7,-1,-2,-3
1537905075823389,6,8,75,-17,30,10,5,5
1537905075823389,1,10,88,-22,-16,0,1,1
1537905075832365,0,-3,-18,18,-13,-7,-3,-1
1537905075832365,-5,-5,33,-34,-24,-8,-5,-5
1537905075847326,-2,-12,-75,-17,5,-3,1,0
1537905075847326,2,6,23,17,7,2,2,1
1537905075848324,2,-4,-60,-6,12,5,3,-1
1537905075848324,-2,11,2,-2,-20,-7,-2,-3
1537905075861288,-4,-13,-45,-31,-3,1,-3,-4
1537905075861288,3,1,17,13,4,0,0,0
1537905075875251,-1,-6,-23,-3,-1,-3,0,-1
1537905075875251,0,6,13,-22,7,7,-1,0
1537905075884226,-2,-4,8,35,4,-1,-3,-3
1537905075884226,-3,-4,1,-4,-2,-2,-1,-2
1537905075886221,-1,-1,-22,-8,-2,-2,-1,1
1537905075886221,0,6,22,3,7,1,-2,0
1537905075914147,-2,-7,-9,-7,-6,-5,-2,-3
1537905075914147,-1,6,-26,-10,-6,-3,0,-1
1537905075916142,1,-5,-13,-9,5,3,-1,1
1537905075916142,-1,0,28,8,-1,-2,0,-1
1537905075920130,-2,-9,-21,-11,-16,-8,-2,-2
1537905075920130,0,-7,-5,-12,6,4,1,1
1537905075929106,0,-1,10,10,8,1,-1,-2
1537905075929106,-2,2,13,0,0,0,-1,-2
1537905075945064,-2,2,-17,-9,-7,-6,-4,-3
1537905075945064,1,7,1,-2,-1,0,0,1
1537905075950050,0,4,-1,0,0,0,-1,1
1537905075950050,0,2,-2,-3,5,-3,-1,-1
1537905075967005,-4,-2,-16,-20,-24,-9,-4,-3
1537905075967005,-1,-1,7,6,3,1,0,-2
1537905075968003,-1,-4,-2,-2,26,8,2,-1
1537905075968003,-2,-2,13,2,-42,-11,-5,-3
1537905075980968,-2,-8,-29,-11,-2,-4,-2,-4
1537905075980968,1,2,4,-10,-4,-1,-2,0
1537905075989944,-1,-2,-7,5,0,-1,-2,-1
1537905075989944,0,1,6,1,12,4,3,1
1537905076004904,-2,-6,4,2,5,2,-1,1
1537905076004904,0,-3,3,-8,-13,-5,-1,-1
1537905076005903,2,4,-8,4,1,-1,-1,0
1537905076005903,-2,5,6,2,5,2,-1,0
1537905076026846,0,6,-1,0,-6,-2,-2,-2
1537905076026846,-1,2,-6,-4,10,3,0,-3
1537905076028842,1,7,5,-3,-11,-5,-2,1
1537905076028842,0,6,1,-2,4,1,2,-2
1537905076040809,-1,2,-2,3,3,1,-1,-1
1537905076040809,0,5,-7,-2,-3,-2,-2,0
1537905076056765,-2,0,-1,1,-2,-1,-1,-2
1537905076056765,-1,0,-5,-3,-1,-1,-1,-1
1537905076071728,0,4,-1,-1,4,2,0,0
1537905076071728,-1,0,3,4,-2,0,-2,0
1537905076073722,-3,-3,1,-4,-6,-3,0,0
1537905076073722,1,-1,-3,0,5,1,-1,-1
1537905076086686,-1,-3,2,2,2,-1,-2,0
1537905076086686,0,-5,0,0,-4,-2,-1,2
1537905076088681,-1,-7,-2,-1,3,-1,-1,1
1537905076088681,1,-7,-12,-7,-6,-3,-3,0
1537905076100647,-1,-6,11,-1,-4,-1,0,-2
1537905076100647,0,-7,-5,0,-3,-3,-1,-1
1537905076109624,0,-3,3,3,2,0,1,-1
1537905076109624,1,-3,-2,0,2,0,0,0
1537905076124584,0,-3,-2,1,1,-1,-1,0
1537905076124584,-1,-3,-1,0,4,2,0,-3
1537905076125581,-1,1,9,-1,-6,-1,-1,-3
1537905076125581,-1,2,-21,-2,2,0,-1,-3
1537905076154503,-2,1,27,0,-1,0,-2,-2
1537905076154503,2,5,-23,6,0,1,1,1
1537905076155501,1,-1,9,0,-3,-3,-1,-1
1537905076155501,2,0,14,1,-2,-2,-2,-1
1537905076169463,-1,1,-8,2,6,1,1,-1
1537905076169463,0,1,3,-1,9,1,3,-1
1537905076170461,-1,-1,0,-33,-2,0,-1,2
1537905076170461,-4,-3,-4,2,-32,-12,-6,-5
1537905076184423,-3,-5,-29,3,4,2,1,-1
1537905076184423,-1,0,13,8,-1,0,1,1
1537905076185421,-1,5,36,14,40,11,3,1
1537905076185421,-1,1,35,-50,-22,-5,-3,-1
1537905076207362,-10,-20,-64,-22,-44,-20,-13,-9
1537905076207362,8,16,-26,-93,10,9,8,7
1537905076208362,0,-8,-46,69,-25,-16,-2,-1
1537905076208362,-5,-5,106,88,50,21,3,-1
1537905076220328,7,5,-50,-7,25,12,11,7
1537905076220328,4,18,23,99,-17,-12,-13,-5
1537905076237282,3,-9,62,12,31,16,9,5
1537905076237282,-3,1,-95,-50,10,-4,-4,-4
1537905076244263,-8,-10,-52,-28,-55,-17,-11,-7
1537905076244263,4,1,59,79,61,19,7,5
1537905076246258,-1,9,-19,-69,-54,-22,-9,-5
1537905076246258,-6,-12,-21,61,37,20,1,-1
1537905076267202,-5,-7,52,-40,12,12,6,-2
1537905076267202,5,39,74,41,-27,-18,-9,-4
1537905076268199,-6,4,-117,14,-42,-17,-10,-7
1537905076268199,2,12,-1,-45,13,-2,3,4
1537905076280167,-5,-11,1,-59,-57,-23,-2,-1
1537905076280167,11,52,41,42,35,17,12,9
1537905076289143,3,10,-17,73,-10,-4,-2,-1
1537905076289143,5,5,16,23,2,2,17,11
1537905076304104,-1,-7,20,-26,8,-2,-2,0
1537905076304104,-11,-37,-54,-24,-30,-6,-6,-5
1537905076306098,1,-20,53,36,80,22,5,4
1537905076306098,3,-12,-57,-55,-42,-10,-4,-2
1537905076327042,4,-3,26,54,29,7,0,1
1537905076327042,-9,-18,62,-15,-28,-8,-5,-9
1537905076328039,1,16,-64,-48,-15,2,0,-1
1537905076328039,0,-5,13,-38,36,15,1,3
1537905076341005,1,19,94,70,-4,-7,-5,-1
1537905076341005,-7,-15,-62,-48,0,-3,-6,-6
1537905076348983,-4,0,98,5,-8,-7,-4,-4
1537905076348983,-5,-26,-8,-23,-36,-17,-5,-3
1537905076363943,4,14,-67,-33,-4,-1,0,1
1537905076363943,-5,-27,-39,-5,11,4,0,1
1537905076365938,-2,-12,33,6,3,0,-1,-1
1537905076365938,1,0,37,10,-6,-5,-3,-4
1537905076386883,-3,-7,-28,7,6,3,0,-2
1537905076386883,0,-6,-12,8,-7,-5,0,-1
1537905076388877,-1,-1,-9,-32,6,2,2,-1
1537905076388877,-1,8,-21,10,-17,-7,-2,-2
1537905076409822,2,7,-13,28,30,12,3,2
1537905076409822,0,-3,-24,-25,-2,-5,-2,-2
1537905076410818,0,1,-12,-20,-13,-4,-2,-1
1537905076410818,-2,1,-30,14,6,0,-3,-2
1537905076423784,1,0,27,27,14,4,-1,1
1537905076423784,-4,-21,-3,-23,-7,-4,-2,1
1537905076430765,0,-14,-27,-11,-7,-2,-1,-1
1537905076430765,1,1,7,18,-1,-3,0,-2
1537905076445725,-1,-1,10,-2,9,1,2,1
1537905076445725,-2,-3,-21,-18,-13,-3,-1,-3
1537905076454701,0,4,-16,0,4,4,0,-1
1537905076454701,1,12,3,8,2,1,-1,-1
1537905076469661,1,12,5,1,1,-2,-1,-1
1537905076469661,-2,1,-24,-10,-1,-1,0,-1
