timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917659224133,-1,0,0,3,4,1,-6,2
1537917659224133,-1,-1,-1,1,6,2,5,-4
1537917659225130,-3,-2,-2,-3,-6,-2,1,-2
1537917659225130,-2,-3,-2,-2,1,0,-1,-1
1537917659233109,-5,-2,0,1,0,5,2,-6
1537917659233109,-3,-1,0,-1,-5,-13,-1,-1
1537917659234106,3,0,-1,-1,4,2,-2,0
1537917659234106,-1,1,1,3,5,2,-1,-1
1537917659236101,-2,-1,-2,0,1,9,1,-3
1537917659236101,-1,-1,0,0,7,-9,-6,0
1537917659247071,-1,-2,-4,-8,-26,-9,2,0
1537917659247071,-2,-1,-2,-2,-3,-3,-2,-3
1537917659251061,0,1,1,0,6,5,0,-1
1537917659251061,0,-2,-1,-2,-12,-6,-2,-2
1537917659267018,0,1,0,1,13,5,-1,0
1537917659267018,1,-1,0,-2,-3,5,-1,0
1537917659275994,-1,-1,0,-1,-4,-7,0,0
1537917659275994,0,1,0,4,13,3,1,-1
1537917659304916,0,-2,-2,-4,-25,-1,-1,-1
1537917659304916,-2,-1,-2,-4,-3,13,0,0
1537917659305914,-1,-1,-1,-5,-3,-20,-2,0
1537917659305914,-2,-1,-2,-1,9,14,-1,-2
1537917659343812,0,1,0,-1,3,-3,2,-1
1537917659343812,-1,0,1,3,9,-5,-5,-2
1537917659343812,1,-1,0,3,4,2,0,-1
1537917659343812,-2,-2,-1,0,1,-14,-2,0
1537917659344810,0,-1,-2,-4,-4,-14,-1,0
1537917659344810,-1,-1,-3,-2,-5,42,2,-2
1537917659349797,-1,0,1,1,3,-2,0,1
1537917659349797,-1,-1,2,2,9,7,-5,-2
1537917659355781,1,1,-3,-2,-8,0,9,2
1537917659355781,-1,-1,-1,-2,-10,-30,-1,0
1537917659364757,-1,-2,0,-1,2,4,-2,-1
1537917659364757,0,1,-3,-3,-5,-5,-2,-1
1537917659370741,-1,-1,-1,0,6,0,-5,0
1537917659370741,-1,-2,-1,2,5,-6,0,1
1537917659387695,0,-1,-1,0,-7,-2,-1,-1
1537917659387695,0,-1,-4,-7,-11,7,-1,-1
1537917659393679,-1,-1,2,3,2,6,-4,-2
1537917659393679,-1,0,0,-2,-3,-1,-1,1
1537917659416618,-1,-1,-2,-1,4,-6,-3,-2
1537917659416618,-1,-2,1,0,4,-1,1,-1
1537917659417615,0,-1,-1,-1,-3,4,-1,-2
1537917659417615,-1,-1,-1,-1,-1,-4,-1,-2
1537917659431578,-2,-2,1,2,3,-3,-1,-2
1537917659431578,-3,0,-2,0,1,-7,1,0
1537917659432576,-1,-3,-1,1,-5,8,0,-1
1537917659432576,-2,0,-3,-1,4,-5,0,-4
1537917659453519,0,1,-1,1,10,10,-1,-1
1537917659453519,0,-1,-1,0,-18,-14,-1,0
1537917659454517,-1,-2,-2,-5,-7,-4,-3,-2
1537917659454517,0,0,-2,-4,-6,-4,-1,-1
1537917659476459,-1,-1,-2,-4,-2,6,3,-1
1537917659476459,-2,-1,0,4,24,6,-15,-4
1537917659477456,-2,-1,1,5,8,8,-1,3
1537917659477456,0,-1,3,1,5,31,-14,-4
1537917659491418,-1,0,0,3,12,-101,-40,-8
1537917659491418,-2,-2,2,11,44,103,55,-4
1537917659492415,0,-1,2,6,-8,-49,61,30
1537917659492415,-20,-9,-11,-20,-11,-25,-73,-27
1537917659514356,20,-1,-7,-33,-29,-26,-87,-3
1537917659514356,3,3,4,10,61,30,77,-1
1537917659514356,8,2,6,15,-5,32,13,26
1537917659514356,-16,-5,-3,9,118,110,6,5
1537917659536298,10,2,2,8,-57,-64,-50,34
1537917659536298,-11,-3,-10,-30,-46,-62,-128,-45
1537917659537295,7,3,5,3,37,122,16,-10
1537917659537295,14,0,-8,-39,-128,-96,127,73
1537917659551258,-2,13,11,30,121,-6,31,30
1537917659551258,-2,2,3,9,-37,-88,-111,-16
1537917659558239,-23,-7,0,-8,1,-19,31,-29
1537917659558239,34,3,-1,-18,-103,-51,16,2
1537917659574197,-23,5,2,2,-28,107,21,-10
1537917659574197,4,-6,-3,3,59,-5,49,-15
1537917659581178,-14,-10,7,15,84,-6,-56,-49
1537917659581178,11,15,24,51,120,117,-14,30
1537917659596138,4,-15,6,4,-47,79,127,-1
1537917659596138,-7,3,9,24,56,57,-88,5
1537917659597136,-4,-2,-3,14,-78,-111,60,18
1537917659597136,9,-14,-42,-81,-86,-7,-40,-37
1537917659611098,-20,-1,14,75,127,57,-25,-24
1537917659611098,-8,-12,-34,-86,-128,-57,-4,30
1537917659618079,-17,4,1,7,35,-5,51,-13
1537917659618079,-29,7,12,25,38,7,-68,-33
1537917659634037,28,5,-16,-19,-25,-66,19,-15
1537917659634037,-45,-11,14,47,124,53,7,22
1537917659635034,22,14,7,-7,4,-6,17,-19
1537917659635034,9,-6,-8,-36,-105,-2,-19,4
1537917659655978,-26,-1,16,29,64,72,-9,-12
1537917659655978,44,1,-8,-22,-86,-63,-10,-4
1537917659656976,-5,-9,-8,-1,68,127,10,22
1537917659656976,-19,7,16,31,63,-88,-87,-9
1537917659670938,3,-23,-16,-30,-92,-62,50,5
1537917659670938,-2,21,13,20,33,-22,3,2
1537917659677920,25,-5,-21,-43,-94,41,-44,-15
1537917659677920,-6,-9,-5,-8,21,3,-82,-4
1537917659693877,25,9,-9,-29,-67,58,57,12
1537917659693877,-4,-5,-6,-6,10,-31,24,-9
1537917659694874,-6,5,2,13,100,5,-95,7
1537917659694874,-19,3,4,17,61,-82,-48,-14
1537917659716815,11,3,3,7,80,58,51,-3
1537917659716815,-5,-3,-2,-14,-124,6,-56,-5
1537917659716815,21,10,24,84,75,-57,69,27
1537917659716815,-21,-20,-27,-41,-52,-7,67,3
1537917659730778,-5,3,-1,-23,-13,-110,-128,-33
1537917659730778,28,2,2,-1,-22,83,62,12
1537917659738757,-14,-4,4,13,70,-26,-45,-14
1537917659738757,6,7,14,31,-7,53,127,27
1537917659755712,-1,-2,-11,-25,-105,-52,-37,22
1537917659755712,-2,-1,-6,6,110,-39,-4,-19
1537917659755712,-19,-9,-9,-41,-77,98,31,-10
1537917659755712,-25,4,5,15,31,-32,41,-1
1537917659776655,29,1,0,3,1,80,-73,-8
1537917659776655,8,6,12,30,125,-10,34,30
1537917659777653,-8,-9,-19,-61,-128,-22,-105,-3
1537917659777653,28,11,5,9,41,-31,72,39
1537917659790618,-31,1,9,17,37,70,-15,-5
1537917659790618,-6,-10,7,26,-18,104,-3,-43
1537917659798597,33,3,-11,-21,-65,21,-17,24
1537917659798597,3,-1,2,11,49,46,-65,-27
1537917659813557,-18,-1,-6,-4,22,65,72,-2
1537917659813557,-1,3,5,14,23,127,-34,-1
1537917659814555,-25,-8,-14,-46,-77,-128,-37,-5
1537917659814555,16,11,17,53,68,-56,-53,-22
1537917659836496,-18,-10,-10,-21,-27,70,104,12
1537917659836496,24,-2,-7,-51,-13,-128,-44,24
1537917659837493,-9,-4,7,18,21,-37,22,1
1537917659837493,14,2,1,-9,-20,-12,80,-10
1537917659850459,-14,0,3,27,88,-100,-38,-9
1537917659850459,-1,-5,-4,-8,-100,-34,44,5
1537917659858437,-5,5,-1,-11,46,40,-50,-3
1537917659858437,-9,-2,4,14,38,2,11,-29
1537917659874395,-7,-4,4,3,12,-70,9,16
1537917659874395,5,0,-9,-1,-67,-25,9,8
1537917659874395,25,10,9,5,19,-1,15,-1
1537917659874395,-13,-20,-20,-30,-74,122,-50,-18
1537917659896336,4,-1,-6,-11,-41,-119,22,9
1537917659896336,-15,3,7,9,56,-27,11,-8
1537917659897334,-5,-6,4,15,73,-23,-22,-26
1537917659897334,1,-11,-10,-25,-89,-77,40,32
1537917659911296,12,-1,-12,-26,-93,-40,-74,0
1537917659911296,-17,3,4,6,13,34,56,0
1537917659918277,-15,0,5,30,58,51,55,-24
1537917659918277,15,0,-4,-9,47,61,14,6
1537917659934234,22,-5,-10,-21,-46,47,-79,-2
1537917659934234,-6,4,10,28,33,53,17,21
1537917659934234,-3,4,5,19,35,63,42,3
1537917659934234,18,-7,-10,-16,-41,-27,-101,4
1537917659956176,-2,4,8,20,29,30,121,-7
1537917659956176,7,-3,-10,-37,-53,-14,-26,-3
1537917659957173,6,-2,-4,-7,-14,53,-3,10
1537917659957173,-11,5,13,35,26,53,18,-9
1537917659971136,-15,-5,-1,2,47,6,-34,-11
1537917659971136,-4,-2,-7,-10,-9,-27,-2,3
1537917659978117,10,-3,-8,-17,-55,-53,-16,2
1537917659978117,-6,2,6,14,38,-9,10,-7
1537917659994074,15,2,2,-2,-11,-17,-5,0
1537917659994074,-3,-3,0,6,12,43,-12,-1
1537917659995073,2,-1,-9,-13,-29,-31,-32,4
1537917659995073,-3,5,2,3,1,19,32,8
1537917660016016,13,2,3,4,25,14,-25,-1
1537917660016016,-2,-4,-5,-6,-19,-14,16,-2
1537917660017013,-1,-1,0,1,1,-17,-15,6
1537917660017013,3,-1,-2,-4,-8,-14,-11,-3
1537917660038954,-12,-1,-2,-4,-6,-2,0,-2
