timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907954524113,0,-1,-21,-8,-2,-1,-1,0
1537907954524113,-1,-6,0,2,0,-2,-2,-1
1537907954525110,-3,3,30,6,-3,-3,-2,-4
1537907954525110,2,6,-56,-2,2,-1,0,3
1537907954525110,2,-4,6,-11,0,0,0,1
1537907954525110,-1,8,-8,2,-1,-1,1,0
1537907954526108,1,3,23,-2,0,-2,-2,0
1537907954526108,-1,4,3,-1,-5,0,-1,-2
1537907954536081,-3,-2,12,5,2,0,-1,-2
1537907954536081,1,-2,-12,-8,-1,0,1,2
1537907954547052,0,-5,-1,8,1,-3,-2,-2
1537907954547052,-1,-6,3,-4,0,-1,0,-2
1537907954551043,1,-1,-6,-2,-3,-1,-1,-2
1537907954551043,-1,2,11,0,1,2,-1,-1
1537907954566999,-1,-3,-6,-4,-2,1,1,1
1537907954566999,-4,-6,29,2,0,0,-1,0
1537907954575976,1,4,-40,-1,2,0,-1,0
1537907954575976,-2,-4,3,5,0,-5,-2,0
1537907954589938,0,-1,-15,-4,1,-1,-2,0
1537907954589938,-1,-1,30,3,-2,-1,-2,-2
1537907954597917,-1,9,23,8,-3,-1,-1,-1
1537907954597917,1,-12,-58,-21,-4,-1,1,0
1537907954610882,-1,-4,-13,-2,0,1,-1,1
1537907954610882,1,4,6,1,-1,-1,-1,-1
1537907954652770,2,-4,-8,-7,0,-2,0,-1
1537907954652770,-2,-13,-7,-5,-1,-1,-2,0
1537907954653768,0,-4,1,-3,-2,-3,0,-1
1537907954653768,-2,2,0,-3,3,1,0,0
1537907954656759,-2,2,14,11,1,-2,0,1
1537907954656759,-6,-31,-16,-13,-4,-2,-3,-3
1537907954657757,3,52,1,-11,-9,-2,0,0
1537907954657757,0,-9,-19,-3,1,-1,0,1
1537907954664739,-2,-5,11,4,1,1,0,-1
1537907954664739,-1,17,49,2,-2,-1,1,-1
1537907954679698,-3,-17,-52,6,2,-1,-1,0
1537907954679698,-1,-3,-2,-6,-2,-1,-2,0
1537907954686680,1,5,13,3,-1,-1,0,1
1537907954686680,1,6,13,3,1,2,0,0
1537907954693661,4,7,17,11,1,-1,1,0
1537907954693661,-3,-12,-33,-8,-3,-3,-1,-2
1537907954701639,1,-4,-17,-13,-2,1,-2,0
1537907954701639,1,4,-6,2,1,1,0,-1
1537907954725574,-2,-5,17,-1,-1,-2,-1,-2
1537907954725574,-3,5,13,10,0,0,-1,-2
1537907954725574,0,-1,-8,-8,-3,-4,-1,-1
1537907954725574,2,-4,6,-5,-1,-1,-1,0
1537907954739537,-1,4,-25,-7,2,1,-2,0
1537907954739537,-1,-3,19,10,0,0,-1,-1
1537907954740534,-3,2,3,-2,-1,0,-1,-4
1537907954740534,1,3,-44,-4,2,-1,0,1
1537907954762476,-3,-33,8,6,2,0,-3,-1
1537907954762476,1,16,28,5,-3,-1,0,1
1537907954763474,0,-9,21,7,3,-1,-1,0
1537907954763474,2,18,-35,-3,-7,-5,-2,-2
1537907954785415,-3,-9,2,-12,-2,0,0,-2
1537907954785415,0,-1,-6,-8,-3,-2,-2,-2
1537907954785415,-3,-8,14,9,0,1,0,-2
1537907954785415,0,18,40,7,1,0,0,0
1537907954799377,1,-11,-46,-2,1,1,-1,1
1537907954799377,-2,7,10,-8,-2,-1,-2,0
1537907954800375,-5,-32,-22,-3,-1,-1,0,-1
1537907954800375,-2,-11,12,4,-1,-2,-3,-2
1537907954822316,1,8,1,-11,-2,-2,0,0
1537907954822316,1,0,10,11,-1,-1,0,-1
1537907954823314,3,9,-31,-13,-2,-2,-3,0
1537907954823314,-5,-8,-14,6,0,0,-1,-2
1537907954845255,2,-2,33,5,4,2,-1,-2
1537907954845255,0,-2,-25,-6,-7,-3,0,0
1537907954846253,1,16,4,2,-2,-2,0,0
1537907954846253,-1,-8,-2,1,0,1,0,1
1537907954867197,-2,3,9,1,3,1,0,0
1537907954867197,1,-2,-3,-13,2,0,-1,-2
1537907954868196,-3,-6,18,4,-9,-6,-1,-2
1537907954868196,3,3,-26,0,0,0,0,-1
1537907954882155,1,-6,30,5,-3,1,-2,0
1537907954882155,-1,-2,-40,-4,0,1,-1,1
1537907954883153,-3,-2,-15,-6,3,2,-1,-2
1537907954883153,-3,-4,12,-2,-1,-2,-1,-2
1537907954905094,1,16,3,0,-4,-2,0,0
1537907954905094,-5,-17,23,3,-2,-1,-2,-2
1537907954906092,2,0,-28,-1,2,2,-1,1
1537907954906092,0,-1,-8,-13,-4,-1,0,0
1537907954919057,-1,-9,-13,10,2,-2,-1,-1
1537907954919057,1,24,26,-1,-3,-2,-1,-1
1537907954920054,-2,2,5,-6,-4,-2,-1,-2
1537907954920054,1,3,-37,-7,3,2,-1,0
1537907954942993,-4,2,1,-2,2,1,-1,-1
1537907954942993,-1,-7,29,7,-2,-2,-1,-4
1537907954943990,2,9,-15,1,-5,-3,-1,-1
1537907954943990,1,12,5,-2,0,1,-1,1
1537907954972913,-2,-10,11,4,1,-1,1,0
1537907954972913,-1,-7,-6,-5,-1,2,-1,0
1537907954972913,-2,-9,-8,-2,-1,0,-1,-1
1537907954972913,0,10,16,4,-1,-2,1,-2
1537907954978897,2,12,-6,-1,-3,-1,0,-1
1537907954978897,0,0,-8,0,3,-1,0,0
1537907954979895,-3,-10,7,-2,-1,-1,0,-1
1537907954979895,0,-7,1,-2,-2,-2,-1,0
1537907955002834,-2,-3,4,-3,0,0,-1,-1
1537907955002834,1,0,-5,1,-1,-1,0,-1
1537907955002834,3,-6,-9,-4,0,0,-2,0
1537907955002834,-1,23,16,4,1,-2,-1,-1
1537907955024776,-2,7,41,-2,-5,-2,-1,-4
1537907955024776,0,-19,-81,-7,1,-1,-1,2
1537907955025774,-3,14,25,1,2,0,-1,0
1537907955025774,-2,-18,0,7,1,0,-2,0
1537907955039736,0,11,7,-8,-2,-2,-1,-2
1537907955039736,-4,-22,20,7,2,1,0,-1
1537907955039736,8,52,13,-6,-3,-2,-1,0
1537907955039736,0,5,-15,2,0,0,0,-2
1537907955062675,-4,-39,0,-4,-2,0,-1,0
1537907955062675,3,35,11,-4,0,0,-1,-2
1537907955063672,-7,-24,-12,5,0,0,0,-1
1537907955063672,-1,-3,13,-2,-3,-2,-1,-3
1537907955092594,3,26,-18,2,0,0,-1,-1
1537907955092594,0,-12,-7,0,1,1,0,-2
1537907955093592,-4,15,-10,-5,-4,0,-3,-1
1537907955093592,-5,-58,22,-3,-2,-2,-1,-3
1537907955098578,4,62,-23,1,3,1,0,-2
1537907955098578,2,4,-10,-3,-1,-1,2,6
1537907955106556,-8,-33,20,1,0,-1,-3,-32
1537907955106556,4,37,-13,-2,0,0,0,20
1537907955122513,6,-15,13,-3,-5,-4,-2,2
1537907955122513,-9,-9,4,-3,-3,-4,-3,-4
1537907955123510,4,3,13,3,5,3,3,2
1537907955123510,-6,-31,-12,-1,-2,-4,-2,-8
1537907955145452,-2,-8,-11,2,-1,0,1,-1
1537907955145452,3,17,19,5,0,0,-1,2
1537907955146449,0,-12,10,4,1,1,0,4
1537907955146449,0,5,19,-6,-2,-1,-4,-5
1537907955158417,1,-5,-5,-2,4,3,2,5
1537907955158417,0,-14,-9,-17,-15,-8,-5,-5
1537907955167393,0,1,-40,-13,-8,-4,-1,3
1537907955167393,0,14,33,15,1,0,-1,-1
1537907955181356,-4,-14,-31,0,2,-1,-2,-3
1537907955181356,3,14,22,13,10,6,4,2
1537907955190332,2,20,-10,3,4,0,0,4
1537907955190332,4,6,-15,-9,-2,0,1,-1
1537907955205292,-5,-15,12,4,-2,-1,-2,-2
1537907955205292,-2,3,-14,-2,-1,0,-2,-1
1537907955206289,-1,-8,41,1,-4,0,-1,-4
1537907955206289,-3,-24,-47,-10,3,1,-1,-3
1537907955218258,2,10,16,2,-6,-4,0,5
1537907955218258,-6,-35,-28,-5,-2,-2,-2,-6
1537907955227234,-3,-1,42,8,-3,-2,-1,-4
1537907955227234,3,-5,-25,-3,1,3,3,4
1537907955241197,-5,-8,-14,-4,-1,-2,-4,-26
1537907955241197,2,3,19,-3,-1,-1,0,26
1537907955250173,-2,-10,-26,-3,-1,-3,0,5
1537907955250173,0,-4,21,6,0,-1,0,-3
1537907955265133,0,9,-7,-8,-1,0,-1,0
1537907955265133,0,0,-2,-1,-2,-2,-3,-9
1537907955266131,-4,-10,-4,4,3,1,-2,-3
1537907955266131,10,4,-3,-1,-3,-2,0,4
1537907955279095,-4,-4,13,33,8,2,2,3
1537907955279095,-1,-15,-7,-32,-12,-4,-1,-9
1537907955295056,-1,-6,-12,-5,-1,-1,0,7
1537907955295056,-6,-14,7,-1,-3,-4,-4,-7
1537907955302035,-1,11,-18,6,2,0,0,2
1537907955302035,-2,-2,-29,12,8,3,1,-3
1537907955315997,1,12,55,-3,-4,-1,0,-1
1537907955315997,-1,4,-6,-3,-5,-3,-2,-3
1537907955332951,4,15,-29,12,3,1,0,3
1537907955332951,-1,-8,-12,-7,3,0,1,0
1537907955333948,3,19,-24,-7,0,-2,1,3
1537907955333948,-10,-16,20,7,0,-1,0,-1
1537907955338934,0,-23,15,-11,-5,-2,-2,5
1537907955338934,1,11,-12,5,-1,0,-1,0
1537907955354892,2,-3,14,9,6,1,-2,2
1537907955354892,-2,7,0,-5,-4,-3,-2,-6
1537907955361873,-2,4,13,-10,-4,-1,-1,-1
1537907955361873,-7,-19,-9,1,-1,0,-2,-6
1537907955368854,-4,-21,-6,-3,0,-1,-2,-19
1537907955368854,6,15,-15,5,1,2,3,28
1537907955384812,-1,-13,1,-17,-1,-2,-1,6
1537907955384812,0,1,8,-8,-4,0,0,-3
1537907955386807,1,5,14,13,0,1,1,-1
1537907955386807,-6,-1,-6,-13,-3,-1,-2,-12
1537907955398775,2,-3,-22,-1,4,2,1,1
1537907955398775,1,25,37,14,1,-2,-1,3
1537907955407751,-1,1,-42,-14,-2,0,-1,1
1537907955407751,-1,0,46,2,0,0,0,-5
1537907955421713,-7,-35,-6,-4,-4,-2,-2,-2
1537907955421713,-1,22,4,16,5,1,1,-3
1537907955428695,2,-7,-36,-14,-4,-2,-1,4
1537907955428695,-2,10,14,0,-3,-4,-1,-5
1537907955444652,-4,-7,4,-3,-3,-3,-2,-6
1537907955444652,-2,-32,-4,6,1,0,-1,0
1537907955446648,-3,-1,-14,1,-1,-2,-2,0
1537907955446648,1,11,23,1,1,3,3,8
1537907955467591,0,-8,-2,-1,1,-1,-4,-9
1537907955467591,3,10,20,-2,-4,0,-2,-2
1537907955468588,0,-18,-23,-2,0,-1,0,4
1537907955468588,-1,6,-27,0,1,0,-2,-8
1537907955482551,1,-5,37,7,-1,-1,1,2
1537907955482551,0,6,20,2,1,-2,1,1
1537907955483548,-2,1,-3,5,1,0,0,-1
1537907955483548,-5,-6,-33,-4,2,-1,0,-3
1537907955505490,-1,0,-2,-7,-6,-2,-1,-2
1537907955505490,3,20,10,-5,-3,-2,-2,-1
1537907955506487,-4,-2,11,4,3,1,0,-1
1537907955506487,0,-5,-1,0,-2,-1,-1,-3
1537907955527431,2,32,0,-6,-4,-1,-1,0
1537907955527431,-3,-13,-24,-5,-1,0,0,11
1537907955529426,-1,-7,6,5,0,0,0,7
1537907955529426,-1,-2,18,4,1,1,-1,-4
1537907955542391,2,20,-46,-12,-3,-2,-1,2
1537907955542391,-7,-13,6,2,-1,-1,0,-11
1537907955544386,0,-1,43,6,1,0,0,0
1537907955544386,0,-3,-38,-7,0,-2,-1,0
1537907955565330,-2,2,27,-1,-1,-2,-1,-4
1537907955565330,0,-2,-19,16,3,-1,1,-2
1537907955566328,-1,-2,-7,-27,-9,-2,-1,-1
1537907955566328,-2,-3,17,-14,-4,-1,-3,-5
1537907955587273,-3,-16,-9,-11,-3,-2,-1,-4
1537907955587273,-1,2,-2,7,1,0,-3,-2
1537907955589268,4,4,2,8,4,2,0,8
1537907955589268,0,-7,-4,6,3,0,-4,-9
1537907955602232,-4,-4,-4,1,-1,0,-1,-1
1537907955602232,1,0,13,-4,-3,-3,-2,0
1537907955604228,4,10,-20,1,2,-1,-1,-3
1537907955604228,-6,-15,3,4,0,-1,0,3
1537907955624173,6,14,1,6,1,1,1,2
1537907955624173,-7,-21,43,-4,-3,-1,-2,-4
1537907955633149,1,19,-65,-10,-4,-2,-3,-2
1537907955633149,8,33,28,4,2,1,1,5
1537907955647112,-3,-15,10,4,0,-3,0,0
1537907955647112,-1,11,19,-5,-2,0,-2,0
1537907955649112,-3,-36,-39,0,-1,-1,0,-5
1537907955649112,2,8,-11,-4,-4,0,0,-1
1537907955670051,-2,3,28,2,0,0,1,0
1537907955670051,3,-4,-8,-3,1,-1,0,4
1537907955671048,-6,-7,1,-5,-4,-2,-1,-3
1537907955671048,0,-3,2,0,-1,-1,-1,-2
1537907955684013,-6,-24,-8,-7,-3,-2,-1,-1
1537907955684013,2,17,-13,-4,-1,0,1,-2
1537907955699971,-1,0,23,6,-1,1,-3,-2
1537907955699971,1,0,-34,1,1,0,1,-1
1537907955707949,-2,3,6,-2,-2,-1,-1,1
1537907955707949,-3,1,-18,17,6,0,-3,-21
1537907955713934,1,-3,31,-31,-8,-3,-1,9
1537907955713934,-5,-3,-10,-4,-6,-3,-1,-1
1537907955737869,1,-2,-22,-4,-1,-1,0,3
1537907955737869,-1,4,-23,-6,-3,-1,-2,-3
1537907955738866,-1,1,-3,14,8,1,1,-6
1537907955738866,2,24,13,3,1,0,0,0
1537907955743853,-1,-31,0,0,-1,1,-2,-4
1537907955743853,0,-15,23,-1,0,1,-1,7
1537907955752829,1,14,-4,4,-2,0,1,-1
1537907955752829,-2,-22,-2,-3,1,1,0,2
1537907955767788,3,21,0,5,0,0,0,0
1537907955767788,-2,-20,-6,-6,-3,-3,0,2
1537907955768786,2,12,6,3,0,-1,-1,0
1537907955768786,-6,-17,-3,0,0,-1,-1,-6
1537907955789730,1,17,1,1,-1,-2,-3,-4
1537907955789730,3,5,-14,-10,-1,-1,0,3
1537907955791725,-3,-3,9,6,-1,-1,-2,-3
1537907955791725,0,5,11,1,0,-1,1,1
1537907955803693,0,17,-29,-3,2,0,0,0
1537907955803693,-3,1,31,0,-3,-1,-2,0
1537907955812669,-3,11,3,2,-1,-1,-2,-2
1537907955812669,1,-15,4,5,-1,1,-1,2
1537907955827628,-2,2,-23,-12,-4,-1,2,1
1537907955827628,1,7,-3,-6,-1,1,0,0
1537907955828626,0,-7,4,-2,-1,0,-2,0
1537907955828626,-3,10,-21,0,-1,-2,-1,1
1537907955849570,0,-14,83,18,4,0,1,-2
1537907955849570,1,8,-47,-23,-1,1,0,2
1537907955851564,-3,-2,-18,-12,-8,-4,-1,-3
1537907955851564,-2,-24,11,-2,-3,-1,0,1
1537907955872508,-3,-1,-16,0,-3,0,-2,0
1537907955872508,-2,-4,36,14,3,1,1,1
1537907955873506,0,5,-10,6,4,2,2,4
1537907955873506,-3,-16,-8,-6,-3,-2,-3,-6
1537907955887468,-5,-14,-13,-3,2,1,0,-4
1537907955887468,-2,6,-5,-6,-2,-2,0,-3
1537907955889463,-1,1,11,1,-2,-1,0,-3
1537907955889463,1,12,2,1,-1,-1,0,0
1537907955910407,-1,-3,-12,2,0,-1,-2,-1
1537907955910407,-2,1,-3,-3,-2,0,-2,-2
1537907955911405,0,-7,15,7,2,0,2,3
1537907955911405,1,3,0,-3,0,0,-1,0
1537907955923372,-3,3,-1,-5,-2,-2,-1,-13
1537907955923372,1,3,-6,2,-1,-1,0,6
1537907955932348,-1,3,0,1,1,-3,-2,-8
1537907955932348,-1,-7,13,-1,-1,-1,1,9
1537907955947308,-2,-2,-4,-7,-2,-1,-2,-5
1537907955947308,1,3,-1,6,-1,0,0,-2
1537907955949303,1,-8,1,-9,-3,1,1,0
1537907955949303,-2,5,-9,-6,-2,-2,-1,-10
1537907955970247,1,0,-9,3,1,0,0,5
1537907955970247,1,2,1,0,-1,0,0,-1
1537907955971244,-1,-9,-2,0,-3,-1,-3,2
1537907955971244,-3,13,2,8,2,-1,0,-6
1537907955992188,0,3,4,9,1,1,0,3
1537907955992188,-3,-33,-7,-26,-6,-3,-2,0
1537907955994183,3,34,19,8,0,-1,-1,-4
1537907955994183,2,3,-10,-5,1,-1,0,0
1537907956007148,-3,-21,-25,3,4,-1,-3,2
1537907956007148,0,4,-10,-7,-11,-3,-1,-5
1537907956009144,-3,-26,9,-1,1,1,0,-2
1537907956009144,1,27,1,2,0,0,-2,0
1537907956030088,-2,9,46,0,-2,-2,-2,2
1537907956030088,0,6,-37,2,2,0,2,5
1537907956031086,-2,-10,-22,-9,-3,-2,-4,-10
1537907956031086,1,5,18,7,-2,-1,0,1
1537907956053026,0,-5,-16,-10,0,-1,-1,-1
1537907956053026,0,11,32,5,1,-1,-1,-5
1537907956054025,1,7,1,2,-1,0,0,4
1537907956054025,-3,-6,-9,-3,2,1,-1,-1
1537907956067986,3,7,-1,-3,-5,1,0,1
1537907956067986,-3,-12,-3,3,1,0,0,0
1537907956068985,2,7,-4,2,1,-1,-2,1
1537907956068985,-4,-20,-10,-10,-3,-3,0,-2
1537907956089928,0,5,11,0,-3,-1,0,1
1537907956089928,0,19,10,7,2,-1,1,0
1537907956091923,0,-3,14,3,1,0,1,1
1537907956091923,-3,-3,-33,-7,-3,0,-1,-21
1537907956112869,3,-18,4,-1,-1,-1,0,26
1537907956112869,0,-3,-3,7,2,0,-1,1
1537907956113865,-3,-3,1,14,0,0,-1,-3
1537907956113865,1,11,24,3,5,3,0,-1
1537907956127827,-5,-14,-34,-24,-11,-5,-1,-10
1537907956127827,1,4,-6,0,1,-3,-1,-4
1537907956128824,0,-13,-9,-6,-1,-1,1,4
1537907956128824,1,22,7,12,0,-2,-1,3
1537907956149767,-2,-14,7,2,4,1,0,-5
1537907956149767,0,0,-10,2,-2,-2,-3,2
1537907956155751,4,24,-1,0,-2,0,0,-4
1537907956155751,-1,-32,-2,1,-1,0,-2,4
1537907956172706,0,7,0,1,-1,0,-1,-5
1537907956172706,-4,-6,-1,-2,-1,-1,-2,-3
1537907956173704,-1,0,7,-8,-2,-3,0,-1
1537907956173704,2,7,-16,-4,-3,-2,1,3
1537907956186669,1,12,-3,0,0,1,1,-1
1537907956186669,1,-13,2,1,-1,-2,-1,-1
1537907956193650,-1,-1,-15,-1,-3,-2,2,6
1537907956193650,-4,-6,11,-8,-3,-2,-3,-3
1537907956209608,-3,1,-15,3,0,-1,-1,-4
1537907956209608,-1,-4,-5,1,-2,-2,-2,-1
1537907956211603,1,21,12,-4,-1,-2,-2,0
1537907956211603,-4,-34,7,0,-4,-2,-1,3
