timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920485764597,-4,-2,-1,-2,-3,-33,1,-1
1537920485764597,1,2,2,5,6,34,-5,-4
1537920485765594,-1,-2,0,-1,2,22,-4,-2
1537920485765594,-1,0,0,0,-1,4,0,6
1537920485766591,8,2,1,-2,-6,-28,-4,5
1537920485766591,-4,-3,-5,-1,1,-12,36,0
1537920485767589,-1,-1,0,-2,-5,1,-13,-5
1537920485767589,1,-2,-2,0,1,-8,-18,-5
1537920485776564,-1,-2,0,-1,-2,7,28,4
1537920485776564,-2,-1,1,-1,-4,-6,-33,-6
1537920485781551,2,-2,-1,-1,1,-23,26,5
1537920485781551,-3,0,0,1,6,-45,34,1
1537920485790527,1,2,-2,-3,-4,88,-12,-17
1537920485790527,0,-1,-2,-6,-8,-23,-30,-3
1537920485805487,-2,-1,-2,1,1,3,11,7
1537920485805487,-2,-3,-2,-3,-4,-25,-29,-11
1537920485811471,2,1,2,2,8,2,29,13
1537920485811471,-1,-1,-3,-2,-1,2,28,-2
1537920485836405,-1,-1,1,0,-1,-4,-12,0
1537920485836405,0,1,0,-1,0,-2,-25,-5
1537920485836405,-8,-6,-4,-3,-2,10,26,-5
1537920485836405,2,3,5,-3,-11,-52,-4,3
1537920485873306,-2,-5,-3,-1,7,40,-25,23
1537920485873306,1,1,5,2,2,3,37,-4
1537920485874303,1,-1,-6,-3,-3,-5,1,-2
1537920485874303,-6,1,-1,-2,-5,-33,-16,-13
1537920485875301,9,-1,-1,-1,-2,-3,13,-8
1537920485875301,-1,-2,-3,0,2,16,-10,-4
1537920485878293,0,0,1,1,2,7,1,12
1537920485878293,2,-1,1,1,1,-3,-7,-3
1537920485886271,-3,-1,-1,0,-1,-11,5,-4
1537920485886271,-1,-2,-2,-2,-1,6,-34,7
1537920485895247,-2,0,-2,0,6,30,69,-13
1537920485895247,-1,1,-2,-1,-15,12,-11,6
1537920485901232,-4,0,2,1,-1,-4,5,-8
1537920485901232,4,-1,-2,-2,-8,-82,-31,1
1537920485917189,-5,-4,0,2,12,90,5,2
1537920485917189,2,-2,-2,-1,0,-7,31,5
1537920485923173,-3,-1,0,-4,-8,-20,6,-6
1537920485923173,-5,-1,0,1,2,22,-5,-2
1537920485946111,-1,-1,-1,0,-1,-24,-34,-5
1537920485946111,1,-2,-1,-3,-2,3,10,0
1537920485947109,2,1,-1,2,4,9,21,7
1537920485947109,-1,0,-1,-4,-6,-28,-40,-6
1537920485969050,2,0,0,1,0,4,-45,-6
1537920485969050,-2,-1,-1,-1,3,11,15,2
1537920485970047,-5,0,-1,-2,-2,-12,-11,-5
1537920485970047,0,-6,-3,-1,1,2,24,4
1537920485984010,1,1,2,0,-5,-22,-11,5
1537920485984010,0,-3,-7,2,5,0,-17,-1
1537920485985007,-1,1,3,-3,-14,-5,-1,0
1537920485985007,-1,-1,0,0,3,33,20,-5
1537920486006948,-1,0,0,-2,-8,-34,-17,-3
1537920486006948,-2,-2,-1,0,-2,-23,-3,-2
1537920486006948,2,1,0,3,12,29,19,7
1537920486006948,0,0,0,-1,3,29,-15,-3
1537920486021909,-2,0,-2,0,5,-14,6,6
1537920486021909,1,0,0,-5,-8,18,20,3
1537920486021909,-4,-2,-4,-7,-38,-20,-46,-22
1537920486021909,1,2,2,2,6,1,16,3
1537920486043851,1,0,2,2,9,-9,14,14
1537920486043851,0,0,2,2,-6,-17,-41,-9
1537920486044847,-1,-3,-3,-5,-13,-19,-18,10
1537920486044847,2,-2,-5,-5,6,25,99,18
1537920486066789,-10,-5,0,-1,-19,-14,-33,-21
1537920486066789,12,4,2,3,18,17,16,36
1537920486066789,5,2,1,8,21,21,24,-6
1537920486066789,-3,-1,-1,-4,-11,-16,-17,-18
1537920486081749,0,-1,-2,-1,4,-4,-2,9
1537920486081749,-6,-5,0,-2,1,6,-10,1
