timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537905122851673,0,-11,-7,-12,-3,-1,-1,0
1537905122851673,0,9,25,-8,0,-1,0,0
1537905122856659,-4,-3,-33,-2,-1,0,-2,0
1537905122856659,-1,1,14,7,0,0,0,0
1537905122857657,-3,-7,-3,-1,-2,-2,-2,-3
1537905122857657,2,-2,-30,6,4,2,1,-2
1537905122858654,-2,-5,-11,-4,-3,-3,1,-2
1537905122858654,-1,13,34,1,-1,-1,-2,-2
1537905122862644,1,3,3,2,-2,0,0,5
1537905122862644,-2,-3,7,-2,-3,-2,-4,-6
1537905122863641,2,-1,-20,-3,0,-1,1,2
1537905122863641,-2,-11,-5,-4,-1,-2,-1,0
1537905122880596,1,5,2,0,1,1,-2,-4
1537905122880596,1,-3,-4,-1,-1,1,2,6
1537905122884585,-3,-2,31,1,-1,-3,-4,-9
1537905122884585,-1,-3,-31,-6,-3,-2,-1,-1
1537905122895556,-2,-8,-8,1,0,-1,-1,-3
1537905122895556,3,17,-5,-5,0,-1,1,3
1537905122918494,3,12,15,3,1,0,1,3
1537905122918494,0,0,28,0,-1,1,-1,0
1537905122919491,-2,-2,-11,1,1,-1,-1,0
1537905122919491,-2,-4,-5,-1,-1,-2,-1,0
1537905122931460,-1,3,-5,-1,-2,-2,0,-1
1537905122931460,1,5,4,1,-1,-2,-5,-11
1537905122955396,2,5,-4,1,0,2,5,10
1537905122955396,-1,-10,4,-3,-2,-1,-3,-1
1537905122956393,-2,1,4,-1,2,-1,-1,-5
1537905122956393,-1,-7,-17,-2,-2,1,-1,0
1537905122959385,-3,-3,-7,-4,-1,-2,-2,-6
1537905122959385,-1,2,-3,2,0,-1,0,4
1537905123007257,0,-1,-6,-4,-3,-1,-1,-1
1537905123007257,3,7,0,-2,0,1,1,2
1537905123008255,-2,-9,4,0,-2,0,0,-3
1537905123008255,-3,-11,-22,-2,-1,-2,2,1
1537905123009252,0,-26,-22,-6,1,-1,-2,-2
1537905123009252,1,17,0,1,0,-3,-3,1
1537905123021220,-3,-14,12,-4,-2,-2,-2,0
1537905123021220,1,8,27,4,-2,1,-1,-1
1537905123022217,-4,-4,-1,4,-1,1,1,0
1537905123022217,0,-1,-6,-3,-3,-1,0,-2
1537905123023214,1,5,-4,2,-1,0,-1,0
1537905123023214,-3,-3,0,1,-3,-1,-2,-1
1537905123035182,-2,5,-3,-8,-3,-3,-3,-1
1537905123035182,-4,0,2,0,0,-1,-1,-1
1537905123042164,2,8,-7,-3,0,0,-4,-13
1537905123042164,-5,-11,4,-1,0,-2,0,-4
1537905123049145,1,7,-2,4,0,-1,0,-1
1537905123049145,-2,-7,-3,-1,-1,-2,1,5
1537905123073081,0,-5,10,-2,-2,-3,-4,-8
1537905123073081,2,3,-31,-3,-2,0,-1,1
1537905123074079,0,10,21,5,2,0,0,-1
1537905123074079,-3,-6,-9,-1,1,-2,-1,-1
1537905123087044,-2,-3,-18,-1,2,1,3,5
1537905123087044,-1,1,41,-2,-2,1,-1,-1
1537905123095023,-1,3,-15,3,1,-1,1,1
1537905123095023,0,-5,13,-3,0,1,-1,-3
1537905123109983,0,6,-8,1,2,0,1,4
1537905123109983,0,0,10,-5,-2,-3,-2,-1
1537905123110980,1,1,-16,-4,0,0,-1,0
1537905123110980,1,-7,14,2,-2,0,-1,-2
