timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537919600411051,3,-2,-2,-1,-1,-15,-22,0
1537919600411051,3,1,-2,-2,-1,-10,-14,6
1537919600412048,-6,-2,-3,3,11,4,-1,-7
1537919600412048,-2,-3,-1,0,6,-4,-2,2
1537919600414044,-7,-2,2,-5,-19,28,8,-10
1537919600414044,11,-5,-17,-15,-13,10,13,22
1537919600415041,-3,-1,2,1,-6,-37,-43,-1
1537919600415041,-9,-2,-1,-3,-1,-4,12,-5
1537919600416038,-4,1,1,4,17,9,-4,-6
1537919600416038,-5,-3,3,5,19,32,-26,-14
1537919600428006,10,0,-4,-5,-3,-9,18,13
1537919600428006,-5,-4,-3,-4,-17,-3,9,-8
1537919600437979,10,5,-1,-3,4,-16,-38,8
1537919600437979,-4,-1,4,8,-6,-15,0,-8
1537919600444960,-4,0,0,1,2,27,4,-11
1537919600444960,0,-2,-4,-3,3,-16,-6,2
1537919600457926,-10,-3,-3,-8,-1,5,38,-5
1537919600457926,7,0,-5,-14,-8,6,-12,8
1537919600474881,-12,-1,3,4,4,16,9,-18
1537919600474881,18,2,-2,1,-7,0,4,16
1537919600488843,3,-1,-3,1,3,-12,8,3
1537919600488843,-21,-3,1,-5,1,0,2,-43
1537919600520758,-4,-2,1,3,3,-14,-30,5
1537919600520758,-7,0,0,3,0,-15,4,-31
1537919600521755,1,0,0,3,2,7,13,12
1537919600521755,-2,-4,-1,-1,1,35,0,5
1537919600521755,-8,-3,-3,-5,-6,-17,-9,-37
1537919600521755,6,2,2,0,1,2,-26,25
1537919600526742,2,1,-1,-2,-2,9,11,-25
1537919600526742,15,4,-2,-3,-6,-14,7,19
1537919600532726,8,2,-2,-1,-1,-2,-12,1
1537919600532726,-6,-1,0,-4,-5,-4,-7,-8
1537919600541702,-10,6,5,0,-2,-12,1,-26
1537919600541702,-3,-13,-9,-4,-2,-14,-5,0
1537919600555665,3,-2,-5,-1,-2,21,0,12
1537919600555665,-5,-12,0,4,5,-7,-15,26
1537919600564641,28,8,-4,-4,-2,-3,-2,30
1537919600564641,-2,22,7,4,1,-16,21,-5
1537919600570624,-4,0,2,1,-3,-19,-3,-15
1537919600570624,-11,-4,-8,-6,-6,22,-14,-12
1537919600593563,-10,-10,11,4,4,23,6,-24
1537919600593563,4,0,7,6,4,4,6,69
1537919600594561,-18,-10,-9,0,0,-3,-10,-29
1537919600594561,19,-1,6,2,0,-4,52,45
1537919600607528,-5,-4,-11,-3,-6,-26,-51,9
1537919600607528,2,-3,-2,-5,0,33,52,-19
1537919600623484,-7,3,4,1,2,-7,6,1
1537919600623484,-12,-1,-2,0,3,3,4,-30
1537919600631462,-8,-2,-3,1,11,-42,-46,6
1537919600631462,-6,-4,1,-2,-10,36,30,-23
1537919600631462,26,-1,-5,-5,-6,60,-9,36
1537919600631462,1,8,-1,-2,1,-15,53,-15
1537919600653403,-2,-1,-3,3,5,4,1,1
1537919600653403,8,0,-2,4,18,-3,-61,-1
1537919600654401,-18,-10,2,2,-4,-29,19,42
1537919600654401,5,14,-6,-10,-27,5,1,-6
1537919600668363,11,-8,-1,-4,3,7,0,-15
1537919600668363,-18,15,3,0,-4,-8,-4,6
1537919600675345,-8,5,6,3,6,-6,-1,-8
1537919600675345,24,-3,-5,-1,7,-3,-82,-18
1537919600691302,-2,-6,-2,-2,-4,-14,87,40
1537919600691302,-4,-8,-3,-4,0,13,-59,-27
1537919600691302,4,-2,-3,-2,0,-32,-27,3
1537919600691302,-13,5,2,3,5,43,32,-8
1537919600713243,-11,-1,-2,-2,-8,-4,-26,-14
1537919600713243,19,-9,-5,-4,-9,-28,-9,16
1537919600714241,2,-6,-3,-3,-2,12,-28,-25
1537919600714241,-4,-2,1,0,5,-10,21,-1
1537919600728204,-4,-3,-2,1,1,3,-4,-38
1537919600728204,-7,5,3,3,2,11,14,-9
1537919600735185,-8,-3,-5,-5,-10,-27,-71,13
1537919600735185,18,2,-1,2,6,55,98,35
1537919600751142,-6,6,8,7,11,-24,-45,-29
1537919600751142,13,-2,-6,-4,-18,-9,20,18
1537919600752140,6,1,1,-2,-3,6,12,-6
1537919600752140,-17,-8,-2,0,0,-18,-51,-20
1537919600773084,4,0,-11,-8,-10,-12,39,20
1537919600773084,-10,5,5,2,5,-10,-24,-20
1537919600774081,6,-12,-1,2,5,56,2,-52
1537919600774081,-14,0,0,-3,1,-35,-45,62
1537919600788044,12,13,-2,6,5,25,42,-2
1537919600788044,-2,-15,5,-1,-7,-15,-26,-26
1537919600795025,-1,17,-4,0,0,13,47,-13
1537919600795025,-19,-12,-2,0,0,-30,-64,-50
1537919600810982,-8,-10,-1,-6,-11,-57,-64,14
1537919600810982,13,3,3,4,6,62,46,6
1537919600811979,-18,4,0,-2,1,-15,-14,-10
1537919600811979,7,-17,-11,-7,-6,-4,6,-17
1537919600833921,29,22,2,1,3,13,2,45
1537919600833921,-1,-7,-1,-3,-14,-35,0,-1
1537919600833921,-4,0,6,4,10,7,25,5
1537919600833921,4,-1,-5,-3,-4,-13,-3,-1
1537919600847883,-2,-12,-4,-9,-9,60,2,16
1537919600847883,-8,3,0,4,4,-44,-40,10
1537919600855862,11,3,-3,-1,2,14,12,9
1537919600855862,6,6,10,-3,-19,-28,18,57
1537919600870822,-13,-7,0,-1,-4,15,7,-17
1537919600870822,6,-19,-4,2,15,7,-8,31
1537919600871820,0,30,10,1,2,-2,-2,17
1537919600871820,1,-1,-5,-1,-4,6,7,-29
1537919600893761,-4,11,0,3,-2,-34,-42,3
1537919600893761,11,-25,-3,-5,-2,-13,-30,-5
1537919600893761,-10,-24,-9,-6,-4,1,17,-62
1537919600893761,0,17,8,10,7,-3,6,-10
1537919600915702,-4,-5,0,-4,-1,-9,12,1
1537919600915702,-12,9,-2,-2,0,5,-19,-25
1537919600923681,-11,-7,-2,0,4,47,25,-6
1537919600923681,6,0,0,-3,-6,-21,-35,-8
1537919600930662,4,8,3,1,0,33,6,-3
1537919600930662,-10,0,-12,-6,-14,-48,16,-3
1537919600931660,18,6,3,-1,-2,-26,28,28
1537919600931660,1,2,2,5,8,19,-12,5
1537919600953601,-6,-6,-1,-4,-4,-57,-34,-10
1537919600953601,-5,5,-4,-10,-17,36,50,5
1537919600954598,10,-6,-1,4,11,1,11,28
1537919600954598,-1,0,-1,-2,-4,35,20,-6
1537919600976540,-10,-9,-1,1,3,-3,3,-73
1537919600976540,-5,9,2,5,-1,-32,-23,56
1537919600976540,-2,-10,-4,-1,-6,-8,18,7
1537919600976540,11,2,-1,-1,10,-17,-15,-1
1537919600991500,8,-5,-1,-2,-3,35,19,41
1537919600991500,-23,10,-10,-3,1,-8,14,-38
1537919600991500,6,10,5,-1,-2,-12,3,12
1537919600991500,-16,-20,4,5,4,34,-30,-8
1537919601013441,-13,-16,-6,2,0,23,10,-14
1537919601013441,-3,0,7,-1,-2,-19,-5,-15
1537919601014438,6,-1,-4,-2,-4,0,-31,20
1537919601014438,-17,0,3,-2,1,-4,12,-16
1537919601036380,-2,-5,-10,0,2,10,38,5
1537919601036380,2,-7,4,6,21,17,-17,-7
