timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537915510984444,-2,-3,-1,2,1,7,-11,-6
1537915510984444,0,-2,-5,-4,-4,17,-14,1
1537915510985441,2,-2,-2,-1,1,-4,10,-2
1537915510985441,-5,-2,-2,-2,-1,8,-11,-7
1537915510988433,0,1,0,-2,-1,3,7,4
1537915510988433,-1,1,2,4,-1,-25,-12,2
1537915510989430,-1,-2,-4,-5,-4,-1,0,0
1537915510989430,0,-2,0,1,2,-3,-8,2
1537915510996412,-1,-1,0,-2,1,-15,-5,-7
1537915510996412,-1,-2,1,4,11,17,28,-1
1537915511005388,-2,0,0,1,16,-5,0,4
1537915511005388,0,0,-1,-7,-47,-34,10,0
1537915511010374,-2,-2,-1,-3,-5,24,-11,-7
1537915511010374,-1,-1,-2,-4,-3,11,-7,1
1537915511025334,-3,0,1,1,-5,5,-11,-4
1537915511025334,0,-1,1,3,16,2,9,0
1537915511035308,1,-1,-1,-1,4,-9,-29,0
1537915511035308,1,0,2,2,1,-1,41,2
1537915511050268,1,1,-2,-3,-9,8,25,-3
1537915511050268,-1,-2,-3,-4,-5,-16,-3,1
1537915511056251,-1,1,-2,0,-4,-25,-13,4
1537915511056251,2,1,-1,0,17,-3,-1,-3
1537915511070214,-4,-1,0,1,-21,23,-21,-4
1537915511070214,2,0,1,1,9,-5,12,1
1537915511112102,-1,-3,-2,-4,6,2,-1,-5
1537915511112102,0,-1,1,4,12,1,-6,-1
1537915511112102,0,0,0,0,2,-9,11,0
1537915511112102,-1,-1,-2,0,15,-2,-4,-3
1537915511116092,-1,1,0,4,-4,-3,-9,-1
1537915511116092,-1,-2,-3,-3,-19,-10,5,-1
1537915511117089,0,1,2,2,14,8,-9,-3
1537915511117089,0,-2,-2,-1,-7,-6,3,-1
1537915511123073,0,-1,2,3,3,-11,-11,3
1537915511123073,0,-2,-4,-6,4,3,-8,-1
1537915511130054,0,-1,-1,-1,-12,-24,-4,0
1537915511130054,-2,0,-1,-6,3,23,7,1
1537915511139030,-2,0,-1,1,11,18,-6,-3
1537915511139030,-1,-2,0,-4,-11,0,13,0
1537915511152993,0,-2,-1,0,11,10,-7,-1
1537915511152993,-1,-1,-1,3,6,-39,9,-1
1537915511161970,-3,-3,-4,-15,-52,-7,-26,-2
1537915511161970,1,2,2,2,17,34,40,4
1537915511183911,-3,-3,-4,-5,-16,-31,7,-1
1537915511183911,-2,0,2,9,31,60,-7,-5
1537915511184909,0,-3,-4,-7,-23,-5,-27,-1
1537915511184909,-3,-2,-4,-7,-14,-24,-17,-4
1537915511197873,3,3,6,5,12,-3,-5,5
1537915511197873,1,0,0,-5,-21,-1,12,0
1537915511206849,0,-2,0,5,19,1,0,5
1537915511206849,-6,0,-1,0,0,-3,9,-1
1537915511221809,-3,1,0,1,4,6,-9,-18
1537915511221809,1,-1,-2,-2,-9,-12,-15,2
1537915511222806,4,1,-1,0,9,2,15,7
1537915511222806,-3,2,1,2,3,-7,-8,0
1537915511243750,-7,0,0,0,1,13,19,-10
1537915511243750,3,-2,-3,-5,-12,-11,-8,10
1537915511245745,-4,0,-1,-1,4,-3,19,-8
1537915511245745,1,-3,-1,1,4,1,-18,-4
1537915511257713,-2,-1,-4,-2,-9,-15,-2,-5
1537915511257713,-2,0,1,-3,-12,27,0,1
1537915511266689,-2,-2,0,-1,-1,-19,2,1
1537915511266689,2,1,2,7,21,2,5,-4
1537915511281649,0,-2,-2,-1,9,26,-15,5
1537915511281649,-4,-3,-4,-9,-24,-30,19,-1
1537915511282646,1,1,-1,-1,2,4,25,2
1537915511282646,0,-1,-1,-5,-7,0,-2,0
1537915511303590,0,-2,2,4,19,-23,0,3
1537915511303590,0,0,-1,2,-5,30,-27,-3
1537915511305585,-1,-1,1,3,4,-16,-5,-1
1537915511305585,-2,-2,-2,-1,0,-3,-15,0
1537915511317553,-2,0,-2,0,-1,6,8,7
1537915511317553,-2,-3,-1,-1,0,-25,6,0
1537915511326529,-2,0,1,3,7,27,-1,-14
1537915511326529,0,1,-2,0,-7,2,-3,-8
1537915511341489,2,0,-3,-5,-9,6,-10,9
1537915511341489,-1,-1,-1,0,1,-14,-9,-9
1537915511342487,2,1,0,0,3,1,7,6
1537915511342487,-2,-1,0,-2,1,-5,12,6
1537915511363431,-1,0,-1,-4,-16,11,13,-6
1537915511363431,0,-1,1,1,4,-11,-13,16
1537915511365425,-1,0,-1,6,11,-1,14,-5
1537915511365425,-4,-1,0,4,1,-28,-27,-7
1537915511377393,-1,-2,-2,-8,-18,44,20,-3
1537915511377393,-2,-2,-2,-2,8,7,8,0
1537915511386369,-2,1,0,5,30,8,-3,3
1537915511386369,-7,-3,0,-9,-57,-16,-12,-11
1537915511401329,4,2,-1,-3,-11,-42,6,11
1537915511401329,-2,1,-1,-2,-23,24,29,40
1537915511403324,-2,-1,-2,0,14,6,-39,-40
1537915511403324,1,0,3,4,22,-4,4,-4
1537915511424268,-7,-4,1,16,64,51,-3,-46
1537915511424268,1,3,10,43,108,65,-18,-3
1537915511425265,-4,-6,-9,-22,-50,-101,17,10
1537915511425265,2,-1,-5,-19,18,109,31,16
1537915511437234,5,-3,-4,-6,-11,0,-2,19
1537915511437234,-13,3,8,10,12,54,32,-36
1537915511446209,6,2,5,43,97,14,-77,10
1537915511446209,3,1,-7,-12,-48,-84,34,6
1537915511461169,6,3,-6,-43,-107,83,98,40
1537915511461169,14,-4,-23,-48,9,-66,-68,-20
1537915511463164,-3,-4,-9,-51,-69,95,70,18
1537915511463164,-9,5,21,40,60,-42,-72,-48
1537915511484109,33,7,15,94,127,94,-78,31
1537915511484109,-10,2,9,-1,-87,-101,65,-2
1537915511485107,7,-12,-41,-77,11,-56,-57,-15
1537915511485107,-7,-10,-27,-95,-95,104,4,-38
1537915511498071,-13,-1,0,-26,-78,-103,-5,-21
1537915511498071,26,16,39,74,89,118,25,16
1537915511506050,7,13,27,106,83,-90,18,43
1537915511506050,-20,-18,-18,-41,-50,1,-18,-40
1537915511521010,-7,-2,-3,-6,30,56,2,9
1537915511521010,7,-2,-3,9,-42,-104,54,19
1537915511523004,-10,6,10,31,13,-1,-14,-14
1537915511523004,14,2,2,54,127,61,-13,16
1537915511551926,-10,-10,-26,-75,-128,-128,-13,-30
1537915511551926,-42,-22,-38,-117,-64,87,72,5
1537915511552924,9,0,2,-28,-57,93,-13,-40
1537915511552924,-1,3,16,47,-13,-69,-6,53
1537915511557911,9,8,19,61,127,31,18,-12
1537915511557911,-1,4,18,53,26,-35,-59,-16
1537915511566887,-11,2,20,69,87,118,49,-20
1537915511566887,2,-8,-26,-53,-118,-83,12,21
1537915511581847,-20,-11,-11,-15,-19,-10,-11,-31
1537915511581847,-3,-9,-29,-99,-94,-63,-41,-28
1537915511582844,-7,1,4,-7,-18,-19,32,3
1537915511582844,13,12,25,61,28,-63,21,10
1537915511603788,9,5,0,71,-4,34,-10,23
1537915511603788,-3,-4,-3,-55,79,57,-20,-11
1537915511605783,0,-7,-15,-29,-80,103,-4,18
1537915511605783,11,12,29,42,93,34,17,-17
1537915511627724,0,-3,-7,42,-78,57,-40,13
1537915511627724,-15,-19,-45,-65,-46,48,-102,-57
1537915511629719,-10,-4,3,16,-42,-10,37,30
1537915511629719,6,2,-5,-51,-46,-35,-7,35
1537915511640690,-11,-5,2,7,16,36,-19,-13
1537915511640690,6,8,21,109,127,46,-9,-13
1537915511647671,3,5,6,-54,24,-43,69,-15
1537915511647671,-5,-6,-16,39,-24,14,20,4
1537915511663628,3,2,6,-76,-13,16,-2,29
1537915511663628,-3,-3,-3,-41,-43,2,0,6
1537915511665623,7,12,31,98,81,-128,13,49
1537915511665623,11,6,16,120,27,127,-7,12
1537915511677591,-22,-13,-36,-113,-12,40,44,-27
1537915511677591,9,-14,-41,24,-81,-81,-46,24
1537915511686567,2,9,22,35,40,47,-28,-33
1537915511686567,18,23,60,110,127,-59,-6,5
1537915511700529,-4,-3,-4,-69,29,-2,-33,12
1537915511700529,-14,-6,-15,-71,-65,14,-8,-10
1537915511707511,-10,-19,-52,-128,-102,-110,-32,-19
1537915511707511,5,6,26,46,10,-12,41,8
1537915511723468,11,8,28,-14,115,42,-37,4
1537915511723468,-19,-23,-55,-65,-54,-51,-3,-1
1537915511725463,-6,-12,-41,-92,-128,-88,-15,-8
1537915511725463,-12,-8,-14,6,12,10,-60,-7
1537915511746407,12,20,54,127,88,-44,-3,-22
1537915511746407,10,19,38,111,-61,-53,12,14
1537915511747404,6,-6,5,47,72,84,39,-24
1537915511747404,-7,-14,-30,-74,-69,-38,-38,13
1537915511760369,8,3,-1,32,-9,-7,33,43
1537915511760369,14,4,9,-11,-24,-11,-2,10
1537915511767351,14,10,26,85,81,83,44,12
1537915511767351,-12,-4,-8,-13,79,105,34,-11
1537915511784305,-28,-31,-64,-68,-117,-84,-47,-44
1537915511784305,8,14,31,52,126,24,-5,21
1537915511785303,-4,2,11,69,58,-4,-17,-10
1537915511785303,-6,-12,-32,-105,-77,-13,37,58
1537915511806247,-1,6,14,49,-3,61,14,-11
1537915511806247,6,4,14,61,-50,-116,-38,-11
1537915511808241,-2,-5,-7,30,97,30,-4,13
1537915511808241,3,7,6,-73,119,101,-29,20
1537915511820210,-5,-5,-18,-101,-25,-72,37,-35
1537915511820210,-5,-7,-4,-36,-102,-6,74,-19
1537915511829186,15,11,23,72,24,81,-11,29
1537915511829186,-13,-12,-25,-54,37,2,18,-31
1537915511844145,5,-1,-3,-34,-103,-73,-110,13
1537915511844145,0,9,35,116,127,127,56,-12
1537915511845143,-13,-16,-29,-128,-28,42,-26,-15
1537915511845143,-4,2,8,81,-15,-73,48,-10
1537915511866087,1,0,0,20,63,24,-1,0
1537915511866087,-6,-8,-18,-57,-45,-27,-17,-17
1537915511868082,-2,1,12,45,-2,61,-31,35
1537915511868082,5,-1,-5,31,-26,-30,-17,-1
1537915511881047,4,-6,-9,42,16,25,19,13
1537915511881047,-3,-4,-11,-95,-77,-17,5,-11
1537915511888028,-6,-2,-4,-31,-65,19,23,9
1537915511888028,2,1,4,39,75,10,-33,-39
1537915511903985,1,3,6,38,-14,9,18,-9
1537915511903985,5,7,20,101,57,41,-28,24
1537915511904983,-8,-8,-16,-92,-1,-5,-31,-28
1537915511904983,-4,-4,-10,-74,-78,-33,6,0
1537915511925927,-5,-3,-4,15,-35,-41,-28,-19
1537915511925927,0,-2,-6,-32,-45,-92,-45,10
1537915511927922,2,4,7,36,15,-44,38,16
1537915511927922,-5,-5,-3,-16,-50,34,-40,-28
1537915511940887,4,1,2,-19,51,4,107,33
1537915511940887,4,4,13,45,45,46,-42,-5
1537915511947868,1,1,3,36,0,-24,-11,-15
1537915511947868,-2,-3,-9,-33,-37,14,-21,-1
1537915511963825,-5,-2,-5,-9,-47,-30,-5,4
1537915511963825,-1,2,6,30,75,57,21,-18
1537915511965820,3,-3,-10,-66,-42,-8,21,20
1537915511965820,2,-2,1,19,-23,-30,3,20
1537915511993746,-3,0,2,-19,2,-16,-24,-14
1537915511993746,0,1,2,3,-2,32,34,2
1537915511995741,-5,-5,-7,-26,-36,-19,-26,-19
1537915511995741,0,2,2,9,1,-3,11,-6
1537915512000727,1,2,8,29,25,3,12,13
1537915512000727,4,-2,-5,-18,31,0,12,20
1537915512007708,-3,0,1,22,-11,-40,-43,-15
1537915512007708,1,-1,-2,-13,0,16,36,1
1537915512023666,1,0,3,16,13,20,23,4
1537915512023666,-2,-1,1,-11,13,9,-17,8
1537915512025660,2,0,0,1,-5,-20,-15,-7
1537915512025660,-3,1,1,6,-16,-19,-8,-12
1537915512048599,-4,-2,0,-9,0,20,-30,-9
1537915512048599,2,0,0,4,17,6,24,8
1537915512050594,0,-1,-2,6,-8,5,9,-1
1537915512050594,-3,-2,0,-6,-3,-13,-3,-23
1537915512053586,2,5,2,15,10,-18,-10,-22
1537915512053586,0,-4,-4,-12,3,-21,10,-3
1537915512062562,-1,-1,0,6,7,68,-16,2
1537915512062562,-1,-2,-5,-11,-13,-17,-10,17
1537915512075527,-1,-1,2,1,11,4,7,26
1537915512075527,0,1,-1,7,6,-15,8,20
1537915512084503,0,-1,-2,-11,-16,-26,1,5
1537915512084503,0,2,4,3,2,15,0,3
1537915512098466,-3,-4,1,4,3,-9,0,-7
1537915512098466,-2,-2,0,-3,4,0,-3,-6
1537915512105447,-4,-2,-3,0,-9,-15,-8,-10
1537915512105447,-1,-1,-2,1,0,5,-2,-8
1537915512121404,0,-1,-2,3,0,-10,4,-1
1537915512121404,-1,-1,0,-5,1,8,-22,-3
1537915512122402,-3,-4,-3,-1,-4,-11,14,-7
1537915512122402,-2,-4,-1,3,-6,-54,-5,-6
1537915512135367,-2,-2,0,-2,0,71,8,0
1537915512135367,0,0,-1,0,11,0,-4,4
1537915512144344,-1,-2,-2,-5,-22,-21,-1,-1
1537915512144344,-2,-3,-3,-6,-2,5,-1,-1
1537915512158306,-2,-1,2,1,-4,-21,-5,0
1537915512158306,-1,0,1,3,10,16,2,-2
1537915512172268,-1,1,-1,5,16,2,-5,-3
1537915512172268,-4,-3,-4,-6,-19,-13,-11,-4
1537915512181244,2,0,1,3,9,-2,5,6
1537915512181244,1,0,-1,2,0,-12,-15,-3
1537915512183239,-2,-2,-2,-6,-10,0,30,2
1537915512183239,0,-1,1,3,7,29,-14,-4
1537915512195208,-2,-1,-1,1,-2,-8,-2,0
1537915512195208,-2,-2,0,1,7,3,11,-2
1537915512204183,-4,-2,1,2,0,-11,-22,-7
1537915512204183,2,2,9,2,3,3,19,3
1537915512218146,0,-2,-10,1,2,4,-2,-1
1537915512218146,-4,-3,-2,-2,13,-44,-1,-3
1537915512225127,-2,1,-2,-7,-39,39,-12,-1
1537915512225127,-2,-4,-3,-5,-3,24,10,-2
1537915512241084,0,0,4,-3,-3,-15,-4,1
1537915512241084,-2,-2,0,-2,-2,-2,2,-2
1537915512243079,1,0,-1,8,23,9,-13,-1
1537915512243079,-1,-1,-3,-7,-15,-16,2,-1
1537915512255047,0,-1,-3,-2,-5,-12,-2,0
1537915512255047,-3,-1,-2,0,1,30,-1,-1
1537915512264023,-1,-1,1,1,10,-21,2,0
1537915512264023,-2,-1,-2,1,5,17,7,0
1537915512279980,-2,-2,1,1,1,-14,-4,-1
1537915512279980,1,2,-1,-3,-6,9,3,1
1537915512284967,0,-2,0,-2,1,-8,-1,-2
1537915512284967,-1,-1,-2,0,-1,-11,-11,-3
1537915512299927,-1,-2,-2,-2,-2,-1,14,-2
1537915512299927,0,0,0,-4,-5,4,-5,1
1537915512307906,-2,-2,0,-1,-4,-20,-4,-2
1537915512307906,-1,0,-2,-1,3,10,0,-1
1537915512322866,0,-2,1,0,3,1,-3,1
1537915512322866,0,0,-1,-2,3,18,8,-1
1537915512323863,1,0,-1,0,5,-3,-2,-2
1537915512323863,0,-1,-1,1,8,-4,0,0
1537915512338823,-2,-2,-2,-4,-15,-34,-11,-2
1537915512338823,-1,-1,-2,-2,-7,1,10,1
1537915512344807,0,-1,-4,-6,-22,-20,-11,-2
1537915512344807,0,0,2,3,16,6,-14,-1
1537915512359767,-2,-1,-2,0,9,18,16,2
1537915512359767,1,-1,-3,0,0,-11,-3,-2
1537915512367746,-1,0,2,4,12,3,6,1
1537915512367746,-1,-2,0,-2,-5,2,-1,-2
1537915512382706,-1,1,0,-1,-4,-5,-9,-1
1537915512382706,-1,-2,-1,-1,-5,-2,0,-2
1537915512383703,-3,-2,-1,1,1,4,3,-9
1537915512383703,4,-1,-1,-3,-6,-6,0,4
1537915512398663,0,0,1,1,-1,0,-21,-2
1537915512398663,-1,-1,-1,0,-2,10,24,0
1537915512404647,1,-2,-1,-1,0,-7,-3,1
1537915512404647,-1,-1,-1,-2,-4,-7,6,-1
1537915512419607,0,-1,-1,0,3,0,2,-1
1537915512419607,-1,1,-2,0,3,6,-10,-4
1537915512427587,2,-1,-3,1,20,25,-40,2
1537915512427587,1,0,-2,-5,-39,-35,90,3
1537915512445539,-1,-3,-1,-6,-19,0,3,1
1537915512445539,-1,-2,0,-2,-7,-12,-4,-1
1537915512445539,-3,-2,0,1,2,-3,0,0
1537915512445539,-2,1,0,6,22,20,-32,-5
1537915512458503,0,0,1,0,5,1,-4,-2
1537915512458503,-1,-2,-1,-2,-4,-5,3,1
1537915512465484,-1,-1,0,-3,0,-4,7,-2
1537915512465484,-1,-1,-1,0,-1,3,-16,-2
1537915512480445,-1,-1,-3,-3,-3,2,9,-1
1537915512480445,-1,0,1,0,2,-3,-25,0
1537915512487426,-2,-2,1,0,-5,1,19,0
1537915512487426,-1,-3,-1,-6,3,-8,-15,-2
1537915512503383,0,-1,-1,-3,-5,-3,-1,-1
1537915512503383,0,-2,0,-1,-1,-1,0,-1
1537915512504381,-6,-2,-1,-1,-9,-5,7,-9
1537915512504381,0,0,-1,-1,3,3,-8,-2
1537915512519341,-1,1,1,8,18,12,-2,-2
1537915512519341,0,-1,-1,-1,-5,-1,1,5
1537915512525324,-1,0,-2,-4,-26,-39,3,-2
1537915512525324,-2,-1,-1,-2,7,27,-7,-1
1537915512548263,0,-1,1,2,7,-5,-6,-1
1537915512548263,-2,-2,1,5,14,3,5,-1
1537915512549261,1,-1,-3,-4,-15,15,-5,1
1537915512549261,-2,-2,-3,-2,4,-12,3,-1
1537915512563223,0,-2,-1,-5,-28,-15,-17,-1
1537915512563223,-2,2,0,3,6,0,24,-1
1537915512564221,1,0,0,-2,2,-1,1,3
1537915512564221,0,-1,-1,-1,1,6,-5,1
1537915512579181,-2,-2,0,2,9,7,-4,0
1537915512579181,-1,1,1,1,3,-2,-8,-2
1537915512585165,-1,0,-2,0,2,2,-11,1
1537915512585165,-1,-1,1,1,-4,-5,-2,-3
1537915512600124,0,0,-2,1,6,5,6,0
1537915512600124,0,-2,0,-3,-13,-1,-12,0
1537915512607106,1,-1,-2,0,4,-3,9,0
1537915512607106,-3,-1,0,0,-2,2,-3,-2
1537915512623063,-2,-1,-1,-1,-1,1,3,4
1537915512623063,2,-2,-2,-3,-6,4,-1,-1
1537915512624061,-1,-2,-1,0,2,-5,-1,-1
1537915512624061,-4,-2,-2,1,2,-3,2,-8
1537915512639021,0,-1,0,-1,5,1,-4,1
1537915512639021,-1,0,-1,-2,-8,2,2,-3
1537915512645005,0,-1,-1,1,4,-13,-1,-1
1537915512645005,0,0,-1,-1,-11,0,-11,0
1537915512659965,-2,-4,0,-3,-1,8,1,-4
1537915512659965,-1,-1,-3,-3,0,1,-2,2
1537915512667944,0,-1,1,1,7,9,4,0
1537915512667944,0,-1,-1,-1,-5,-25,-20,1
1537915512682904,-1,1,0,2,15,15,17,0
1537915512682904,0,-1,-1,-4,-13,-17,-18,1
1537915512683902,1,-1,-1,-4,-8,18,-15,1
1537915512683902,0,-1,1,-1,-15,-24,43,5
1537915512698863,-2,0,3,7,36,-5,-15,-5
1537915512698863,4,4,7,19,21,-9,-13,-7
1537915512704846,-1,2,1,22,103,105,6,-7
1537915512704846,-8,-4,-3,-14,-23,-96,-70,-41
1537915512719806,12,4,-7,-14,-8,112,65,49
1537915512719806,0,-2,-3,-27,-105,-111,10,-38
1537915512727785,-10,-1,11,23,58,19,-40,-15
1537915512727785,16,13,14,60,18,-23,45,25
1537915512743742,-19,-20,-25,-28,36,-93,-67,-55
1537915512743742,-6,-8,-14,-47,57,73,3,89
