timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920431284232,2,0,-2,-2,0,-5,-6,6
1537920431284232,-2,3,-1,-1,-3,-5,-8,-11
1537920431285230,-4,-5,-1,-1,-1,-5,-12,-1
1537920431285230,-3,6,-4,-4,-5,-7,-32,-8
1537920431288222,1,-14,0,1,5,7,40,23
1537920431288222,-1,2,0,2,5,27,22,-10
1537920431289219,1,0,-1,2,1,-11,-9,9
1537920431289219,-3,0,1,1,-3,1,-5,-5
1537920431296201,-1,1,-1,-3,-4,-12,-19,-9
1537920431296201,1,-2,-1,-4,-7,-4,2,4
1537920431305176,1,0,0,0,1,-2,-5,-3
1537920431305176,-5,-4,0,-2,0,2,12,-7
1537920431311161,0,0,-2,-4,-8,-26,-14,2
1537920431311161,1,-4,-1,-1,-1,52,-4,1
1537920431325123,1,5,3,4,7,-11,38,0
1537920431325123,3,-3,-2,1,4,16,11,2
1537920431336094,-1,2,-1,2,1,5,35,-9
1537920431336094,-3,0,0,0,-1,-47,-46,-4
1537920431356041,-5,-3,-3,-4,-5,-12,-18,-6
1537920431356041,3,-1,0,-1,1,14,16,9
1537920431358035,-6,0,-2,-1,-1,8,-13,-5
1537920431358035,-3,-3,-1,-1,-1,-12,-1,3
1537920431402916,1,1,0,-1,-1,-9,-12,-2
1537920431402916,1,-1,-1,-1,-3,-26,-4,-3
1537920431403913,-2,-3,0,0,4,50,-9,-1
1537920431403913,-3,-1,-2,-1,0,-2,-3,-1
1537920431404910,-5,-4,-1,-1,-2,-19,8,-4
1537920431404910,3,-2,-3,-2,-4,11,-50,4
1537920431406905,0,0,0,-1,0,-9,77,1
1537920431406905,3,0,-1,1,1,-8,-9,3
1537920431415881,-6,-1,-1,0,1,-2,-29,-13
1537920431415881,1,0,-1,-1,0,4,54,11
1537920431421865,1,0,-2,-4,-6,-31,-23,-1
1537920431421865,3,-2,0,-1,-3,-11,-17,-5
1537920431430841,1,1,-1,-2,1,40,7,2
1537920431430841,-2,0,2,1,1,-10,-17,-9
1537920431444803,-3,1,-1,1,2,-14,-11,-7
1537920431444803,-4,-2,0,-4,-6,22,18,9
1537920431453779,2,-2,-1,-1,-1,-20,-22,2
1537920431453779,-2,0,-3,-2,0,10,9,-4
1537920431475721,-1,-4,-2,-1,-2,10,-51,6
1537920431475721,1,-1,0,1,0,-31,5,1
1537920431477716,-1,0,-1,0,-2,-11,2,5
1537920431477716,0,0,1,1,1,11,6,4
1537920431490681,-1,0,0,-1,1,-9,-17,-6
1537920431490681,2,0,0,0,-1,2,-18,-1
1537920431497662,0,-1,-2,0,1,14,24,6
1537920431497662,-3,-1,1,-2,-4,-15,-7,-5
1537920431513619,2,0,0,-1,-2,-4,-14,-2
1537920431513619,-3,-1,-2,-2,2,11,-30,1
1537920431514617,0,1,-2,0,2,4,77,6
1537920431514617,-1,-3,-2,-2,-5,-4,-18,1
1537920431536558,1,4,3,5,2,6,-9,-12
1537920431536558,-4,0,0,-1,0,6,-1,-7
