timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537918112324973,-2,-2,-1,-2,0,3,8,-9
1537918112324973,-3,-2,-2,-3,-2,-2,-31,6
1537918112334946,-1,-1,0,-1,3,4,-4,-6
1537918112334946,0,0,-2,-5,-11,-9,-7,-13
1537918112335944,2,1,-1,1,3,-3,-23,-9
1537918112335944,0,-1,-2,-1,1,-5,-9,-3
1537918112336941,-1,0,-1,-3,-16,-9,-4,-6
1537918112336941,-1,0,0,3,6,11,-4,1
1537918112337938,-1,-2,-1,-3,-2,-21,-7,-1
1537918112337938,1,0,0,2,5,6,37,-19
1537918112348910,4,1,1,1,7,13,-6,23
1537918112348910,0,-1,-2,-3,-7,-1,11,3
1537918112361874,-1,-1,0,0,0,23,-29,-5
1537918112361874,0,-1,-2,0,1,-2,28,13
1537918112368855,-3,0,1,0,9,7,9,-9
1537918112368855,-1,-3,0,-1,1,-12,-4,1
1537918112376834,-1,0,1,-4,-11,-13,6,18
1537918112376834,-2,-1,-1,-4,-7,-10,-17,-10
1537918112399773,3,-2,-2,1,4,17,-2,6
1537918112399773,0,1,0,2,4,3,0,4
1537918112399773,-1,-1,-2,0,-3,-9,0,-2
1537918112399773,-2,-2,2,4,9,4,-17,5
1537918112452631,1,0,0,1,9,4,-23,1
1537918112452631,1,0,-1,0,-2,5,22,2
1537918112453629,-2,-2,-3,-2,-7,-17,-18,-20
1537918112453629,-1,0,0,0,5,0,-8,-6
1537918112454626,-2,0,0,-3,-8,-28,-1,-2
1537918112454626,-3,-3,0,1,19,38,4,-12
1537918112459613,1,1,1,2,-4,-21,1,16
1537918112459613,-3,-1,-2,-5,-7,-11,2,-1
1537918112459613,1,0,1,0,7,29,10,3
1537918112459613,-2,0,-1,-4,-13,-15,-10,-16
1537918112465597,0,-2,-2,1,8,10,7,0
1537918112465597,-2,-3,-1,3,7,-12,-12,-4
1537918112479559,-1,-1,-1,-3,-17,6,15,5
1537918112479559,0,1,-1,-3,-10,-7,-10,3
1537918112488535,-1,-1,0,-3,0,8,3,1
