timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537918615586198,-3,-1,-3,-3,-4,-2,0,-7
1537918615586198,0,-1,-1,1,12,3,-6,-1
1537918615586198,0,-1,-2,-4,-33,-25,-3,0
1537918615586198,-1,-2,0,1,2,1,-2,-6
1537918615587195,0,-1,0,1,9,9,4,9
1537918615587195,0,-1,-3,-1,-4,-28,7,5
1537918615590187,-2,-1,-2,-3,9,18,-15,-15
1537918615590187,0,-1,-1,-1,-8,-44,11,1
1537918615598165,0,-2,2,1,0,57,-7,-5
1537918615598165,-1,-1,1,3,4,-6,-32,0
1537918615606143,2,-2,0,1,3,-8,46,8
1537918615606143,0,0,-1,-4,-10,0,-7,-30
1537918615612128,2,0,-3,-4,3,-24,-9,4
1537918615612128,-3,-2,0,-3,0,11,-6,-12
1537918615627087,-4,-1,-1,1,1,0,-17,-2
1537918615627087,-4,-1,1,0,0,-9,-3,-4
1537918615638057,-5,-2,0,2,1,-20,3,-6
1537918615638057,-7,-3,-2,-1,8,29,-14,-15
1537918615652019,0,-1,-2,-1,-4,-1,38,-3
1537918615652019,-2,0,-1,-3,3,3,-10,1
1537918615658003,-4,-1,0,4,1,-11,-21,-16
1537918615658003,10,1,-3,-9,-38,3,28,35
1537918615671966,-3,0,-1,2,11,-6,-16,2
1537918615671966,1,-1,-1,1,2,11,0,14
1537918615713855,-2,-2,-1,0,1,1,-8,1
1537918615713855,1,0,1,-1,3,-9,51,12
1537918615714852,-1,-2,-2,-3,4,9,-29,0
1537918615714852,2,0,1,-1,-7,13,0,3
1537918615718841,-1,-1,1,0,3,6,4,1
1537918615718841,-2,0,0,3,4,-1,-6,-4
1537918615718841,-1,0,-1,-4,-15,-33,-2,-1
1537918615718841,-1,-3,-2,-3,-8,6,9,4
1537918615724825,-2,-3,-2,-1,3,3,-9,-1
1537918615724825,0,0,2,3,6,-10,-4,-5
1537918615731806,3,-2,-2,-6,-17,3,-18,8
1537918615731806,-1,-2,-1,2,3,-28,56,0
1537918615740782,0,-1,0,-4,-9,38,-10,-24
1537918615740782,1,-1,0,0,4,-1,-6,57
1537918615755743,-8,-1,3,8,14,10,6,-23
1537918615755743,0,0,-1,-1,-1,-3,-4,2
1537918615762726,4,0,-3,-6,-5,-19,1,1
1537918615762726,-1,-2,-2,-3,-6,8,2,-15
1537918615786661,-1,1,1,2,3,9,6,-2
1537918615786661,-1,0,-1,1,0,-2,-14,5
1537918615787658,-3,-1,1,3,5,-7,9,-1
1537918615787658,2,-3,-4,-5,-5,6,-34,-8
1537918615799626,1,0,-2,-1,1,4,26,7
1537918615799626,-1,-1,1,3,11,-8,-24,-14
1537918615808602,-1,-1,0,-1,-9,-14,15,6
1537918615808602,-6,-2,0,-4,-9,-1,-9,-13
1537918615823562,2,-3,-1,-1,-2,-9,-1,10
1537918615823562,-2,-1,2,3,17,24,-15,-6
1537918615825556,-1,0,-1,0,-15,-18,16,-1
1537918615825556,1,-1,-2,-2,-6,8,11,-4
1537918615846500,-1,-2,-2,-4,0,10,8,-2
1537918615846500,-2,0,-2,-4,-3,-8,-17,-5
1537918615847497,1,-1,0,-1,8,2,-7,5
1537918615847497,-7,0,2,4,4,-15,-3,-24
