timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537910834602574,2,1,6,50,67,7,-1,0
1537910834602574,0,-2,-3,-23,-24,3,0,-2
1537910834603570,-1,1,2,10,-25,-6,-2,0
1537910834603570,-1,1,5,12,-1,1,0,1
1537910834603570,-2,-2,0,-7,-31,29,0,-2
1537910834603570,1,2,0,11,48,2,0,0
1537910834606563,-1,-2,-3,2,0,-18,-1,-1
1537910834606563,-1,-2,-6,2,10,28,3,-1
1537910834614541,-1,0,0,-7,-14,-35,-5,-2
1537910834614541,-2,-2,1,4,12,18,-9,-3
1537910834622520,-4,0,-5,-8,-3,16,7,2
1537910834622520,1,-1,-2,-5,-21,9,4,1
1537910834628504,-3,-1,-3,-2,-17,-26,-24,-5
1537910834628504,-1,-1,-4,-17,4,-35,7,-1
1537910834644461,0,-3,0,8,6,40,-4,-1
1537910834644461,0,-1,1,11,4,-7,-2,-2
1537910834652440,-1,-1,0,-2,0,-2,-2,0
1537910834652440,-1,-1,-3,-19,-27,-10,0,0
1537910834667400,-1,0,-2,1,16,-6,1,-1
1537910834667400,-1,1,3,11,-8,-7,-5,0
1537910834674381,1,-3,-6,-26,-16,4,9,2
1537910834674381,-1,-1,2,20,2,-2,-3,-1
1537910834688344,0,-1,2,-2,38,9,5,-1
1537910834688344,-2,-1,-1,-11,1,-7,-3,-3
1537910834730232,1,1,3,7,-15,-2,5,2
1537910834730232,-1,0,1,-2,-7,-6,0,1
1537910834731230,0,1,1,2,8,7,-1,-1
1537910834731230,-2,-2,-1,-2,9,12,0,-2
1537910834735218,-2,0,-2,-4,4,-10,-1,-1
1537910834735218,-1,-2,-2,2,13,-10,-3,-5
1537910834736216,-2,-1,1,-9,-42,-1,0,1
1537910834736216,-1,-2,-2,2,26,4,-1,-1
1537910834741203,0,-2,0,2,-35,18,0,0
1537910834741203,-1,-2,0,-12,18,-14,-2,-1
1537910834749181,-1,-2,-2,-8,12,-2,-1,-1
1537910834749181,0,-1,-1,-1,21,-7,0,0
1537910834758157,-3,-2,0,4,-17,-6,-7,-1
1537910834758157,-1,0,1,3,-36,8,1,0
1537910834771123,-1,-1,-3,10,50,-5,1,-1
1537910834771123,-1,1,3,-4,-45,-18,-1,-1
1537910834780099,-1,-2,2,7,21,16,-2,-4
1537910834780099,2,2,-1,-7,-1,-16,-2,1
1537910834803037,-1,-3,-7,-25,-16,12,-1,-1
1537910834803037,0,-2,-1,2,-16,-7,-5,-1
1537910834804035,-1,1,0,3,34,-10,-1,-3
1537910834804035,0,0,2,7,-8,2,-1,0
1537910834816002,0,0,-1,-6,-14,-2,-1,-2
1537910834816002,-2,-1,2,10,-23,-1,-4,-1
1537910834824978,0,3,1,-4,45,0,0,-2
1537910834824978,-2,-1,0,14,-3,7,5,1
1537910834839938,-1,1,1,-2,17,-8,-1,0
1537910834839938,0,-2,0,-5,-24,1,0,-1
1537910834841933,1,-2,-2,5,18,-8,-3,-1
1537910834841933,-2,-1,-3,-5,-61,-8,-4,-4
1537910834862877,0,1,4,1,-22,9,2,1
1537910834862877,-2,0,0,3,26,1,1,0
1537910834863874,-2,-4,-6,-10,-12,3,0,0
1537910834863874,-2,-2,-4,-3,40,-1,-2,-1
1537910834875842,-2,-3,1,3,-33,-13,-1,-2
1537910834875842,0,1,1,3,-7,-23,-10,-2
1537910834884818,0,2,1,-7,-22,7,6,1
1537910834884818,1,-1,-5,-13,32,-2,-1,1
1537910834899778,-1,-3,2,10,13,8,-1,0
1537910834899778,-3,-2,-5,0,37,3,-4,-3
1537910834901773,0,0,1,12,-63,-58,-2,-3
1537910834901773,2,4,7,-6,-18,0,2,3
1537910834922717,-1,-1,-3,-7,6,-9,-3,1
1537910834922717,-2,-2,-3,-8,17,4,4,0
1537910834923714,-3,-2,-3,-3,-11,-16,-11,-3
1537910834923714,-2,-2,1,27,8,4,5,0
1537910834936680,-2,1,-2,-19,12,-1,-2,-2
1537910834936680,-1,0,-2,9,2,6,2,-1
1537910834945656,1,-2,1,3,8,7,2,1
1537910834945656,-1,4,5,40,0,0,-3,-1
1537910834960615,2,1,3,-23,7,-24,-5,-1
1537910834960615,-4,-12,-27,-44,-39,34,4,0
