timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917565581937,-2,1,-1,0,1,8,1,-7
1537917565581937,-1,0,-1,0,0,-4,-3,2
1537917565581937,0,-1,-1,1,1,-2,4,9
1537917565581937,-2,-1,-2,-3,-4,0,-1,1
1537917565582935,0,-2,0,0,0,-1,-2,-1
1537917565582935,0,-3,-1,-2,-2,-3,-2,-3
1537917565587921,-3,0,-1,0,-1,5,9,-4
1537917565587921,1,0,-1,-1,-1,-3,-6,5
1537917565592907,1,-1,-1,-2,-4,-2,2,20
1537917565592907,-6,0,0,2,4,-9,-9,-1
1537917565604876,2,-1,0,0,-4,1,38,1
1537917565604876,2,-1,-2,-2,0,17,0,-2
1537917565607867,-1,-1,0,2,11,-8,-3,-2
1537917565607867,0,-1,0,-4,-12,10,-1,-8
1537917565624822,-1,-2,-3,-5,-21,-25,-4,-3
1537917565624822,-3,-1,-3,-4,-6,-5,-26,-5
1537917565632801,-2,-1,-1,-1,-19,-17,6,-6
1537917565632801,1,0,1,2,8,-6,-6,7
1537917565655740,-1,-1,-1,0,9,9,-2,-5
1537917565655740,-3,-1,-2,-2,-5,-3,7,-7
1537917565655740,2,-1,-1,0,4,2,-19,-3
1537917565655740,0,0,0,0,2,2,19,-2
1537917565667708,0,-2,-4,-1,4,16,-1,0
1537917565667708,-1,-1,2,2,6,-1,17,4
1537917565709596,0,0,-3,-4,-4,7,14,11
1537917565709596,1,-1,-1,-2,0,-10,-10,-1
1537917565710593,0,-1,0,0,-2,-2,-1,3
1537917565710593,-1,1,1,1,0,-3,-1,-2
1537917565713585,0,0,0,1,5,5,2,5
1537917565713585,-5,-2,-3,0,-8,-3,5,-4
1537917565714582,2,-1,-2,-2,-2,-3,-1,-1
1537917565714582,-1,-2,-2,-2,-4,1,2,3
1537917565721564,-1,-1,-2,1,0,-3,-6,-5
1537917565721564,1,-2,-1,-1,2,4,3,1
1537917565728545,0,1,1,1,4,-4,-3,7
1537917565728545,-2,-2,-1,-2,0,3,-1,1
1537917565744502,0,-1,-3,-3,-5,-5,-9,-4
1537917565744502,-3,-1,-1,-2,-5,-13,-17,-2
1537917565750486,-7,-3,-1,-1,1,3,23,-9
1537917565750486,-1,-3,0,1,4,17,31,-6
1537917565759463,-3,-1,0,-1,-3,-4,2,-2
1537917565759463,4,0,-2,-3,0,-1,-7,-2
1537917565789382,-1,0,-1,4,15,5,-17,-11
1537917565789382,-8,-1,2,4,9,4,-12,-4
