timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537918826735767,0,0,0,0,11,8,14,7
1537918826735767,-1,-1,2,4,14,12,-44,3
1537918826736764,-1,-1,-2,-4,-14,-12,63,1
1537918826736764,-2,0,0,2,18,-11,-21,-4
1537918826736764,0,-1,-2,-8,-39,-40,22,2
1537918826736764,-1,0,0,5,25,56,8,-2
1537918826739756,-2,-2,1,7,11,19,-14,-2
1537918826739756,-1,-2,-4,-10,-7,-9,-12,-2
1537918826747734,0,0,1,5,1,-16,-1,-2
1537918826747734,0,-2,-5,-9,-20,-24,0,-5
1537918826756711,-2,1,1,2,14,15,-8,-5
1537918826756711,2,1,1,4,6,3,18,10
1537918826762694,-1,-1,-1,-1,5,24,-29,-4
1537918826762694,-3,0,1,2,1,-36,8,-1
1537918826777654,1,-2,-2,-1,0,23,-10,3
1537918826777654,-2,-2,-3,-4,-10,-14,-13,0
1537918826786631,2,1,-1,0,8,15,30,9
1537918826786631,-2,-1,-1,-4,-15,-12,-1,-5
1537918826801591,-1,1,-1,0,3,-10,-12,21
1537918826801591,-3,-2,1,2,0,-14,-7,-9
1537918826807575,-2,-1,0,-2,-1,-7,-24,2
1537918826807575,1,0,-2,-3,-6,15,41,13
1537918826822534,-1,0,0,-1,-2,3,-10,-17
1537918826822534,-1,1,1,0,0,-3,4,4
1537918826863426,2,1,0,-1,-9,-6,21,4
1537918826863426,-2,-2,1,1,10,21,-2,-1
1537918826864423,-3,-2,1,7,17,-24,-6,-1
1537918826864423,-2,-3,-2,-7,-23,20,-17,-5
1537918826868412,-2,-2,-5,-9,-33,-44,9,-1
1537918826868412,3,1,0,-1,-5,-5,-7,1
1537918826869409,0,1,-2,0,1,8,7,-1
1537918826869409,-1,0,1,5,17,6,-5,-1
1537918826874396,-2,-1,0,2,13,10,-9,-4
1537918826874396,-1,-3,-1,-2,-1,0,12,-2
1537918826882375,-1,-1,0,-2,-2,0,-11,-1
1537918826882375,0,-1,0,0,-1,-10,5,0
1537918826891351,-1,-1,-1,0,1,14,-1,0
1537918826891351,-1,-1,-1,0,-1,-17,-3,1
1537918826904316,0,-2,-1,-2,-2,5,-13,-1
1537918826904316,-2,-2,-2,-2,-5,-10,9,0
1537918826913292,-1,-1,0,2,6,9,12,0
1537918826913292,-1,-1,2,3,4,8,20,0
1537918826936230,1,0,-3,-5,-9,-4,7,0
1537918826936230,0,0,0,0,2,-6,-17,-2
1537918826937228,0,0,-3,0,4,1,-11,0
1537918826937228,-1,-1,-3,-3,-5,-4,-2,0
1537918826949196,0,0,0,0,-5,1,-6,-3
1537918826949196,-1,-1,-1,-2,1,-5,12,0
1537918826958172,-2,-1,0,2,7,-12,-3,-3
1537918826958172,-1,0,-1,-2,-3,15,-14,-1
1537918826973133,-2,-1,0,-2,-9,7,6,2
1537918826973133,-1,-1,-1,3,7,1,-6,2
1537918826975127,0,-2,-3,-2,0,3,2,-1
1537918826975127,-1,0,-1,-3,-14,-25,-3,-4
1537918826996071,0,-2,1,2,13,-3,-18,-3
1537918826996071,-2,-1,-1,2,-4,5,23,0
1537918826997068,1,-1,-1,-1,10,10,-12,2
1537918826997068,0,0,-1,0,7,-14,-20,-4
1537918827010033,-1,1,-1,1,-1,51,34,0
1537918827010033,0,1,1,-4,-10,-10,-33,2
1537918827018012,-4,-6,-8,-14,-34,-16,-30,-9
1537918827018012,3,2,0,-2,-20,-14,24,3
1537918827032972,-1,0,-1,-1,9,-11,-26,2
1537918827032972,-2,-1,1,8,33,10,-19,-5
1537918827034967,-4,1,6,17,49,58,0,-10
1537918827034967,2,2,4,23,83,11,22,3
1537918827055911,-8,-7,-10,-29,-102,15,-12,-22
1537918827055911,3,2,1,0,12,-12,2,-2
1537918827056909,7,5,3,1,-51,1,-30,18
1537918827056909,-1,-2,-2,-8,-25,-11,50,10
1537918827069874,-7,-4,-3,8,65,17,-26,-41
1537918827069874,0,4,9,18,-61,55,-41,-47
