timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537909756796824,1,-2,4,-3,2,1,-2,0
1537909756796824,-2,6,1,7,0,-1,-1,-2
1537909756802808,0,-29,-7,0,0,-1,0,-17
1537909756802808,3,3,-2,11,1,2,2,32
1537909756802808,-4,6,13,-2,-2,-1,-3,1
1537909756802808,1,-1,2,-12,-3,-1,-1,-2
1537909756804802,-5,-11,-2,2,0,0,-3,-2
1537909756804802,1,-6,1,-2,0,-2,0,-11
1537909756815773,0,-2,-4,1,-4,-3,0,-3
1537909756815773,3,6,1,3,1,0,0,4
1537909756826744,-1,9,-17,-5,-1,0,-1,1
1537909756826744,2,13,17,1,0,-2,-2,-6
1537909756830733,-4,-8,10,6,3,0,1,1
1537909756830733,0,3,16,2,1,0,0,-3
1537909756846690,-1,18,-27,-4,-4,-2,0,2
1537909756846690,-9,-34,-9,-9,-6,-2,-3,-7
1537909756855666,6,0,2,3,4,3,1,1
1537909756855666,-5,3,-25,2,1,1,-2,-3
1537909756870627,1,-25,9,-8,-3,-1,0,1
1537909756870627,0,2,9,4,1,-1,-2,-2
1537909756875613,-3,6,-29,-2,-2,0,-2,-3
1537909756875613,-3,-13,5,-6,-2,-1,0,-1
1537909756890573,-2,-5,21,5,1,0,-3,3
1537909756890573,3,13,-20,-24,-8,-2,-1,-6
1537909756931464,3,2,-15,3,0,0,-1,2
1537909756931464,-2,-7,1,-3,-1,1,-3,-3
1537909756931464,1,-4,-17,-4,-1,0,1,-1
1537909756931464,1,3,2,-2,-1,-1,0,-1
1537909756932461,-2,-5,-14,-1,0,-1,0,-3
1537909756932461,6,10,22,4,2,0,2,3
1537909756935453,1,3,-1,0,-1,-1,0,2
1537909756935453,-2,-2,2,-4,-1,0,-1,1
1537909756944429,-3,-8,27,-3,-2,0,-2,-1
1537909756944429,1,6,-41,-3,-2,-3,-3,-1
1537909756950413,-2,-1,22,3,0,0,0,1
1537909756950413,3,10,-16,-3,0,0,-2,-2
1537909756967368,-5,-9,40,7,0,-1,-2,-2
1537909756967368,-3,5,-40,-15,-3,-2,0,-2
1537909756972354,0,-15,25,-1,-3,0,1,-1
1537909756972354,-2,1,-3,0,0,-1,0,-1
1537909756981330,2,6,2,-1,-3,-1,-1,-1
1537909756981330,-4,-13,15,3,0,0,-2,-2
1537909757004269,1,2,-33,-7,-1,-1,-1,-1
1537909757004269,0,0,28,10,-3,-4,1,-1
1537909757005267,2,-6,-27,-4,0,-1,1,0
1537909757005267,2,7,30,8,-1,1,0,0
