timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907914624740,0,-2,7,-5,1,0,-1,0
1537907914624740,-3,5,79,13,-1,-1,-1,-4
1537907914625737,0,-17,-84,1,2,1,-1,-1
1537907914625737,1,6,23,9,0,-1,1,2
1537907914626734,-1,-14,-7,7,-1,-2,-1,-2
1537907914626734,-1,-4,-5,-9,-3,0,-1,-2
1537907914630724,-6,0,39,-7,-3,-3,-2,0
1537907914630724,-5,-9,-10,4,6,2,-2,-6
1537907914637705,-2,8,-23,-2,-6,-3,-2,-2
1537907914637705,-1,-9,-5,5,-2,-2,-1,-2
1537907914648676,3,13,10,10,6,2,4,6
1537907914648676,0,-1,-15,4,1,0,-3,-9
1537907914652665,0,-5,16,-37,-17,-9,-13,-31
1537907914652665,-6,-17,-37,-10,1,0,0,6
1537907914671614,2,26,15,16,0,-2,-4,-5
1537907914671614,0,8,29,-19,-4,1,3,2
1537907914674606,0,12,-35,8,7,4,0,4
1537907914674606,3,21,-18,0,1,-1,-2,-8
1537907914689567,-7,-46,0,-7,-4,-1,-1,-4
1537907914689567,0,6,-10,3,-3,-3,-1,-2
1537907914699540,-2,13,22,11,5,2,4,0
1537907914699540,4,-7,-5,-6,-1,0,0,2
1537907914713502,0,0,6,-7,0,-2,-3,0
1537907914713502,3,17,-1,-1,-1,-2,-3,1
1537907914753396,-4,-11,-52,-22,-6,-3,-2,-2
1537907914753396,1,2,-2,-1,-1,0,-1,1
1537907914754393,2,-4,36,3,1,-1,2,5
1537907914754393,-8,-10,-54,1,-2,-3,-5,-21
1537907914757385,1,13,45,-2,0,0,-2,-1
1537907914757385,1,-2,-14,-4,-1,0,-1,-4
1537907914758382,-2,0,-2,8,-1,-2,-1,4
1537907914758382,1,15,15,9,1,0,2,5
1537907914766361,-2,-11,4,7,0,-1,0,-15
1537907914766361,-5,-8,-13,-10,-2,-1,-1,8
1537907914772345,2,17,0,2,4,2,-5,-13
1537907914772345,-1,-10,15,0,0,0,3,10
1537907914781321,-2,-9,-24,-5,-5,-2,-1,-3
1537907914781321,1,11,25,0,-4,-1,0,-5
1537907914794286,-6,-6,24,4,0,-2,-4,-7
1537907914794286,4,-6,-41,3,1,2,0,-2
1537907914803262,0,-2,-3,0,3,2,3,10
1537907914803262,-4,-30,19,9,4,3,-2,-5
1537907914826201,3,18,-16,-3,-1,-2,0,2
1537907914826201,0,2,30,-4,0,0,-1,2
1537907914827198,-1,3,8,4,-1,0,0,3
1537907914827198,5,31,2,-5,-1,-3,0,4
1537907914840164,-11,-51,-25,-7,0,2,2,0
1537907914840164,3,14,4,0,-1,-4,-4,-3
1537907914848142,2,7,8,5,-3,-1,-1,0
1537907914848142,0,3,-7,-15,-2,-2,1,-5
1537907914864100,-4,-1,10,27,-2,-3,1,3
1537907914864100,-1,-1,2,-22,-4,-2,0,-1
1537907914865097,-4,-6,-14,10,1,1,-2,0
1537907914865097,-1,-8,10,0,2,2,-2,1
1537907914886041,3,1,-12,-13,0,-1,1,-4
1537907914886041,0,-1,23,6,-3,0,3,28
1537907914887038,1,4,-12,2,-1,-3,-3,1
1537907914887038,-2,-10,-43,-2,-1,0,2,16
1537907914908980,2,10,27,1,-3,0,-7,-32
1537907914908980,0,17,25,5,4,1,12,23
1537907914909977,-3,-19,27,-13,-4,1,1,3
1537907914909977,2,7,-48,-9,-6,-2,-1,0
1537907914923940,1,-9,-19,-12,-4,0,2,7
1537907914923940,-6,-13,-17,0,-2,-5,-8,-15
1537907914924937,5,11,35,5,6,1,0,1
1537907914924937,-4,-1,-4,3,0,-1,2,-2
1537907914945881,2,27,-2,-2,-4,-2,-1,3
1537907914945881,-4,-18,7,-6,-1,1,-1,-10
1537907914947876,-1,-13,-46,-10,-1,-1,0,9
1537907914947876,-3,-8,16,18,1,-3,-4,-15
1537907914959843,-2,2,-4,-3,-1,-3,-1,5
1537907914959843,2,7,2,-6,-2,0,-3,-6
1537907914975801,-3,-10,-17,-4,-2,-3,-1,-2
1537907914975801,3,31,24,2,-1,-1,-2,-2
1537907914983780,0,-7,-31,-8,-1,-2,-2,3
1537907914983780,1,-4,30,5,0,-2,-1,-1
1537907914984777,-2,1,-32,9,2,1,0,-7
1537907914984777,-3,-7,23,-9,-3,-1,1,-1
1537907915005721,0,1,-23,-2,-3,-1,0,4
1537907915005721,-4,3,11,6,-3,-1,-3,-16
1537907915007716,4,4,8,6,2,0,1,30
1537907915007716,-4,-14,-5,-5,-7,-6,-2,2
1537907915019684,-2,-1,9,-5,-5,-1,1,-1
1537907915019684,1,-3,-37,-11,-3,-1,-2,-1
1537907915028660,-4,3,12,-2,0,0,-1,-14
