timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917260812107,-6,-3,-1,3,3,27,-65,-15
1537917260812107,7,3,-7,-12,-10,-18,47,3
1537917260828065,1,-1,-2,-4,-8,2,9,8
1537917260828065,-2,-2,-2,-1,-1,0,-11,-1
1537917260828065,-2,0,-5,-1,2,-34,-25,-5
1537917260828065,-12,1,16,9,24,42,54,-9
1537917260829062,0,-3,1,0,-13,-38,11,-5
1537917260829062,1,-1,-3,-5,-3,30,-12,0
1537917260830059,0,1,1,-1,0,10,26,-2
1537917260830059,-8,-4,-3,1,-4,2,-8,-2
1537917260832054,5,1,-7,2,8,-23,21,1
1537917260832054,1,-1,5,6,10,15,6,4
1537917260846017,-2,-4,-3,-4,-7,-35,-2,-9
1537917260846017,1,0,-3,-3,-2,18,-11,12
1537917260855990,-11,-1,2,-1,-1,7,-13,-18
1537917260855990,0,-2,-4,-1,-6,-30,-8,5
1537917260860977,-6,2,5,5,14,10,10,-23
1537917260860977,2,-2,-5,-2,4,1,-21,-5
1537917260885910,3,2,-2,-4,-15,-19,-25,6
1537917260885910,-18,-3,2,5,9,3,17,-11
1537917260886908,2,0,1,-1,-14,0,19,-7
1537917260886908,1,-1,-1,1,7,48,-16,-11
1537917260905857,-6,-2,4,5,1,30,-20,-8
1537917260905857,-9,-2,-4,-13,-30,-34,-10,-15
1537917260946747,14,0,-1,-2,22,-8,-33,7
1537917260946747,5,1,-1,-8,-19,-48,33,36
1537917260946747,1,0,2,1,-1,28,-43,-9
1537917260946747,-4,-2,-1,1,1,21,-6,-6
1537917260947745,-10,0,2,8,6,-4,-21,-22
1537917260947745,-2,2,3,8,28,22,31,-11
1537917260951734,1,-1,1,1,1,10,7,10
1537917260951734,1,-3,-1,-3,-2,-17,2,6
1537917260953729,5,0,-1,-5,-20,-3,-10,19
1537917260953729,-19,-5,-3,-3,-6,1,-3,-27
1537917260966694,-3,-1,1,1,2,1,4,2
1537917260966694,7,1,7,0,3,8,-16,-22
1537917260972678,-8,-2,0,0,-1,-1,19,5
1537917260972678,-6,-1,0,1,2,-2,-16,-10
1537917260980657,-2,7,7,-2,-1,1,5,4
1537917260980657,-7,-5,-14,-1,0,-31,-5,9
1537917260995617,-10,-19,-4,0,-5,9,19,-15
1537917260995617,-11,-3,-3,-1,2,12,-42,-8
1537917261011574,8,16,9,-1,-1,-10,16,1
1537917261011574,6,-26,10,7,3,-3,1,-8
1537917261013569,-10,-23,-12,-5,-4,-11,42,8
1537917261013569,31,-1,-7,-7,-8,-12,-38,17
1537917261034513,-5,2,-10,-3,0,-3,-2,16
1537917261034513,2,17,18,1,-3,7,17,6
1537917261035510,-1,-7,-2,-1,3,-8,-22,6
1537917261035510,-10,-4,-6,-2,-2,1,-22,-46
1537917261048476,12,6,2,-2,-2,-22,25,65
1537917261048476,-4,2,-8,-2,-3,-6,-5,15
1537917261063436,-9,10,5,2,11,16,49,12
1537917261063436,3,7,6,6,17,29,-23,-3
1537917261071414,-7,-9,-7,-7,-15,-3,20,-32
1537917261071414,-9,-4,2,-6,-9,2,-23,-16
1537917261078395,6,7,-7,-7,-22,-10,-7,6
1537917261078395,3,2,3,-1,-1,-11,15,6
1537917261094353,-19,-22,-1,5,17,36,-15,-31
1537917261094353,5,5,-5,-2,6,-7,-3,0
1537917261096348,12,17,0,3,4,3,-20,-11
1537917261096348,-5,-7,9,4,-3,5,39,23
1537917261108316,-5,-8,-12,2,4,-56,-42,-31
1537917261108316,1,-2,-1,0,-3,6,31,10
1537917261117292,19,22,-2,0,0,11,8,12
1537917261117292,-20,-13,34,2,-3,1,-40,-5
1537917261132252,6,-30,-33,-4,-1,-23,44,1
1537917261132252,-8,17,-5,3,14,23,-20,-21
1537917261133249,0,-6,-2,-8,-18,3,37,-16
1537917261133249,1,8,-4,-8,-26,-32,5,8
1537917261154193,4,9,13,-1,6,56,-15,-6
1537917261154193,4,-14,-12,-7,-11,-28,-22,7
1537917261156188,-1,0,3,4,14,-8,-17,-12
1537917261156188,-2,3,4,1,7,6,19,4
1537917261168155,6,-2,-2,1,-1,3,-15,-4
1537917261168155,9,5,-12,-9,-11,11,4,9
1537917261177132,3,0,17,3,0,-25,-34,11
1537917261177132,12,0,-14,-1,-5,-3,49,-3
1537917261192091,-14,-3,-4,1,6,-10,1,-2
1537917261192091,22,13,8,2,1,26,5,21
1537917261193089,-15,-13,-8,-4,-2,-4,-15,-12
1537917261193089,9,6,-1,2,-5,-9,-5,22
1537917261215030,5,7,9,-2,-4,-13,13,-2
1537917261215030,-11,-9,-1,2,4,24,30,-5
1537917261217025,-7,-5,-5,-3,1,25,-20,-10
1537917261217025,5,-1,-6,-2,2,-12,-11,-12
