timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537910409528579,-3,-9,-13,-6,0,0,1,-1
1537910409528579,-3,5,-3,-1,-1,-1,-2,-9
1537910409529577,-2,-2,-15,-4,-2,-2,-1,0
1537910409529577,0,-2,-9,0,0,-1,-1,-1
1537910409533565,0,1,10,5,0,1,0,2
1537910409533565,-1,2,-6,0,-1,-1,0,2
1537910409534568,0,-3,-2,-4,1,1,-1,-1
1537910409534568,-1,0,7,-4,-5,-3,-1,-1
1537910409540547,0,5,7,4,1,0,-2,-2
1537910409540547,-1,-5,-4,-7,-1,-1,-3,1
1537910409555507,1,3,14,10,1,0,0,4
1537910409555507,-2,-1,-3,-7,-4,-3,-1,-9
1537910409564482,-2,-4,-19,-11,-4,-3,-1,-2
1537910409564482,-1,-2,-10,10,0,0,-1,-1
1537910409569469,-1,-1,5,-7,1,1,0,0
1537910409569469,-1,-2,-2,-11,4,1,-1,2
