timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907170065962,-7,-31,15,1,-1,-2,-2,-2
1537907170065962,-6,-11,-25,-13,-2,-2,0,-2
1537907170066960,5,25,-10,2,1,1,1,2
1537907170066960,1,-4,-5,5,4,2,-1,-1
1537907170071947,-5,1,10,-4,-5,-1,0,-1
1537907170071947,1,-2,-5,7,1,1,-3,0
1537907170072943,-2,-3,23,2,-3,-2,-1,-4
1537907170072943,0,6,-5,-10,-2,-3,-2,-2
1537907170079925,1,-5,-12,-5,3,1,0,-1
1537907170079925,-1,5,13,21,3,-1,0,0
1537907170087904,-3,1,4,-15,3,-1,-2,2
1537907170087904,-1,-10,-1,19,-8,-3,-1,-3
1537907170094885,2,8,-16,-32,-5,-2,-1,2
1537907170094885,-1,-10,22,-6,0,0,-1,-2
1537907170108848,3,-7,-27,16,4,1,-5,-21
1537907170108848,-5,0,29,-4,-4,-1,4,23
1537907170119818,3,3,-35,8,1,0,0,1
1537907170119818,1,-4,-21,-3,-2,0,0,0
1537907170132783,0,18,40,-12,-4,-1,-3,-4
1537907170132783,-2,-17,-4,4,5,1,-2,-6
1537907170139764,1,6,10,6,0,-1,-1,-2
1537907170139764,-1,1,-4,-5,-4,-2,-2,2
1537907170153727,-3,-26,-23,-15,-6,-1,1,7
1537907170153727,2,29,-13,-19,-1,-1,-4,-9
1537907170194618,-1,-5,1,8,-2,0,-1,0
1537907170194618,-1,-10,20,3,1,-1,-1,-1
1537907170200602,-3,5,-20,-4,-5,-2,-3,0
1537907170200602,1,-1,-22,1,1,-2,-1,1
1537907170200602,-3,-3,25,-2,0,-1,0,-2
1537907170200602,1,-6,-58,-17,0,-1,1,1
1537907170202597,0,0,28,12,1,-1,0,-2
1537907170202597,-3,-8,1,-6,-1,0,0,0
1537907170205588,-1,2,6,-4,-6,-2,-1,-2
1537907170205588,0,11,19,8,0,0,0,2
1537907170214565,-1,-7,-11,-6,3,0,-1,-1
1537907170214565,-1,-4,-2,-2,-4,-1,0,-2
1537907170220549,1,5,-4,5,2,0,0,0
1537907170220549,-1,4,2,-7,-8,-2,-7,-20
1537907170237504,0,7,-6,6,1,-1,-3,-1
1537907170237504,-1,-1,15,0,-1,0,-1,-4
1537907170243488,1,-8,-33,5,1,0,-1,9
1537907170243488,-1,23,43,-6,-3,-2,-3,-9
1537907170266426,-3,-20,-63,-14,-3,0,1,0
1537907170266426,1,4,19,-1,-1,0,0,1
1537907170267424,-2,-4,-33,-4,3,-1,-3,-6
1537907170267424,0,0,3,11,1,0,0,5
1537907170281386,0,-3,9,-5,-2,0,1,1
1537907170281386,-1,3,12,-2,-2,0,0,3
1537907170282384,0,-5,-2,-2,-2,-1,0,-2
1537907170282384,1,-4,-8,5,3,-1,0,4
1537907170304325,-2,3,23,0,-1,0,-2,1
1537907170304325,0,2,-19,14,5,-2,-1,-2
1537907170304325,-3,-1,10,-11,1,-1,-1,-2
1537907170304325,-4,-13,-8,-4,-2,1,1,3
1537907170326266,3,5,39,13,2,-2,-1,-3
1537907170326266,-2,1,-37,-23,-8,-2,-1,-2
1537907170327264,-2,-2,-19,0,2,3,-1,0
1537907170327264,0,-1,5,-2,0,-1,0,3
1537907170341227,0,3,8,-1,-4,-1,-1,0
1537907170341227,-5,-9,20,8,5,0,-1,-3
1537907170342224,2,14,17,2,-7,-2,0,-1
1537907170342224,-1,-12,-26,-4,-4,-2,0,1
1537907170364165,-1,13,18,7,0,-1,1,6
1537907170364165,-1,3,-7,-7,-1,-2,-4,-9
1537907170365163,-4,-21,-2,4,0,0,0,-3
1537907170365163,2,4,9,3,3,0,-1,0
1537907170395083,0,0,-18,-5,-1,-1,-1,-1
1537907170395083,0,-6,-2,4,-3,-1,-2,1
1537907170395083,1,5,2,2,0,-2,-1,1
1537907170395083,-2,3,17,-31,-11,-3,-1,0
1537907170401068,-2,-8,2,-6,0,0,0,-3
1537907170401068,1,-3,-53,-8,0,1,2,2
1537907170402065,-1,-4,20,2,-1,0,-2,-2
1537907170402065,1,-6,-2,9,0,0,0,1
1537907170424005,0,-2,20,0,2,0,-2,-1
1537907170424005,-3,5,7,2,-4,0,1,1
1537907170431984,0,3,2,5,-1,-2,-1,0
1537907170431984,-2,2,2,3,2,0,0,-1
1537907170446943,-1,-9,-28,-3,-1,-1,-2,-2
1537907170446943,-1,12,27,9,0,-1,-1,-1
1537907170446943,-3,-22,-20,-8,-2,-1,-1,-1
1537907170446943,-3,-3,-16,7,-1,-1,-3,-2
1537907170460906,2,7,7,-1,-1,2,1,1
1537907170460906,1,-4,16,1,-2,-3,-3,-1
1537907170461903,-1,6,9,-12,-2,0,0,-1
1537907170461903,-3,-6,-19,4,1,2,-1,-1
1537907170483844,-1,5,-7,-2,-2,-2,-2,-3
1537907170483844,1,-19,21,-2,1,-1,0,2
1537907170484842,0,11,-15,1,-2,-2,-2,-1
1537907170484842,3,2,17,4,2,-1,0,1
1537907170506783,-5,-13,1,9,-1,1,-2,0
1537907170506783,0,1,-10,-7,-3,-2,-1,0
1537907170506783,0,6,4,4,2,-1,-1,-1
1537907170506783,-1,-3,-8,-6,-2,-2,1,0
1537907170520746,0,0,3,-4,0,-1,-1,-2
1537907170520746,0,7,6,5,0,0,-1,-3
1537907170528724,1,2,0,-8,-5,-2,-2,-2
1537907170528724,-1,-11,-7,1,2,0,0,-1
1537907170543685,2,1,-1,-1,-1,-1,-1,1
1537907170543685,-1,0,-4,3,0,0,2,0
1537907170544682,-1,3,10,1,-1,0,-2,-1
1537907170544682,-1,7,-1,-9,-2,-2,-2,-1
1537907170566624,-2,1,-2,-7,-3,-1,-1,0
1537907170566624,-1,3,-11,-2,0,0,-1,-1
1537907170567621,0,-6,1,1,-5,-2,0,-1
1537907170567621,-2,-3,6,10,2,1,-1,-1
1537907170580587,0,-1,-10,-4,-1,0,-1,-2
1537907170580587,0,-2,4,-3,-1,-1,0,0
1537907170588565,2,9,1,1,1,0,0,0
1537907170588565,-3,-22,2,-2,-3,-2,-2,-3
1537907170603525,1,-1,-2,-1,0,-1,0,0
1537907170603525,-1,-2,3,0,1,1,-1,0
1537907170604522,-2,-7,-10,-11,2,1,0,-1
1537907170604522,1,17,0,14,-4,-1,0,0
1537907170626463,-2,-2,0,-3,-1,-1,-1,-2
1537907170626463,0,-19,4,-4,-4,-3,-3,0
1537907170627461,-3,12,-15,2,1,-1,0,1
1537907170627461,0,5,-4,-4,0,-1,-1,2
1537907170640426,-4,-23,-5,1,-1,-1,1,-3
1537907170640426,-3,8,13,-1,0,-2,2,0
1537907170656383,-3,-16,-24,-5,-2,-1,-2,-3
1537907170656383,2,-3,26,6,3,3,1,1
1537907170664362,-3,15,-13,12,1,-1,-3,-3
1537907170664362,9,20,-14,-2,-1,0,1,2
1537907170664362,-5,1,-4,12,10,4,1,-2
1537907170664362,0,-22,68,39,4,1,3,0
1537907170686303,-5,-4,-81,-50,-17,-12,-11,-6
1537907170686303,4,9,101,45,10,5,4,5
1537907170687301,1,19,-25,86,30,8,3,-1
1537907170687301,8,11,-12,-34,18,9,6,7
1537907170700266,-10,-15,25,-6,-22,-15,-11,-12
1537907170700266,1,32,20,-55,-40,-9,3,1
1537907170708245,1,-25,-90,10,-8,-3,1,0
1537907170708245,4,17,100,74,41,6,3,2
1537907170724203,-2,29,-19,-107,-56,-12,-6,-4
1537907170724203,1,-43,-86,41,43,12,6,5
1537907170725202,-7,-29,66,-112,-63,-12,-4,2
1537907170725202,6,45,-61,46,-9,-8,-2,4
1537907170746145,5,10,-24,3,25,16,8,8
1537907170746145,-11,-28,-17,16,5,0,-5,-7
1537907170747142,-2,-6,1,0,35,10,3,0
1537907170747142,-6,-32,-14,-18,7,1,-2,-4
1537907170761106,8,45,76,117,36,14,9,4
1537907170761106,-15,10,-44,-26,-55,-37,-18,-16
1537907170768086,10,5,-65,-3,21,9,6,8
1537907170768086,-12,13,94,-57,-66,-23,-13,-11
1537907170784043,2,-30,-89,-38,20,15,6,3
1537907170784043,-5,-23,93,22,17,12,8,1
1537907170785041,9,54,-57,-6,-5,0,-3,1
1537907170785041,0,-25,-73,74,40,2,2,1
1537907170805985,-3,-19,44,-66,-29,-12,0,3
1537907170805985,4,-8,-36,2,2,9,6,3
1537907170806982,-4,40,113,-12,-48,-28,-11,-8
1537907170806982,1,-18,-41,-40,30,20,5,6
1537907170828924,-2,-3,35,4,-15,-10,-3,-4
1537907170828924,2,-11,-52,-4,-8,-6,-3,1
1537907170829921,8,62,74,46,31,9,0,0
1537907170829921,-4,-2,-47,-37,-18,-2,-5,-4
1537907170843884,1,-14,-7,43,17,1,0,-1
1537907170843884,-1,22,50,14,1,3,0,0
1537907170844882,-3,-38,-49,0,6,-1,-2,-4
1537907170844882,-6,7,83,48,-12,-6,-2,-3
1537907170866821,4,0,-67,6,6,-2,-1,5
1537907170866821,-3,-31,-48,9,9,4,-1,0
1537907170866821,-5,-21,12,-21,-8,-5,-4,-1
1537907170866821,-6,1,-4,-26,-3,-3,-2,-5
1537907170888762,2,15,9,19,16,5,2,-1
1537907170888762,-3,-1,26,-8,0,-5,-4,-4
1537907170889759,-2,-23,84,18,3,-1,0,-2
1537907170889759,-1,-1,-128,-94,-43,-11,-4,-3
1537907170905717,-6,-19,78,48,11,5,0,-2
1537907170905717,5,18,-26,-16,-2,-4,-4,0
1537907170905717,-6,-23,-5,-28,-7,-2,-2,-1
1537907170905717,1,6,-11,13,2,1,-1,-1
1537907170926661,-3,-13,-2,-7,-6,-4,-1,-1
1537907170926661,0,15,-14,-27,2,-1,-1,-2
1537907170926661,-3,-7,-1,11,3,1,1,1
1537907170926661,-1,-9,-5,-2,-2,-1,-1,-1
1537907170948602,-1,17,3,10,7,3,1,-1
