timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920347922550,1,1,-1,-1,0,-6,-37,-2
1537920347922550,1,-1,1,0,-1,-1,-14,2
1537920347938507,0,-1,-1,-1,-1,-1,4,-2
1537920347938507,1,0,-1,-1,-1,-6,4,3
1537920347939505,-1,0,0,1,-3,-23,42,2
1537920347939505,0,-2,-2,-1,5,0,-14,0
1537920347940502,-2,-1,0,-1,4,55,-13,-4
1537920347940502,-2,-4,-4,-3,-13,-4,13,1
1537920347942497,0,1,0,-1,0,-26,-53,-5
1537920347942497,-2,0,0,2,5,-10,-7,-2
1537920347951473,1,0,0,-3,-18,10,17,-1
1537920347951473,-3,-1,-1,-2,4,-20,5,-3
1537920347958454,-2,-4,-2,-4,-10,28,15,9
1537920347958454,-3,-1,0,-2,1,6,-11,-4
1537920347966433,0,1,-1,2,7,-50,-18,4
1537920347966433,0,1,1,2,4,53,4,-2
1537920347981393,-2,-2,-2,-2,-2,1,4,9
1537920347981393,0,0,-1,-1,1,6,13,-12
1537920347996354,-1,-2,-2,0,1,-18,-6,-2
1537920347996354,-1,0,0,0,-4,-34,6,4
1537920348002337,-1,1,0,2,9,32,1,-6
1537920348002337,0,1,-3,-1,-4,9,17,7
1537920348017297,-2,-1,1,-3,-2,-2,-10,-2
1537920348017297,-1,-1,-1,0,0,-22,-22,-6
1537920348058188,1,-1,-1,0,3,0,-7,3
1537920348058188,0,2,-1,0,-4,1,4,0
1537920348058188,1,-2,0,-2,-1,-8,6,2
1537920348058188,-4,-2,-1,-2,-3,-1,-13,-8
1537920348062177,2,-1,-1,1,10,23,-57,3
1537920348062177,-2,-2,-1,-5,-16,0,49,-1
1537920348063174,0,0,2,0,1,1,12,7
1537920348063174,2,0,-2,-1,-17,-47,-25,4
1537920348069158,-4,-1,-1,-3,0,1,0,-4
1537920348069158,0,-1,-1,0,12,-8,-29,-1
1537920348078134,-3,-1,-2,-1,-6,5,25,-5
1537920348078134,-3,-3,0,0,1,18,3,-1
1537920348084118,-3,1,0,0,2,-10,3,-7
1537920348084118,-1,-1,-1,-2,5,2,-4,0
1537920348099079,-1,0,-1,-2,-7,6,2,-6
1537920348099079,1,1,-1,-1,1,0,-6,0
1537920348107057,-2,-1,-1,0,-4,-23,-15,-5
1537920348107057,2,0,1,-1,-3,28,43,3
1537920348122017,0,0,-1,-1,1,-21,-44,2
1537920348122017,2,-2,0,1,6,35,53,-1
1537920348128998,-1,1,0,-1,-4,2,12,1
1537920348128998,1,-1,-1,1,-1,-2,9,0
1537920348144956,-2,-1,-1,1,4,0,-14,-1
1537920348144956,1,2,-1,1,5,3,13,-1
1537920348145953,-2,-2,-3,-5,-10,-29,-32,-2
1537920348145953,-1,-2,-1,-1,-8,-4,23,0
1537920348167894,-1,-1,-2,-3,-2,4,1,-4
1537920348167894,-2,0,0,1,12,1,2,0
1537920348167894,1,1,1,2,3,2,-1,-2
1537920348167894,0,0,-3,-4,-10,-31,-59,1
1537920348189836,0,0,-1,1,-6,-19,-4,-3
1537920348189836,0,-1,1,-1,0,49,9,6
1537920348190833,-1,-2,-3,-3,-6,10,21,4
1537920348190833,-2,0,-2,1,5,-1,-3,-3
1537920348204796,-1,0,0,-1,4,-22,-29,-2
1537920348204796,-1,-1,-1,-1,4,10,-10,-6
1537920348212774,0,0,1,0,-5,-6,14,1
1537920348212774,-1,-1,0,0,0,-18,-18,0
