timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537918445482396,-1,2,-2,-4,-5,2,-8,-2
1537918445482396,-3,-7,2,-1,3,7,-3,-4
1537918445483394,0,-3,-11,-1,5,-18,-43,-1
1537918445483394,1,-2,-1,-1,-6,2,-12,5
1537918445484391,1,0,-1,-1,1,5,-1,0
1537918445484391,0,2,2,2,7,4,5,-2
1537918445487383,1,-1,1,-1,-2,4,-6,17
1537918445487383,3,3,-1,-5,-18,-20,2,-13
1537918445494364,-5,1,3,2,1,2,-12,-5
1537918445494364,1,2,-6,-4,-4,-12,1,0
1537918445504338,-7,-5,1,4,8,8,0,-7
1537918445504338,1,-1,-2,3,10,31,32,0
1537918445509324,3,1,0,-2,-5,-27,-8,6
1537918445509324,-1,1,-1,-1,1,-1,-5,-5
1537918445525282,-1,-2,-1,-3,-8,-6,-12,-3
1537918445525282,-1,2,3,3,-1,-8,-3,-10
1537918445534258,-2,-2,-1,-1,-2,6,7,-5
1537918445534258,-1,-3,-1,3,3,-6,5,5
1537918445549218,-2,1,0,-1,2,2,11,-6
1537918445549218,-5,-6,-4,-4,2,25,-25,-2
1537918445555202,4,2,0,3,6,-24,-4,12
1537918445555202,-1,-2,-1,-2,-4,36,49,-5
1537918445569165,1,-1,0,-3,-5,-9,17,0
1537918445569165,-1,-1,-1,-1,5,-4,-5,1
1537918445611053,-2,-3,-1,-3,-3,13,9,-3
1537918445611053,1,3,1,3,2,-11,-6,4
1537918445615042,0,-1,-1,-2,-2,3,-5,-1
1537918445615042,0,-1,0,-2,-1,0,4,-1
1537918445616039,-1,-2,-1,-1,1,-2,-18,3
1537918445616039,-2,0,-2,-2,-1,8,27,-10
1537918445617037,2,-1,0,0,-1,-12,-12,0
1537918445617037,-1,-1,-1,-1,1,5,24,0
1537918445622023,-3,-3,-1,-1,0,2,-1,-20
1537918445622023,3,1,0,1,1,-11,-25,28
1537918445629005,-2,-1,-1,-1,3,5,14,1
1537918445629005,-2,-2,-1,-5,-15,-1,15,9
1537918445635986,1,2,1,0,-6,-16,-11,-8
1537918445635986,-3,-4,-1,0,14,20,-7,-8
1537918445650946,0,0,-2,-2,-15,-18,4,-6
1537918445650946,-2,-2,-3,-3,-5,15,-10,-1
1537918445658925,-1,1,1,-2,-5,-24,-9,5
1537918445658925,3,0,0,-2,-1,-10,22,5
1537918445682861,-1,-1,-1,2,13,10,-6,-2
1537918445682861,-3,-2,1,2,4,2,-6,-10
1537918445683859,-1,-2,-4,0,-4,4,31,8
1537918445683859,-1,-1,1,0,-1,-8,-20,-10
1537918445696824,-2,-4,0,-2,-2,-2,-11,1
1537918445696824,-1,-1,1,4,14,7,22,-2
1537918445697821,0,-2,-1,-3,5,13,-15,0
1537918445697821,0,-1,-1,-1,-14,2,11,-12
1537918445719762,-2,2,-2,-1,-2,-10,7,0
1537918445719762,7,1,-2,-2,-2,-3,-11,19
1537918445720759,-3,-2,-1,1,5,2,17,-33
1537918445720759,-2,-2,-1,-2,1,10,-21,-10
1537918445742700,7,-1,-1,-2,-5,-6,3,16
1537918445742700,-3,1,-1,1,5,-18,-31,-13
1537918445743698,0,0,-1,3,10,15,-22,2
1537918445743698,-8,-3,-4,-5,-12,-13,18,0
1537918445756663,2,-2,0,-1,-6,3,-20,0
1537918445756663,-1,0,0,1,6,5,26,-4
1537918445757661,2,2,0,1,3,-2,4,14
1537918445757661,-2,-1,-1,1,6,13,1,-1
1537918445780599,-3,0,-1,-1,-3,2,-5,2
1537918445780599,1,0,-1,-2,-7,-24,-17,-4
1537918445780599,-1,0,-1,1,-1,11,26,9
1537918445780599,0,-1,0,1,3,-7,-18,-16
1537918445802541,-1,0,2,2,6,20,32,-2
1537918445802541,-1,0,-2,-2,-2,-6,-15,-6
1537918445803538,0,0,-2,-3,-12,-5,0,8
1537918445803538,2,-2,-3,-1,-2,3,-4,-1
1537918445816504,-3,0,1,1,2,3,12,-16
1537918445816504,5,0,0,1,3,-5,-11,43
1537918445824482,0,0,-1,2,2,12,19,34
1537918445824482,3,1,1,-1,-4,-18,16,12
1537918445840439,-1,0,-2,-1,2,5,-17,1
1537918445840439,-5,-2,0,0,1,-7,-14,-18
1537918445841437,-3,-3,-3,-4,-4,-8,0,-11
1537918445841437,-1,-2,-1,-2,-2,2,-13,6
1537918445862382,-4,-2,-2,1,3,4,10,1
1537918445862382,-4,-2,-2,-4,-6,0,-4,-14
1537918445863378,1,-1,1,0,5,-11,-16,-5
1537918445863378,-1,0,-3,-2,-14,1,-8,-6
1537918445877340,-1,-1,0,-1,7,-4,2,-7
1537918445877340,1,0,-1,-1,-3,-4,2,0
1537918445877340,-4,-1,-2,-3,-4,-6,-49,-14
1537918445877340,4,1,-2,1,3,16,46,24
1537918445900280,-4,-2,-3,-8,-6,-14,-17,-1
1537918445900280,0,1,0,3,-5,-5,15,-3
1537918445901277,-1,1,0,1,10,7,-14,1
1537918445901277,-2,-2,0,-1,-5,-5,-18,-15
1537918445923218,-2,-1,-3,-2,-5,-10,3,5
1537918445923218,5,-1,0,0,0,4,-5,-2
1537918445923218,2,-1,-2,-2,-2,-3,9,-6
1537918445923218,-3,-2,-1,-2,5,8,-12,-5
1537918445937181,0,-1,1,1,3,-3,11,2
1537918445937181,-5,-4,1,1,2,16,4,-5
1537918445938179,1,0,-3,-3,-4,-16,8,0
1537918445938179,-1,-1,-1,-6,-11,3,0,3
1537918445960119,0,0,0,0,-5,-3,-16,-4
1537918445960119,-3,-2,0,1,6,4,-4,-4
1537918445960119,-1,-1,0,0,-8,-7,7,-1
1537918445960119,-4,-2,-2,-6,-9,14,-5,-4
1537918445983058,1,0,0,2,3,-8,5,-2
1537918445983058,-2,1,-2,-1,0,-3,-10,-1
1537918445983058,-1,-1,0,3,9,15,27,1
1537918445983058,1,0,1,4,23,2,13,1
1537918445997021,1,1,-1,-6,-47,-40,-15,3
1537918445997021,-1,-1,0,-2,-1,-14,5,1
1537918445998018,-2,0,2,7,37,36,-11,-9
1537918445998018,-1,1,6,25,54,4,-3,0
1537918446021954,3,2,-1,1,26,53,16,-4
1537918446021954,-4,-5,-7,-8,-23,-90,-7,14
1537918446027938,-10,-4,-2,-4,6,-25,0,-16
1537918446027938,0,-2,4,10,7,98,-17,-44
1537918446035917,0,12,14,54,80,-58,-17,33
1537918446035917,5,-2,-3,2,74,118,13,-1
1537918446041901,6,-8,-30,-107,-108,-90,26,23
1537918446041901,-12,-6,-8,-16,74,-56,-27,-11
1537918446048882,-2,0,0,-15,-80,70,37,-13
1537918446048882,-9,-4,-1,-1,89,95,25,-14
1537918446064839,12,9,16,61,59,-62,-24,12
1537918446064839,-8,-2,-13,-43,-91,30,-32,2
1537918446071822,1,-1,8,21,62,-58,-47,-6
1537918446071822,-5,-7,-16,-57,-118,-115,-40,-1
1537918446078803,-4,4,30,72,113,107,18,-12
1537918446078803,-7,-1,-3,17,-84,-105,36,6
1537918446093762,-5,-10,-4,-1,-45,-49,-42,-35
1537918446093762,12,1,-6,-8,83,69,59,20
1537918446101741,-3,-7,-28,-72,-128,35,-24,-55
1537918446101741,12,8,12,41,107,-16,2,4
1537918446108722,-4,1,3,32,105,96,74,16
1537918446108722,-9,-8,-20,-66,-128,-107,-65,-24
1537918446124680,17,-1,1,13,46,43,4,20
1537918446124680,16,2,-4,-9,-60,53,-9,81
1537918446131661,-3,-4,-6,-19,12,119,-44,-20
1537918446131661,-1,17,44,113,127,1,80,3
1537918446138642,-5,-6,-17,-44,-52,120,-7,7
1537918446138642,-12,1,8,17,55,-126,22,-21
1537918446153602,20,5,-4,-13,-21,-105,21,9
1537918446153602,-10,-4,1,13,57,3,-38,-4
1537918446162578,1,3,7,21,22,-128,52,23
1537918446162578,3,1,2,-14,-26,-5,-12,-8
1537918446168562,-17,-7,-3,-22,84,110,11,-20
1537918446168562,6,6,10,33,-50,35,30,5
1537918446184520,-15,-5,-1,-4,82,-37,8,-3
1537918446184520,-10,1,9,41,113,84,7,-28
1537918446191501,-1,-9,-19,-54,-106,-103,-6,8
1537918446191501,6,6,10,48,100,105,-28,12
1537918446198482,-2,0,-13,-23,2,10,-19,-8
1537918446198482,-3,-5,-20,-82,-44,-76,-32,5
1537918446214440,-17,-5,-3,-15,27,-44,26,-18
1537918446214440,19,8,0,-16,-118,60,-4,48
1537918446222418,-6,5,15,52,79,72,6,-48
1537918446222418,-38,-4,9,37,19,0,-63,-33
1537918446229399,23,-3,-18,-61,-77,16,67,35
1537918446229399,1,0,-1,-7,9,-37,8,-5
1537918446245357,6,7,14,42,9,62,-23,5
1537918446245357,-8,-7,-6,-21,-74,-34,33,-19
1537918446251341,6,14,23,69,102,-5,-44,5
1537918446251341,-5,0,-5,40,85,-77,43,-16
1537918446274280,1,-15,-29,-93,-108,40,-83,6
1537918446274280,-1,-4,-6,-33,2,55,45,4
1537918446275277,9,5,2,28,6,-12,-11,5
1537918446275277,11,1,1,-29,-49,-22,29,52
1537918446283257,1,1,1,22,0,-75,28,39
1537918446283257,7,5,6,14,26,3,10,8
1537918446289240,-8,-2,-5,-35,-77,-66,-29,-14
1537918446289240,-3,2,6,12,-61,-32,-73,-44
1537918446305197,4,5,12,31,84,-105,29,-22
1537918446305197,12,0,-2,8,-21,40,-10,-24
1537918446311181,-2,-2,3,15,48,57,-17,-2
1537918446311181,-1,-5,-7,-23,54,29,-23,1
1537918446328136,-12,-2,-2,-46,-72,89,36,-9
1537918446328136,23,9,10,44,45,-3,11,26
1537918446334120,-6,-3,-1,5,39,-5,11,-13
1537918446334120,-24,-5,2,35,-68,3,3,-60
1537918446343096,1,0,7,-14,68,55,8,26
1537918446343096,-17,-8,-12,-43,-96,-28,-24,-25
1537918446349080,2,0,8,18,20,64,-8,12
1537918446349080,-1,-3,-11,-15,87,-29,16,-13
1537918446365038,-23,-3,6,38,-50,-76,2,9
1537918446365038,-6,-8,-17,-42,-78,113,21,-30
1537918446371021,-10,-6,-10,-55,-36,-2,-19,-3
1537918446371021,-2,-2,-2,-32,-85,-57,-17,-7
1537918446395954,4,5,12,71,70,-32,-7,-33
1537918446395954,16,0,0,-7,76,11,-11,79
1537918446396952,-21,-4,2,32,-7,-72,1,-22
1537918446396952,8,-1,-4,-25,14,103,9,4
1537918446402936,7,0,-2,-5,-40,-106,-28,8
1537918446402936,5,2,7,25,71,43,20,3
1537918446416899,7,8,11,32,91,95,23,4
1537918446416899,-16,-9,-12,-26,-69,-66,-17,-9
1537918446424877,-1,-6,-9,-16,-64,53,-17,6
1537918446424877,17,7,8,12,50,-42,-7,11
1537918446431859,1,-3,-4,13,6,-38,-12,0
1537918446431859,-1,-5,-4,-16,51,66,-11,18
1537918446440835,-2,-8,-9,-14,-50,-21,3,-1
1537918446440835,-16,-1,0,-4,-12,-91,6,-47
1537918446453800,6,0,-4,-14,-39,11,-14,31
1537918446453800,17,2,2,22,37,-22,8,6
1537918446462776,-3,0,-4,-21,8,-28,-13,-5
1537918446462776,2,-2,-2,-4,-35,82,3,36
1537918446468760,-9,-6,-9,-27,-59,74,-13,-36
1537918446468760,-3,1,4,14,18,-39,-13,-17
1537918446485715,5,0,-3,7,46,57,39,20
1537918446485715,0,2,4,15,28,-52,-30,-14
1537918446491699,-6,-1,-3,-6,-17,-23,39,0
1537918446491699,-12,-2,0,4,11,19,-7,-9
1537918446500675,10,2,0,-7,13,7,-8,6
1537918446500675,-4,-7,-5,-10,-41,-7,-10,6
1537918446513640,-4,0,1,8,-6,-6,-5,-9
1537918446513640,-4,-3,-4,-18,-53,4,9,8
1537918446522616,-4,1,1,5,-7,-67,-5,-8
1537918446522616,5,0,-5,-3,27,10,13,-1
1537918446528600,4,0,0,1,24,28,-2,11
1537918446528600,-2,-3,-5,-11,-22,0,13,-2
1537918446545555,0,-1,1,5,3,-9,-28,-1
1537918446545555,3,0,-1,-9,-1,3,3,-7
1537918446551539,17,0,-3,-3,-13,-39,-6,40
1537918446551539,11,2,-1,-3,3,42,0,-4
1537918446560515,-2,-2,2,-2,-16,12,-19,-7
1537918446560515,-6,-1,2,11,13,4,10,1
1537918446573480,-1,-2,-2,-3,-3,-14,22,-17
1537918446573480,2,-2,-2,-6,-1,-47,-49,30
1537918446582456,-1,3,0,5,24,49,8,-4
1537918446582456,3,-1,-3,1,-6,-6,-1,0
1537918446596419,-3,-3,-4,-4,-7,-31,-12,-4
1537918446596419,0,0,0,3,3,-13,3,-2
1537918446605396,-5,-3,0,1,20,21,8,-7
1537918446605396,-3,-3,-1,-4,-9,-7,11,4
1537918446620356,2,3,3,2,9,-14,-16,-3
1537918446620356,-1,2,2,1,7,11,10,-7
1537918446621354,3,2,4,4,18,20,-1,-4
1537918446621354,6,1,0,-2,-13,-38,-12,8
1537918446634319,-8,-4,-2,-3,-20,-3,17,-10
1537918446634319,7,1,-1,-3,10,18,4,15
1537918446643296,7,1,-3,-5,5,6,5,15
1537918446643296,-11,-3,-1,5,5,6,0,-19
1537918446656261,16,6,-1,-6,7,13,-12,30
