timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537913962108816,0,6,-3,-2,2,-10,-2,1
1537913962108816,0,-5,-1,0,0,5,-3,3
1537913962109814,2,-2,0,3,0,-2,12,1
1537913962109814,2,4,-1,-2,1,-13,-1,-1
1537913962122778,-1,-4,2,2,15,32,-12,-6
1537913962122778,-2,1,-3,-5,-27,-29,14,-2
1537913962122778,-1,4,-1,0,9,15,-31,3
1537913962122778,-4,-3,-2,0,0,8,-2,-1
1537913962124773,0,-6,-2,-4,-13,-6,0,2
1537913962124773,0,0,-1,3,17,-5,-4,-2
1537913962127765,-3,1,1,3,-2,22,-2,-6
1537913962127765,-2,-2,-3,-9,-17,-22,-7,-3
1537913962135743,-1,-1,2,-1,-6,-2,-14,-1
1537913962135743,-1,0,2,-1,-1,15,32,1
1537913962150704,-1,-4,-2,0,7,-24,-10,0
1537913962150704,0,-1,2,7,18,10,25,-2
1537913962157685,1,1,-1,-2,-7,14,3,1
1537913962157685,0,1,-4,-3,-5,-14,-12,-5
1537913962172645,-2,-5,-1,-3,-6,-7,4,1
1537913962172645,1,2,1,-3,-3,20,-22,-3
1537913962181620,1,2,-4,-1,3,0,25,4
1537913962181620,-1,-1,1,-2,-1,-20,-19,-3
1537913962195583,-3,-2,1,-1,-5,-11,9,-3
1537913962195583,0,2,0,-1,-2,5,-7,-2
1537913962236473,0,1,-3,0,0,2,-3,-2
1537913962236473,1,2,1,0,-3,-3,1,-1
1537913962237471,0,-6,-2,2,-1,-1,-1,0
1537913962237471,-1,0,0,0,1,-5,-6,1
1537913962241460,2,4,0,1,2,15,4,-1
1537913962241460,-2,-5,-4,-4,-4,-8,-5,-5
1537913962241460,-1,-1,1,-1,3,-2,-4,-6
1537913962241460,-1,2,1,6,12,-29,7,-2
1537913962247444,0,-5,-2,-5,6,37,-26,-3
1537913962247444,3,-1,0,2,-3,12,-21,-3
1537913962254425,3,2,1,-3,-13,7,52,18
1537913962254425,2,4,-2,1,30,-20,-24,-6
1537913962263401,-15,-11,-2,2,26,-79,-20,-37
1537913962263401,0,-2,0,-9,-48,31,74,15
1537913962277364,11,8,0,5,37,0,-106,5
1537913962277364,1,-3,3,15,86,97,38,8
1537913962286340,-1,-5,0,-18,-99,-36,28,17
1537913962286340,-7,1,-17,-51,-33,-38,-84,-68
1537913962308281,3,2,6,13,36,51,98,77
1537913962308281,-4,-6,-11,-27,-127,-91,-48,-4
1537913962310276,2,7,4,9,127,92,56,4
1537913962310276,1,3,20,59,92,-83,-10,30
1537913962322244,0,-3,-17,-55,-84,50,-81,-42
1537913962322244,5,4,2,4,-26,-30,61,7
1537913962331220,-11,-3,-2,4,-24,-39,-11,10
1537913962331220,5,0,7,18,-34,83,60,-7
1537913962346181,-10,-3,-3,-4,-20,-59,-25,-2
1537913962346181,-11,-2,11,43,119,104,-29,-25
1537913962347178,13,-5,-11,-52,-113,46,43,19
1537913962347178,-11,0,-8,-7,114,55,-44,-48
1537913962368121,-2,1,5,22,96,-70,-41,21
1537913962368121,-10,-6,-9,-30,19,-93,26,-14
1537913962370116,10,4,5,22,19,76,17,15
1537913962370116,-7,-5,-2,3,-28,25,-7,12
1537913962382084,-5,-1,9,31,76,82,41,-28
1537913962382084,11,0,-23,-71,-95,-121,-40,-7
1537913962391060,4,8,5,27,127,19,25,18
1537913962391060,-3,-1,7,15,87,47,6,-6
1537913962406020,-4,-5,-7,-31,-69,-74,-28,1
1537913962406020,3,2,11,27,15,127,14,12
1537913962408014,-1,1,6,7,-46,-58,-8,-14
1537913962408014,0,-2,-10,-29,-40,-31,34,10
1537913962428959,3,-2,10,25,-18,72,-1,-4
1537913962428959,2,-2,-5,-9,-77,-71,24,11
1537913962429957,-5,-2,2,8,43,-7,-24,-9
1537913962429957,-1,-4,-3,-3,-23,61,-31,7
1537913962441924,3,3,1,3,28,-96,0,-5
1537913962441924,4,-2,-7,-35,-100,72,-18,7
1537913962450900,-7,-4,-2,6,44,42,-43,-40
1537913962450900,16,5,4,21,13,50,9,67
1537913962474836,-6,-1,1,3,39,16,2,-30
1537913962474836,-8,-6,-6,-9,-54,0,20,1
1537913962476831,6,4,10,19,-15,1,-25,8
1537913962476831,-2,-1,-4,-10,-41,-72,29,-7
1537913962488799,7,1,0,-24,-91,-23,32,12
1537913962488799,-8,-4,12,44,127,-39,-62,10
1537913962489796,7,3,-10,-34,-98,-36,-2,-4
1537913962489796,-4,0,0,1,66,-66,9,-7
1537913962501764,-6,-4,-15,-38,-105,-93,17,-8
1537913962501764,-5,2,1,14,63,48,-82,-23
1537913962510740,-7,-5,-3,2,-16,-7,19,0
1537913962510740,-2,-3,-5,-8,-57,-70,-8,-5
1537913962525700,-1,-3,4,8,6,69,4,20
1537913962525700,2,1,9,24,64,44,12,2
1537913962527694,-1,0,-7,-24,-78,-111,36,4
1537913962527694,0,0,-1,-2,-16,18,-4,12
1537913962548638,-10,-2,11,40,127,77,-9,-20
1537913962548638,13,-3,-11,-49,-128,34,2,20
1537913962549636,-6,-5,-6,-6,-5,-36,-1,-15
1537913962549636,-3,-3,4,4,58,-34,-11,-4
1537913962562601,0,2,-3,4,-27,-73,-5,-13
1537913962562601,-1,-1,0,-1,0,105,17,-5
1537913962571577,3,1,4,12,104,39,-49,4
1537913962571577,-5,-4,-9,-20,-73,-43,-20,-23
1537913962585540,3,-2,-1,6,36,57,-3,37
1537913962585540,4,2,2,13,12,47,26,10
1537913962592522,3,0,0,4,-38,-22,-23,3
1537913962592522,-1,2,4,14,33,-2,-15,3
1537913962608479,0,-3,-5,-2,-12,-56,-15,-14
1537913962608479,-4,-2,4,13,3,-31,88,2
1537913962610474,-4,-4,-5,-15,-16,50,3,5
1537913962610474,5,0,-3,-3,-3,-11,3,23
1537913962622441,-7,2,-1,4,25,8,-14,-46
1537913962622441,-5,-5,-3,-13,-40,-6,6,7
1537913962631418,-6,-3,-2,-3,-15,-17,-5,-12
1537913962631418,10,4,3,-2,12,27,9,12
1537913962646378,0,-1,0,5,17,31,2,7
1537913962646378,-10,-7,-8,-17,-19,-49,15,-18
1537913962647375,-2,-1,1,7,34,5,-11,-11
1537913962647375,-5,0,-1,2,15,-33,-21,-7
1537913962676297,1,-5,-8,-21,-101,11,16,5
1537913962676297,3,2,5,23,95,-38,26,6
1537913962677295,-5,1,-6,-21,-76,-21,-36,-27
1537913962677295,-2,1,4,14,48,13,21,-7
1537913962682282,0,-4,-6,-6,-7,4,10,-8
1537913962682282,5,1,2,1,30,-72,-18,4
1537913962691258,-6,-3,-3,-4,-37,-14,0,3
1537913962691258,-2,-2,-1,-2,-11,18,7,-6
1537913962706218,3,3,3,1,15,-4,15,8
1537913962706218,0,2,-1,5,9,-12,-34,-11
1537913962707215,-5,-4,1,6,28,-4,41,10
1537913962707215,-1,1,-3,-4,-25,-3,-31,7
1537913962728159,0,1,2,-5,0,-5,8,0
1537913962728159,0,-1,2,7,5,13,-4,-2
1537913962730153,1,0,-2,5,25,12,-56,-6
1537913962730153,1,-1,-1,-1,-14,10,53,3
1537913962742121,-2,1,-3,-1,18,-1,-1,-1
1537913962742121,-5,-3,5,6,14,4,-17,-4
1537913962751097,3,-1,-1,8,20,-31,0,16
1537913962751097,-6,-2,-2,-4,-10,36,14,-10
1537913962766057,-1,-2,-2,-6,-5,0,6,-1
1537913962766057,-1,1,-2,0,-10,-10,-19,-7
1537913962767055,3,2,5,5,18,16,23,4
1537913962767055,-2,-1,-1,-5,-12,-5,-20,-1
1537913962788996,-1,-4,0,3,11,6,2,-2
1537913962788996,-1,0,1,0,-10,-16,-9,0
1537913962789993,-1,1,-1,4,20,-2,-19,0
1537913962789993,0,2,-1,-4,-12,-15,-1,-1
1537913962801961,-5,-1,-2,-2,-8,-4,-14,-7
1537913962801961,0,1,0,-1,-8,-13,6,-2
1537913962810937,1,-2,1,-2,0,3,6,8
1537913962810937,2,-1,1,-2,-6,6,-18,-3
1537913962825897,1,1,0,2,-3,-3,10,0
1537913962825897,-1,0,-3,-5,-4,-1,-4,0
1537913962827892,-1,-1,3,3,12,10,5,1
1537913962827892,-1,-3,-1,-1,-4,-6,-5,-3
1537913962848836,-1,1,1,-1,4,-2,4,-3
1537913962848836,0,0,-1,-4,-4,-3,4,0
1537913962849834,-1,-1,0,0,2,5,3,1
1537913962849834,-1,-2,-2,-1,-2,-7,-2,-1
1537913962870777,-1,1,0,-1,-5,-2,-1,-1
1537913962870777,-3,-3,-2,-1,-2,4,-3,-4
1537913962872772,-2,1,1,-2,-1,0,11,1
1537913962872772,-2,1,1,0,-1,0,-2,-2
1537913962885737,-1,-2,3,0,2,7,0,0
1537913962885737,0,-2,1,3,-2,-1,-3,1
1537913962891721,-1,-2,-1,0,3,2,2,0
1537913962891721,-2,-2,-1,-2,0,-1,-2,-1
1537913962909673,-2,0,-1,0,-1,-1,2,-1
1537913962909673,0,-2,-1,0,-3,-3,0,-1
1537913962911668,-1,1,-2,-2,-2,3,3,-2
1537913962911668,-2,0,-1,1,6,7,-1,-3
1537913962930618,-1,-1,-2,7,26,7,0,-3
1537913962930618,3,2,-4,-10,-48,-12,2,3
1537913962932612,1,-3,0,0,5,-45,-1,2
1537913962932612,2,-1,-3,-8,-62,14,-8,3
1537913962945578,0,2,-1,-6,-6,-29,-3,-1
1537913962945578,-1,-1,-4,2,16,43,5,1
1537913962952559,-1,-3,1,1,4,13,-5,-1
1537913962952559,0,-2,0,8,22,-12,3,-3
1537913962968516,0,-2,0,-3,-22,3,3,3
1537913962968516,0,0,1,-1,1,-2,-1,-2
1537913962970511,-1,1,-2,0,1,3,-8,0
1537913962970511,-3,1,-1,0,11,-1,28,2
1537913962991455,-1,-4,2,0,8,6,1,-2
1537913962991455,0,-1,2,8,37,-2,-9,-4
1537913962992453,2,-1,-3,-16,-64,-30,-12,1
1537913962992453,-1,-2,1,1,0,-15,-15,-6
1537913963005419,2,0,-3,-3,-9,12,-5,5
1537913963005419,-2,-2,0,1,10,-16,-1,-2
1537913963012402,-1,1,-1,9,32,45,6,-1
