timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537909640375533,-7,-27,-3,1,2,-1,-2,-4
1537909640375533,2,3,-24,0,0,-2,-3,0
1537909640375533,1,14,6,2,-1,0,0,-2
1537909640375533,2,3,3,4,0,-2,-1,-1
1537909640376531,4,23,40,20,2,2,2,1
1537909640376531,-6,-13,-52,-28,-5,-3,1,0
1537909640377528,-3,-4,4,10,1,-1,-1,-2
1537909640377528,0,-12,-1,-2,-3,0,-1,-2
1537909640388498,2,8,20,6,0,-2,0,2
1537909640388498,0,23,16,4,1,0,-1,0
1537909640398472,-2,-1,-11,-5,-1,0,0,-2
1537909640398472,0,6,10,1,0,-1,-2,0
1537909640403459,1,19,-15,-2,-1,-1,0,0
1537909640403459,-2,-20,-34,-6,-1,1,0,-3
1537909640419416,-1,15,26,-5,-1,-1,0,-1
1537909640419416,-9,-37,-43,-3,-4,-4,-5,-3
1537909640426397,10,27,9,-3,-2,3,1,3
1537909640426397,1,-2,-8,-3,0,0,2,0
1537909640441357,1,0,21,10,1,0,1,1
1537909640441357,1,2,-10,-8,-2,-2,0,0
1537909640450333,-3,15,-5,-7,-2,-3,-3,-3
1537909640450333,-2,-6,32,8,1,0,-1,-1
1537909640463298,3,-10,-16,-7,-4,-1,-1,-1
1537909640463298,1,15,21,7,0,-1,1,-2
1537909640505187,6,19,-5,-3,-1,0,-1,-2
1537909640505187,-2,-33,7,-3,-2,-2,-1,-2
1537909640505187,-4,33,-2,-5,-2,-1,-1,-1
1537909640505187,2,5,-45,4,-1,-1,-1,1
1537909640509176,2,1,43,5,2,0,-1,0
1537909640509176,-2,26,11,0,0,-1,0,0
1537909640509176,5,-11,-30,1,-1,-1,0,1
1537909640509176,-3,3,23,-4,-1,1,-2,-3
1537909640516157,-4,5,-25,-5,-3,-1,0,-1
1537909640516157,-2,-10,-11,2,1,1,1,-1
1537909640523139,2,13,42,-3,-1,-1,-2,0
1537909640523139,-2,-9,2,8,3,1,-2,-2
1537909640531117,-6,-41,-10,-6,-3,-2,0,-2
1537909640531117,1,-2,21,2,-1,-2,-2,-1
1537909640554056,-7,-10,-23,0,-3,-1,0,-2
1537909640554056,3,4,14,3,0,0,1,1
1537909640555054,0,7,16,-12,0,0,-1,-1
1537909640555054,-4,-20,-56,8,-2,-2,-2,-1
1537909640576995,1,-17,8,4,1,1,0,-1
1537909640576995,-1,5,47,7,1,-3,-2,-1
1537909640577992,2,21,-74,-16,-2,0,-2,-2
1537909640577992,-1,15,24,-9,-2,1,-2,-3
1537909640590957,2,-10,-11,8,2,0,0,1
1537909640590957,-5,-13,11,-1,-2,-2,-2,-2
1537909640591955,1,20,39,5,-1,-3,-2,0
1537909640591955,3,33,-33,-6,-2,-2,0,1
1537909640614893,3,4,15,4,1,-1,-3,0
1537909640614893,-3,-26,-32,-1,0,0,0,0
1537909640614893,-6,-15,14,8,-1,0,-2,-3
1537909640614893,1,-3,7,-4,-1,1,-1,-1
1537909640636835,-3,-8,-8,-1,-1,-1,0,-1
1537909640636835,1,19,-6,-8,-3,-1,-2,-2
1537909640637832,-4,-34,-16,0,-1,0,0,-2
1537909640637832,-7,-18,15,3,0,-2,-1,-3
1537909640651796,-1,4,-19,7,2,1,-1,1
1537909640651796,-1,-1,19,-12,-3,-2,1,0
1537909640651796,0,-13,-34,-14,0,0,0,1
1537909640651796,-3,1,-10,9,-2,-1,-1,-1
1537909640673737,0,18,-5,-3,0,1,-1,-2
1537909640673737,-1,11,-1,8,2,-1,-2,-1
1537909640674735,0,-2,40,8,1,-1,-3,1
1537909640674735,1,-7,-41,-8,-2,-2,-1,2
1537909640696676,3,19,66,13,6,0,1,0
