timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537905340135416,1,0,-8,-7,-2,-1,-1,1
1537905340135416,0,2,11,3,0,0,0,-2
1537905340135416,-3,6,21,8,0,-1,0,-3
1537905340135416,3,4,-25,1,1,0,-1,3
1537905340136413,-1,-24,3,-14,2,0,0,2
1537905340136413,-1,-16,-9,10,3,0,-1,-3
1537905340140402,-2,5,3,-9,-13,-6,-4,0
1537905340140402,1,5,23,10,0,-1,0,-1
1537905340156359,-2,0,-28,5,2,1,-2,-3
1537905340156359,-2,-3,3,-9,-1,0,-1,0
1537905340157356,2,6,0,1,0,-1,-3,-2
1537905340157356,-2,-6,-19,-4,-2,0,0,-4
1537905340165335,-1,-2,10,8,3,0,0,0
1537905340165335,5,21,18,-4,0,-1,0,3
1537905340179298,-1,-13,-42,2,4,1,-1,1
1537905340179298,-1,19,17,-9,2,-2,1,-4
1537905340184285,-3,-12,-2,-15,-9,-5,-3,0
1537905340184285,-3,1,13,-1,2,1,0,-1
1537905340199245,-2,-5,16,1,-2,0,-1,-2
1537905340199245,0,-5,-16,5,1,1,-2,0
1537905340210215,1,0,-8,5,3,1,0,-1
1537905340210215,1,6,-2,-8,-6,-4,-1,0
1537905340222183,2,-4,2,-11,0,0,-1,2
1537905340222183,-4,-5,-14,-5,0,-2,-1,-1
1537905340262076,0,2,2,17,3,-1,0,1
1537905340262076,0,5,14,6,0,-1,0,2
1537905340264071,-2,-14,-29,-17,-3,-1,-1,-2
1537905340264071,0,8,5,3,1,-3,0,0
1537905340267063,0,-7,-10,-6,2,0,-1,1
1537905340267063,-2,-7,1,16,2,1,-1,-2
1537905340268061,-3,5,6,-1,1,-2,-1,-2
1537905340268061,0,1,-22,-7,-5,0,0,1
1537905340274044,0,-3,5,5,4,0,0,-2
1537905340274044,-2,-5,-5,-22,-5,-1,0,-5
1537905340283020,-2,2,17,1,-7,-4,-3,0
1537905340283020,4,13,0,20,5,2,0,1
1537905340296983,0,6,11,-6,-3,-1,-1,-2
1537905340296983,-4,-20,0,2,3,0,-1,-3
1537905340303964,1,-4,-43,-2,3,1,1,-1
1537905340303964,-2,-3,32,0,1,-2,-2,-1
1537905340310946,1,7,7,6,-2,-1,-1,0
1537905340310946,3,6,14,-9,-3,-3,-1,3
1537905340334882,0,2,-12,-3,-3,0,0,1
1537905340334882,-5,-19,8,14,3,-1,-2,-4
1537905340334882,-4,0,-1,-8,-1,0,0,-2
1537905340334882,1,2,-5,-5,-2,-1,-2,0
1537905340349842,0,4,13,1,-3,-3,-1,-3
1537905340349842,4,4,-11,-14,-1,1,1,3
1537905340349842,0,-3,3,0,-5,-1,-2,1
1537905340349842,-3,0,-9,5,-1,-1,-2,-3
1537905340371783,1,4,5,6,4,0,-1,0
1537905340371783,-4,1,-1,5,2,0,0,-1
1537905340372781,1,-12,-15,-12,-8,-3,-2,0
1537905340372781,-3,10,25,5,1,2,0,-1
1537905340394722,-2,-9,-42,-9,-4,-1,-2,1
1537905340394722,0,-10,-7,-8,-1,0,-2,5
1537905340395719,-2,5,6,3,4,0,0,1
1537905340395719,-1,0,-18,-5,-7,-5,-1,2
1537905340409682,0,2,63,9,4,1,-1,0
1537905340409682,-3,0,11,-8,-4,-3,-1,-2
1537905340410679,1,0,-36,-2,0,-1,-2,0
1537905340410679,-1,-2,1,7,5,-1,0,-2
1537905340431623,-1,15,-1,-18,-11,-2,0,-3
1537905340431623,0,3,-5,-10,-5,-1,-3,-1
1537905340432621,2,2,14,5,1,0,0,-1
1537905340432621,-3,-10,-22,-7,5,1,0,-2
1537905340454562,-2,-6,22,20,2,-1,-2,-1
1537905340454562,0,-3,12,-11,0,-1,-1,-1
1537905340455559,1,0,-48,-16,-4,0,-1,2
1537905340455559,2,2,0,9,-1,0,-1,-1
1537905340469522,0,-1,0,-4,5,0,0,0
1537905340469522,-1,12,16,7,-3,-2,1,-2
1537905340470520,-6,-29,-6,-1,5,1,1,-3
1537905340470520,2,19,1,0,-6,-3,-1,1
1537905340507420,1,-6,12,8,1,1,0,0
1537905340507420,0,-1,-36,0,0,-2,-1,-1
1537905340508419,0,7,21,-7,-4,-2,-1,-1
1537905340508419,2,-3,-12,-3,1,0,-1,0
1537905340514402,-4,-3,2,-1,-3,-1,0,-2
1537905340514402,-3,-6,18,1,-3,1,-1,-4
1537905340515399,0,1,-13,-17,-3,0,0,0
1537905340515399,1,1,5,7,-1,0,-3,-1
1537905340529362,-2,-4,-8,2,-1,-2,-1,-3
1537905340529362,-2,-6,-1,-6,0,0,-1,-1
1537905340537340,-1,4,-1,13,0,-1,1,-1
1537905340537340,0,2,9,-7,0,-1,-1,2
1537905340560280,1,-2,-2,-17,-5,-2,-1,1
1537905340560280,1,0,-17,8,2,1,-1,-2
1537905340561277,-2,9,30,7,3,-2,-1,-2
1537905340561277,-3,-24,-23,-19,-9,-3,-1,1
1537905340574242,-1,7,-9,4,4,2,-1,-2
1537905340574242,-2,-7,-14,-12,-1,-1,1,1
1537905340575240,2,-9,-28,15,4,0,-1,1
1537905340575240,2,3,32,4,1,0,1,-1
1537905340589202,-1,-3,-11,-2,-2,0,0,2
1537905340589202,0,-1,14,0,-3,-3,-3,-2
1537905340590199,-1,14,14,1,0,0,-1,-2
1537905340590199,-3,-10,-31,-1,1,-1,-1,-1
1537905340612140,0,-2,38,8,0,-1,1,1
1537905340612140,-1,2,-39,-9,1,-2,0,1
1537905340613138,-1,-3,1,-10,-6,-2,-3,-2
1537905340613138,-1,5,8,8,1,0,-1,2
1537905340643058,1,3,0,-1,2,1,0,0
1537905340643058,2,3,11,-1,-1,-1,-2,0
1537905340643058,-1,2,-4,-2,-1,0,-1,-1
1537905340643058,-1,-8,2,-3,-1,1,0,-3
1537905340649042,-1,2,-8,8,0,-3,-4,-3
1537905340649042,-2,-14,-12,-8,4,0,0,-1
1537905340657020,-1,-2,15,-3,-9,-3,-3,-1
1537905340657020,0,7,-2,5,2,0,0,0
1537905340671981,0,-2,3,-11,-1,0,-2,0
1537905340671981,-1,-2,-3,17,1,1,0,0
1537905340679959,2,5,-8,-14,1,-1,0,1
1537905340679959,1,2,1,-9,-2,-1,1,0
1537905340694919,1,-2,-8,7,0,-1,-2,0
1537905340694919,-3,5,19,1,-2,1,0,-3
1537905340695917,0,1,-17,-3,1,-2,1,3
1537905340695917,-2,1,24,9,-1,0,-1,-1
1537905340708882,-1,-13,-29,-1,3,0,-1,2
1537905340708882,1,13,45,-9,-11,-2,0,-1
1537905340716861,-3,-10,-11,3,-1,1,-2,-4
1537905340716861,2,8,-10,-6,-2,-1,0,-1
