timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917529652963,0,-2,0,1,1,-6,-4,0
1537917529652963,-1,-1,0,3,3,9,2,9
1537917529652963,-2,-1,-2,0,2,-1,-3,-3
1537917529652963,-1,1,-2,1,0,1,0,-9
1537917529655954,-1,-2,-1,-4,-9,-1,-1,-4
1537917529655954,-3,-1,0,-3,-4,-11,20,-18
1537917529655954,-3,-3,-2,-1,1,9,-35,-14
1537917529655954,-2,-1,-1,2,5,-2,-40,43
1537917529663933,3,2,-3,-2,-11,-6,18,5
1537917529663933,-2,-1,-1,-2,1,7,28,-10
1537917529668920,0,1,1,0,0,1,9,16
1537917529668920,-5,-2,-1,2,16,-7,-6,-21
1537917529680888,-1,0,-2,-3,-31,3,-7,-5
1537917529680888,0,0,0,-2,-3,-4,-24,6
1537917529694850,-1,-2,-3,-5,-12,-3,10,-12
1537917529694850,1,-1,-2,-2,-1,-3,2,0
1537917529698840,-3,0,1,4,18,4,-1,9
1537917529698840,0,1,0,0,6,0,-7,-17
1537917529724771,0,0,0,-1,0,17,23,6
1537917529724771,0,-1,1,0,-1,10,33,1
1537917529762669,2,1,-2,-3,-2,-8,-14,20
1537917529762669,-1,0,0,0,1,19,10,-10
1537917529763667,0,0,-1,1,6,-13,-28,-6
1537917529763667,1,1,0,0,-3,-8,31,16
1537917529766658,1,0,-1,2,6,11,7,-9
1537917529766658,2,-2,-2,-1,-1,-5,-4,48
1537917529767656,1,1,1,0,-1,10,-6,-4
1537917529767656,-2,-1,-1,3,7,-1,-11,-7
1537917529775636,-4,-2,-1,-3,-5,-7,-23,-3
1537917529775636,-3,0,-1,-1,-2,-1,8,-7
1537917529781620,-1,0,-1,0,-2,-16,-26,-6
1537917529781620,-1,-1,-1,-1,-1,6,6,-3
1537917529797576,0,-1,0,-1,0,-4,-5,-15
1537917529797576,-5,-1,-2,-3,-2,-10,-30,-55
1537917529803560,-2,-3,-2,-2,-2,6,-6,19
1537917529803560,-1,-1,-2,0,-1,1,30,0
1537917529812536,1,1,0,1,1,6,13,-6
1537917529812536,-1,-3,1,2,3,-8,-4,-5
1537917529835475,1,0,-1,-5,-1,6,14,-14
1537917529835475,-1,-2,-1,-5,-12,-6,-23,-1
1537917529837469,-1,-2,-1,0,-2,-4,-36,-5
1537917529837469,0,0,0,-2,-9,-26,9,14
1537917529849437,-4,-1,-2,-2,-1,26,-8,-34
1537917529849437,1,-1,-1,0,5,7,-27,38
