timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907992142552,2,6,3,-19,-11,-3,-1,0
1537907992142552,-2,0,-11,3,0,1,0,-2
1537907992143550,0,0,12,-12,0,0,1,-1
1537907992143550,1,-2,-20,4,2,-1,0,0
1537907992143550,-3,-3,1,4,1,-2,-2,-2
1537907992143550,1,-4,2,-1,0,0,-2,0
1537907992144547,0,-1,5,2,0,-1,-1,1
1537907992144547,-2,-7,5,-2,0,0,-1,-2
1537907992155518,-2,11,-9,0,-3,-1,0,-2
1537907992155518,-1,16,9,1,0,0,0,0
1537907992164494,-4,-18,39,6,-2,-3,-2,-3
1537907992164494,4,26,-52,-13,-4,-2,2,4
1537907992171476,-4,-8,-25,2,4,1,-5,-9
1537907992171476,-5,-2,-7,0,-8,-6,-4,-32
1537907992185438,3,-5,12,2,-1,0,1,31
1537907992185438,-1,-1,25,-1,0,0,1,1
1537907992197406,0,6,29,15,2,1,1,2
1537907992197406,-2,-6,-43,-16,-2,-3,0,-4
1537907992209375,-1,6,-2,-6,-4,-1,-2,-13
1537907992209375,-2,-15,-6,7,-1,0,0,-2
1537907992217354,-1,5,11,-3,3,-1,0,5
1537907992217354,-5,-27,22,-12,-3,0,-2,4
1537907992230318,-2,26,-35,-2,-1,-1,-1,-4
1537907992230318,3,0,13,-2,1,1,-1,6
1537907992271210,-1,-2,-28,-2,-2,0,0,0
1537907992271210,3,5,23,4,1,1,1,1
1537907992272207,-3,-16,9,-1,-2,-3,-1,-2
1537907992272207,0,18,7,-1,3,-1,1,-1
1537907992272207,0,-13,3,-11,-5,-3,0,3
1537907992272207,-2,5,18,5,0,-1,-1,-2
1537907992283177,-2,-4,-34,4,1,0,-1,-1
1537907992283177,2,-4,15,-5,-4,-1,-1,0
1537907992284174,-1,-5,16,4,3,0,-2,-1
1537907992284174,1,1,-23,-9,0,2,0,0
1537907992292152,-2,-19,-8,-4,-2,-3,-1,-1
1537907992292152,-2,-1,-6,9,0,-1,-1,-1
1537907992298136,-2,4,1,-4,1,-1,1,-1
1537907992298136,0,2,7,10,-2,-1,0,-1
1537907992314094,-4,-22,7,-13,3,2,0,-1
1537907992314094,-5,-8,-15,9,-5,-2,0,-1
1537907992320077,0,1,-15,-11,-4,-3,-1,-3
1537907992320077,-10,-24,11,0,0,-1,-1,-2
1537907992343016,5,29,20,20,4,2,0,0
1537907992343016,-5,-12,-2,-27,-4,-4,0,-2
1537907992344014,1,-2,-4,7,2,2,-1,-2
1537907992344014,2,-10,-34,-11,-3,0,-2,0
1537907992357976,-1,22,11,-4,-3,-1,0,-2
1537907992357976,2,-10,8,4,4,-1,0,0
