timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917106331044,3,-1,-4,-4,-9,-26,-45,1
1537917106331044,-2,-1,0,-1,4,34,73,-7
1537917106332040,-5,-4,1,-2,-5,-10,-9,-7
1537917106332040,-2,1,1,1,-6,4,-13,-4
1537917106336029,1,-1,-3,-3,3,21,8,9
1537917106336029,1,-2,1,5,19,-10,-22,-4
1537917106337027,0,3,-3,-7,-38,6,6,5
1537917106337027,-3,-1,1,-1,5,-40,-23,-10
1537917106342013,-5,-2,-4,-1,-11,6,31,0
1537917106342013,-2,-2,3,-3,-5,19,-16,4
1537917106351986,0,-1,2,9,26,9,-2,8
1537917106351986,0,0,3,7,14,-26,-12,-1
1537917106357970,9,0,-6,-14,-21,38,-9,23
1537917106357970,1,-1,-2,-4,0,-22,3,12
1537917106372930,-1,-1,0,-1,6,-58,22,-7
1537917106372930,1,1,0,4,13,118,7,-5
1537917106381907,0,-1,2,8,9,-48,-9,1
1537917106381907,5,1,-4,-5,-22,-44,-9,7
1537917106403848,-2,-2,-3,-8,-17,36,-18,-6
1537917106403848,-9,-3,-3,-3,-1,2,26,-3
1537917106404845,-2,0,1,1,5,11,1,-8
1537917106404845,-16,-1,-1,4,4,12,-9,-18
1537917106450723,3,-3,-5,-7,-18,-63,-26,6
1537917106450723,-3,-3,-2,-7,-3,78,28,-3
1537917106451720,9,0,-4,-4,-7,-17,2,14
1537917106451720,1,-1,-1,0,10,27,-12,-1
1537917106455709,-4,-2,1,-2,-5,-29,-8,16
1537917106455709,12,1,2,2,5,4,-15,3
1537917106456707,0,0,4,2,-3,-5,1,-7
1537917106456707,-4,-1,-3,-1,-1,3,7,-1
1537917106461693,-1,8,-4,-1,1,-1,12,9
1537917106461693,-13,-20,6,4,0,-12,-35,-23
1537917106469672,-3,7,1,2,3,20,22,-33
1537917106469672,13,-10,2,3,-2,-21,-10,3
1537917106478648,20,-4,-3,-1,0,14,14,22
1537917106478648,1,-4,0,4,2,-13,-6,13
1537917106492611,-11,3,-6,-10,-6,-23,-18,-22
1537917106492611,14,-19,-4,-6,-1,20,-10,9
1537917106499592,-4,19,9,7,5,11,10,3
1537917106499592,23,11,0,5,-2,0,46,30
1537917106523528,-2,-2,-1,-1,-3,-22,-52,-27
1537917106523528,-17,-5,-18,-5,-1,-1,35,8
1537917106524525,-24,-48,-9,-7,-2,26,-17,-13
1537917106524525,-35,52,17,0,-1,-13,-45,-92
1537917106536493,41,25,11,5,3,-23,-16,110
1537917106536493,-10,4,6,2,-4,17,83,-55
1537917106545469,-5,-10,-2,3,11,-22,-58,18
1537917106545469,-16,-24,-11,0,9,6,58,-34
1537917106560430,-25,-28,-2,2,3,-10,-46,-27
1537917106560430,-25,1,-5,-20,-36,-18,-103,-16
1537917106562424,10,3,0,3,4,29,120,27
1537917106562424,4,-6,-10,-11,-21,-57,-97,31
1537917106583368,6,-4,-1,2,15,37,45,-20
1537917106583368,-20,-3,-2,8,15,8,-40,-18
1537917106584366,15,14,5,3,3,30,-37,-28
1537917106584366,5,-9,6,-6,-3,-36,-26,15
1537917106596334,-10,-7,-16,-2,-5,12,67,0
1537917106596334,8,9,0,-2,-8,-90,3,5
1537917106605310,14,10,-6,-2,4,100,31,2
1537917106605310,-15,8,-1,3,5,14,30,-65
1537917106620270,-5,-34,0,-1,-10,-10,-32,26
1537917106620270,0,3,1,3,12,-4,43,5
1537917106622264,-9,5,-4,-7,-13,-10,-75,-31
1537917106622264,15,-5,-2,1,16,42,-12,1
1537917106643208,-9,16,2,1,9,11,22,-21
1537917106643208,18,1,4,-1,-21,-7,13,-4
1537917106644206,5,-2,8,1,0,-62,54,-4
1537917106644206,1,-1,-8,-4,-5,8,-99,21
1537917106657171,-33,-6,-1,-7,4,30,14,-54
1537917106657171,19,13,12,9,19,-6,-28,13
1537917106666147,-7,6,-9,-8,-17,-13,-10,-15
1537917106666147,16,-7,-3,-2,-11,-24,75,89
1537917106681107,15,19,8,-1,-1,15,-18,2
1537917106681107,-20,5,-3,-2,0,-11,-2,-11
1537917106682104,-6,-4,2,3,6,27,-33,-16
1537917106682104,-7,-24,-8,-1,2,-20,16,10
1537917106703048,4,9,0,-2,-4,-8,24,3
1537917106703048,3,5,11,2,-2,8,-12,8
1537917106705043,-21,-16,-6,1,1,-7,-26,-20
1537917106705043,-1,-8,-17,-6,-9,11,10,-7
1537917106717010,4,-6,-5,1,11,-35,-46,4
1537917106717010,5,3,-2,3,9,51,-16,-5
1537917106723992,-11,4,4,-7,-24,-52,-13,-24
1537917106723992,13,1,0,1,-2,10,-11,26
1537917106740947,6,-1,1,6,11,41,-22,24
1537917106740947,-5,-5,-4,-2,2,-68,-37,10
1537917106741944,-1,-6,-3,-5,-3,-11,6,-31
1537917106741944,30,0,2,-2,-7,21,-29,-44
1537917106762888,3,6,-1,-3,-9,-20,73,12
1537917106762888,-14,3,1,-2,-4,-8,-25,-30
1537917106764884,-23,-8,-3,2,9,28,29,15
