timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537905363857003,-3,-12,-2,2,4,1,0,-4
1537905363857003,2,1,-4,-9,-10,-6,-1,0
1537905363858000,0,5,-2,-1,-2,0,-1,3
1537905363858000,0,-5,0,-1,0,0,0,-1
1537905363858000,-3,-4,-1,1,2,-1,-2,-2
1537905363858000,0,7,-2,-1,1,0,0,2
1537905363861989,-1,-1,-1,0,0,-1,0,-1
1537905363861989,-3,-7,-2,-2,0,-2,0,-2
1537905363868971,-2,0,1,1,-1,0,0,-3
1537905363868971,1,1,0,-2,-3,-1,-3,-2
1537905363886923,-1,7,1,1,-2,-2,1,-2
1537905363886923,-5,-6,-22,3,6,1,-1,-3
1537905363888918,1,7,6,-19,-7,-4,-2,0
1537905363888918,1,-2,17,3,8,4,0,1
1537905363890912,-5,4,28,-14,7,1,1,-6
1537905363890912,-2,-2,-25,5,-26,-9,-5,-3
1537905363907867,1,-3,-51,-37,-2,-2,0,2
1537905363907867,0,0,-22,-66,-23,-5,-1,1
1537905363920832,-2,-1,93,33,26,13,4,-3
1537905363920832,1,-3,-83,27,-5,1,2,4
1537905363932800,2,16,53,-39,8,8,2,0
1537905363932800,-11,-23,57,90,20,1,5,-4
1537905363944768,13,19,-18,-64,-36,-14,-6,7
1537905363944768,2,7,59,42,62,19,-1,-1
1537905363992640,7,1,-102,-73,-28,-10,-9,3
1537905363992640,-3,-13,69,-21,-20,2,-3,-3
1537905363993638,14,16,74,28,42,17,10,13
1537905363993638,2,-3,43,25,-4,-3,-4,5
1537905363997627,-14,-12,57,14,6,-2,-4,-13
1537905363997627,2,0,-98,34,43,12,4,4
1537905363999622,-3,2,-81,-106,-92,-27,-12,-8
1537905363999622,0,-3,4,0,8,9,5,1
1537905363999622,-3,-17,-6,-40,5,4,2,3
1537905363999622,3,21,-1,33,16,2,2,5
1537905364004608,-10,1,36,37,27,6,-1,-4
1537905364004608,-4,10,-30,-4,-4,-7,-2,-5
1537905364010592,-5,13,0,22,-9,-3,-1,-5
1537905364010592,-3,6,7,-22,-7,-3,-2,-3
1537905364027547,1,-1,-5,22,9,1,1,0
1537905364027547,0,6,5,-16,-13,-4,-4,-3
1537905364033531,5,5,1,15,8,4,3,5
1537905364033531,3,-12,15,4,-4,-4,-1,2
1537905364056470,-2,-22,-8,-5,-7,-5,-2,0
1537905364056470,-1,-21,-18,-2,2,1,0,-2
1537905364057467,2,-20,15,14,1,1,0,2
1537905364057467,-1,-29,-9,-6,-11,-4,-2,-3
1537905364079408,-6,-13,-12,7,1,-1,-2,-4
1537905364079408,-1,1,-3,-6,2,2,0,1
1537905364079408,1,12,9,18,4,1,1,0
1537905364079408,-2,11,6,-11,-14,-5,-3,-2
1537905364095366,-2,14,-6,2,8,5,4,-12
1537905364095366,3,8,7,8,5,3,0,31
1537905364096363,-13,8,9,4,0,-7,-15,-45
1537905364096363,5,3,-7,-6,-7,-5,-4,11
1537905364124288,-4,0,1,5,3,-1,-5,-27
1537905364124288,2,1,-12,-6,-6,-2,1,-3
1537905364125286,1,-2,1,8,4,3,7,9
1537905364125286,-7,-1,3,0,4,-2,-1,-2
1537905364131269,1,-2,-2,4,1,-3,-2,11
1537905364131269,-1,-2,-1,-8,-7,-4,2,-2
1537905364138251,0,-1,-1,5,6,2,2,13
1537905364138251,-2,5,4,-2,-2,0,-3,-6
1537905364154208,3,4,1,0,0,0,1,12
1537905364154208,-3,-1,-1,2,3,0,-3,-9
1537905364155205,2,5,20,8,6,1,3,7
1537905364155205,-7,-3,-7,-27,-10,-3,-1,-9
1537905364176150,2,2,-44,-8,-19,-7,-2,4
1537905364176150,3,9,22,16,0,-4,-2,-3
1537905364177147,2,-2,-4,0,-1,1,0,3
1537905364177147,-2,-2,22,3,8,3,2,-2
1537905364192107,-1,-11,-1,0,1,-3,-2,5
1537905364192107,0,-4,-14,-8,0,-2,-2,-6
1537905364198091,2,0,2,1,-8,-4,0,3
1537905364198091,-1,-1,-9,0,0,-1,1,-1
1537905364214049,-4,-1,8,2,7,3,0,-2
1537905364214049,-1,-1,-8,-15,4,0,-1,-5
1537905364215047,-1,5,7,20,-3,-3,0,-1
1537905364215047,0,5,-7,2,-5,-2,-1,1
1537905364236987,0,3,3,2,3,1,1,0
1537905364236987,-3,2,15,1,2,3,-1,-3
1537905364236987,0,7,7,-14,-1,-1,-1,-1
1537905364236987,1,-1,-37,3,0,0,0,0
1537905364251948,-3,4,4,-7,-2,-2,-1,2
1537905364251948,-2,5,11,16,4,2,0,-1
1537905364251948,1,0,15,-13,20,7,3,2
1537905364251948,-3,0,35,38,-13,-6,1,-7
1537905364273889,0,-12,-82,-3,-5,-10,-8,0
1537905364273889,4,4,17,-4,-5,-1,1,1
1537905364274886,1,-8,-5,0,-6,-1,-2,2
1537905364274886,1,-2,16,6,19,6,1,1
1537905364296827,-6,-11,17,-1,6,3,2,-3
1537905364296827,-3,-9,-12,-5,-12,-8,-3,-6
1537905364296827,0,-1,-11,10,7,2,1,1
1537905364296827,0,-2,-3,-17,-7,-2,-3,0
1537905364311787,0,4,20,1,-2,1,-1,-2
1537905364311787,-1,-1,-11,-2,3,0,0,-3
1537905364311787,-2,3,-1,-5,-7,0,-1,1
1537905364311787,-1,0,-7,-8,-5,-3,-1,0
1537905364335723,0,4,18,1,-3,0,-1,0
1537905364335723,-3,3,-14,9,9,5,1,0
1537905364335723,0,0,-6,-3,-7,-3,-1,0
1537905364335723,-1,1,40,-7,-9,-4,0,-1
1537905364356667,-6,1,13,-4,1,1,-1,-8
1537905364356667,8,-1,-7,-10,28,13,8,12
1537905364357665,-14,-37,-109,-13,-56,-29,-16,-13
1537905364357665,3,8,53,27,16,3,-2,3
1537905364372625,11,6,-43,18,25,15,9,11
1537905364372625,-19,-3,87,8,-35,-17,-12,-21
1537905364373623,9,22,-48,6,11,2,2,8
1537905364373623,-6,-57,-111,31,1,-3,-1,3
1537905364402545,-14,-25,36,-8,10,0,-6,-8
1537905364402545,9,8,103,-71,-73,-20,-8,7
1537905364402545,10,20,33,15,44,18,6,9
1537905364402545,-14,12,83,-47,-50,-16,-11,-20
1537905364424487,6,5,-88,56,59,18,9,0
1537905364424487,-19,-49,-128,-80,-14,-6,-6,-13
1537905364425485,7,24,1,39,12,9,3,5
1537905364425485,4,-2,-4,-32,-23,-7,-5,3
1537905364430470,12,20,55,-13,-2,2,1,11
1537905364430470,4,13,20,124,45,11,3,5
1537905364438449,-19,-18,-82,-114,-22,-5,-5,-18
1537905364438449,9,42,23,27,-8,2,7,3
1537905364454407,4,-21,2,-7,-24,-5,1,11
1537905364454407,5,14,30,-14,7,-1,0,1
1537905364454407,1,-12,118,93,39,11,2,6
1537905364454407,-5,-16,-49,-57,10,3,3,-4
1537905364476349,-4,7,17,-19,-32,-16,-5,-8
1537905364476349,4,-11,-36,-13,9,3,3,4
1537905364477346,-2,-12,19,10,-9,-4,-1,-4
1537905364477346,0,-7,-26,4,5,0,0,-1
1537905364491308,0,-12,-19,-13,-11,-3,-2,-2
1537905364491308,0,-7,-21,29,22,6,1,-1
1537905364498289,-2,1,32,11,-17,-6,-1,-3
1537905364498289,3,9,-47,4,6,0,1,3
1537905364514246,-1,7,14,0,4,2,1,1
1537905364514246,-2,6,10,2,-3,-3,0,-3
1537905364514246,-1,7,6,-22,-7,-2,-2,0
1537905364514246,2,2,-1,2,14,4,2,3
1537905364536188,-4,3,20,11,-7,-3,-3,-4
1537905364536188,0,5,-22,0,2,-1,-3,-1
1537905364537186,-1,-5,-2,-14,-1,1,1,2
1537905364537186,2,0,5,13,7,0,0,3
1537905364551148,-3,2,13,-9,-9,-5,-2,-3
1537905364551148,0,1,-5,-5,-4,-1,-1,0
1537905364558129,-1,-4,-3,-4,2,0,0,-1
1537905364558129,0,1,13,-3,-5,-1,-1,1
1537905364575084,-3,6,17,-4,-4,-5,-1,-4
1537905364575084,0,-2,-26,3,5,3,-1,-2
1537905364576083,-1,2,7,2,-5,-5,0,-1
1537905364576083,-2,3,-2,0,4,1,-2,-1
1537905364597029,1,2,1,-5,-2,0,-1,1
1537905364597029,-3,-1,2,-2,1,0,-1,-3
1537905364597029,1,2,2,-1,-3,-3,-1,0
1537905364597029,0,3,4,0,4,2,-2,-1
1537905364611986,-2,-2,2,-3,4,1,-1,-1
1537905364611986,0,0,17,2,-16,-6,-1,-2
1537905364617971,1,-3,-36,-17,-6,-3,-3,-2
1537905364617971,-2,-10,2,-9,7,3,1,-1
1537905364633927,3,13,22,9,-6,-4,-2,2
1537905364633927,-2,-5,-10,1,7,4,2,-2
1537905364641908,0,-3,8,-13,-8,-3,-2,1
1537905364641908,-3,-3,17,15,4,3,0,-2
1537905364656865,-2,-7,-41,-25,-17,-4,-3,-2
1537905364656865,2,2,15,7,-4,-5,1,2
1537905364656865,0,-1,10,0,0,-1,-2,-1
1537905364656865,0,0,-12,0,6,1,1,-1
1537905364670828,1,-2,5,-5,-1,-2,-1,-1
1537905364670828,0,-1,-4,4,5,2,1,-2
1537905364677809,-2,-2,-1,0,-7,-2,-1,-2
1537905364677809,2,0,-11,3,1,-2,0,0
1537905364701745,-2,-1,9,3,-3,-1,-2,-3
1537905364701745,-6,-7,-5,-12,3,2,0,-4
1537905364702742,-1,3,18,-19,-8,-4,-1,-3
1537905364702742,2,1,-49,23,4,1,-1,4
1537905364716705,4,7,29,2,0,2,2,3
1537905364716705,1,-1,-58,-6,-2,-2,-1,4
1537905364716705,-6,-11,-19,-13,4,2,0,-5
1537905364716705,-7,10,94,-12,1,-4,-2,-9
1537905364730667,-4,-6,-96,-23,-29,-8,-4,-4
1537905364730667,0,-21,37,17,9,-1,-1,3
1537905364738646,13,12,-125,-4,-10,-1,1,15
1537905364738646,-7,-17,109,8,5,-1,-4,-1
1537905364753606,1,6,-13,5,-5,-2,1,3
1537905364753606,-10,-19,-75,-37,-8,-3,-4,-11
1537905364754604,-10,12,63,-3,18,8,1,-11
1537905364754604,2,-8,-86,16,-6,-3,3,0
1537905364784523,18,35,9,39,49,14,3,16
1537905364784523,-1,-11,-7,9,-15,-5,2,-3
1537905364785521,10,13,46,34,-24,-11,-5,10
1537905364785521,-13,-22,18,-36,-5,4,2,-8
1537905364790507,-16,-16,-49,-76,-49,-17,-9,-15
1537905364790507,22,22,60,12,-2,6,8,24
1537905364798486,2,-8,-1,0,22,6,-1,4
1537905364798486,-3,17,51,1,5,-6,-7,-8
1537905364814443,-6,-37,-39,19,12,1,2,-2
1537905364814443,-9,14,-42,17,-8,-10,-11,-11
1537905364814443,-8,-10,-38,5,1,3,5,-7
1537905364814443,12,9,-124,-42,-20,-2,3,13
1537905364836385,11,47,113,7,4,7,5,6
1537905364836385,-9,-20,-35,-29,1,0,-1,-8
1537905364837382,3,5,34,-1,14,1,0,2
1537905364837382,-4,1,-3,42,7,1,-2,-4
1537905364852342,-8,-20,17,-18,0,-4,0,-4
1537905364852342,11,32,62,15,24,9,2,9
1537905364858326,-3,-20,-27,-31,-31,-11,-4,-5
1537905364858326,2,3,-89,-18,15,6,3,1
1537905364874284,-3,-12,27,86,6,0,-1,-3
1537905364874284,-2,6,81,-7,-13,-7,-4,-5
1537905364874284,-12,-35,-39,-56,-2,2,1,-8
1537905364874284,13,18,-30,61,20,9,4,12
1537905364896225,3,-2,21,17,15,4,0,3
1537905364896225,-4,-1,9,-10,-6,-5,-3,-4
1537905364897224,-2,5,12,17,-3,-2,-2,-3
1537905364897224,-1,-2,30,-7,-9,-5,-3,-1
1537905364919165,-3,-1,9,-1,-3,0,-1,-4
1537905364919165,-1,3,-44,0,0,4,0,1
1537905364920163,-1,3,16,8,0,-2,-2,-2
1537905364920163,-1,-2,21,-3,-4,-3,-2,0
1537905364934125,-2,-3,-20,-22,-2,-4,-3,-2
1537905364934125,-3,-7,-16,-4,0,0,0,-2
1537905364935124,2,6,11,32,13,2,1,0
1537905364935124,2,-3,23,-18,-12,-7,-2,-1
1537905364956067,-2,-6,-18,-11,-4,0,-1,-1
1537905364956067,1,0,-3,9,1,0,1,-1
1537905364964045,3,9,18,0,6,3,2,1
1537905364964045,-2,-1,2,3,-8,-4,-4,-4
1537905364979005,-4,1,0,-10,-2,-2,-4,-3
1537905364979005,0,1,-3,11,9,4,-1,-2
1537905364980004,-1,3,3,-5,-2,-1,-2,2
1537905364980004,-5,-3,37,-6,-2,-1,0,-4
1537905365001944,3,3,-40,8,2,-1,-2,3
1537905365001944,-1,-2,4,-4,1,-1,0,0
1537905365002942,-2,-1,4,8,0,0,0,0
1537905365002942,-1,0,10,-21,-1,0,-1,-1
1537905365015907,0,-3,18,13,-2,-3,-3,0
1537905365015907,0,-1,-20,-13,-7,-1,0,0
1537905365023886,1,-1,3,7,3,0,-2,-2
1537905365023886,0,0,-3,-5,-6,-2,1,-1
1537905365038844,-3,-1,2,-2,9,4,0,-4
1537905365038844,0,0,-9,-9,-9,-5,-2,-1
1537905365039842,0,1,9,20,8,2,0,1
1537905365039842,-3,-1,-17,-14,-11,-2,-1,-1
1537905365061782,1,-2,-18,-3,-1,-3,0,1
1537905365061782,-4,2,12,10,5,2,0,-1
1537905365062780,-3,0,14,-5,-6,-3,1,-1
1537905365062780,-3,1,5,15,7,1,-2,-4
1537905365075745,1,-6,-26,-24,-13,-4,0,-1
1537905365075745,4,5,-17,-14,3,3,2,4
1537905365083723,1,-2,3,28,-1,-2,-2,0
1537905365083723,1,-1,21,0,2,-1,0,3
1537905365098683,-5,-3,14,-1,3,1,-1,-3
1537905365098683,-3,-4,4,-1,-1,-1,-3,-2
1537905365099681,1,1,-13,-13,0,0,0,0
1537905365099681,-1,-4,-8,-9,-8,-3,-3,0
1537905365121622,-1,2,-11,8,3,1,-1,0
1537905365121622,2,9,16,-1,-8,-4,-2,2
1537905365128603,-2,2,1,-3,-2,-2,-2,0
1537905365128603,-1,-4,-7,-1,-3,-1,-2,-3
1537905365135585,0,0,-8,-8,-4,-4,-2,-4
1537905365135585,-2,-1,-1,11,8,3,0,-2
1537905365143564,0,2,0,-5,-5,-4,-2,-1
1537905365143564,0,0,-8,-5,-7,-2,-2,-2
1537905365167500,-1,-1,1,-9,1,0,0,1
1537905365167500,-3,-3,22,9,2,0,-2,-2
1537905365167500,2,1,5,-3,-3,-1,0,0
1537905365167500,0,-3,-14,-1,0,-1,1,1
1537905365182461,1,1,14,1,-5,-2,-1,2
1537905365182461,-2,-8,-11,4,0,-3,-1,-1
1537905365182461,-1,-4,-9,-2,1,1,0,-2
1537905365182461,0,4,38,7,-1,-4,0,0
1537905365206397,-2,-10,-29,-6,-4,-1,-2,-2
1537905365206397,-1,-2,0,-3,-1,-2,-1,-2
1537905365208391,-1,-5,-9,-6,2,3,1,0
1537905365208391,-2,1,0,-5,-8,-2,0,-3
1537905365211384,-3,-1,21,11,3,-1,-1,-1
1537905365211384,0,-3,-10,-3,0,-1,-2,0
1537905365220359,0,1,-17,4,-5,-1,-2,1
1537905365220359,-4,-7,-6,0,6,1,1,-1
1537905365234322,-3,14,54,-2,-8,-2,0,-4
1537905365234322,2,-3,-58,-5,3,2,1,3
1537905365234322,0,-1,30,-2,1,0,0,0
1537905365234322,4,5,-14,-3,1,0,-1,2
1537905365256265,-2,4,15,-3,8,4,1,-2
1537905365256265,-4,-3,-32,-1,-9,-9,-6,-5
1537905365257262,1,-7,22,-26,3,2,1,-2
1537905365257262,-1,13,67,40,-23,-6,-4,-1
1537905365272220,6,0,-104,-8,22,7,3,8
1537905365272220,-2,-21,75,21,31,10,5,5
1537905365278204,0,8,-68,2,-28,-13,-9,-2
1537905365278204,-1,-20,24,27,37,11,3,1
1537905365294162,-6,9,-5,-6,-55,-17,-8,-8
1537905365294162,0,23,116,26,16,8,2,-8
1537905365295159,16,5,-10,-11,18,8,6,18
1537905365295159,2,-13,-52,-31,22,5,-1,4
1537905365308124,-4,7,62,23,-12,-4,-2,-4
1537905365308124,4,8,40,41,-24,-12,-6,-1
1537905365316102,0,-18,-61,11,10,0,-1,-1
1537905365316102,4,18,50,21,-2,-4,-5,1
1537905365339041,0,-6,-25,-34,12,-1,2,2
1537905365339041,-7,3,12,-32,0,0,-1,-8
1537905365340040,-6,16,31,22,-14,-7,-7,-10
1537905365340040,14,22,-12,11,12,7,6,13
1537905365354002,-7,-17,44,-7,-4,-5,-5,-6
1537905365354002,4,10,-46,-34,-2,2,2,3
1537905365354999,-7,-4,4,32,5,-4,-2,-3
1537905365354999,-8,-8,-54,-45,-19,-7,-6,-11
1537905365367964,4,7,106,22,24,7,2,1
1537905365367964,1,-9,-79,-21,-14,-7,-3,0
1537905365383922,-2,-9,41,35,18,8,3,-1
1537905365383922,-4,-4,22,-36,-23,-10,-4,-6
1537905365390903,3,-14,-57,-4,5,3,2,2
