timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537918940854722,0,-2,-2,-1,2,2,-3,-2
1537918940854722,0,-1,-2,-1,-1,-5,-1,0
1537918940854722,-1,-2,-2,0,5,2,-2,0
1537918940854722,-3,-2,-2,-3,-11,-10,-2,-5
1537918940855720,-3,0,0,-1,-1,3,-1,0
1537918940855720,-1,-3,-2,-2,-5,-14,0,-2
1537918940857714,-1,-2,1,1,0,4,-2,-2
1537918940857714,0,-1,0,1,4,5,-1,-2
1537918940858712,-1,0,-1,1,2,12,1,-1
1537918940858712,-3,0,0,1,8,18,2,1
1537918940871677,-1,0,-2,-2,-2,-8,1,0
1537918940871677,-1,0,-1,-1,-9,-9,-1,1
1537918940880653,-1,-2,-2,-1,-3,-10,-1,0
1537918940880653,-2,0,1,-1,-1,-6,-1,-4
1537918940888632,3,1,2,1,2,5,0,6
1537918940888632,-1,0,1,3,7,6,2,0
1537918940902594,0,0,-3,-2,-4,-7,-2,0
1537918940902594,0,-1,-2,-1,1,3,-1,0
1537918940917554,-1,-2,-1,-3,-2,-3,-2,-3
1537918940917554,1,-1,-1,-2,-1,0,-1,0
1537918940918552,2,-2,-1,0,-1,-3,-1,-1
1537918940918552,-2,-2,-2,0,0,1,-2,-1
1537918940965427,-1,-1,-2,-2,-4,-3,-2,-3
1537918940965427,0,0,-1,-3,-2,-1,0,0
1537918940965427,-1,-2,-1,0,0,0,-1,-3
1537918940965427,2,-1,1,1,4,1,0,0
1537918940966424,-2,-2,0,0,0,2,0,5
1537918940966424,-4,-1,0,4,7,-4,-14,-7
1537918940970413,2,1,0,4,5,9,24,3
1537918940970413,-1,-1,1,7,23,-1,-12,-1
1537918940976397,1,1,0,2,-13,4,-10,-7
1537918940976397,-4,-3,-3,-22,-80,-78,-22,-11
1537918940985374,-7,-3,-5,-6,15,66,30,3
1537918940985374,-16,-3,1,12,35,-55,-48,-27
1537918940991357,55,6,8,7,-34,-9,10,62
1537918940991357,-33,-5,-7,-13,-69,-13,77,-34
1537918941008312,19,6,-2,6,22,-53,-64,-38
1537918941008312,-53,-7,1,19,66,119,4,-67
1537918941014296,28,2,-8,-48,-68,-109,-11,10
1537918941014296,11,-13,-7,9,119,51,34,-30
1537918941045214,8,14,3,19,61,84,-8,69
1537918941045214,51,-1,-24,-53,-51,-128,-59,39
1537918941046211,-33,-4,6,-25,-69,113,47,-60
1537918941046211,8,3,7,3,-77,35,-27,-12
1537918941060173,-6,-5,-6,9,14,-92,50,46
1537918941060173,12,-2,28,54,104,21,35,23
1537918941060173,30,101,34,56,100,81,-13,-40
1537918941060173,27,-17,9,-19,-8,-67,-4,86
1537918941075133,-124,-73,-23,-11,29,8,-14,-110
1537918941075133,97,50,-7,-25,-48,-124,-18,36
1537918941075133,-68,-47,-32,-87,-77,-108,10,40
1537918941075133,70,3,-1,16,80,117,6,39
1537918941106050,-23,-42,18,-18,-128,-91,2,-53
1537918941106050,-61,86,62,21,10,82,-10,-56
1537918941106050,-13,-31,-59,16,71,-28,10,5
1537918941106050,-27,-60,-67,27,120,-75,-2,28
1537918941112034,40,26,8,-24,-82,11,32,36
1537918941112034,44,-128,-36,-27,-48,10,-18,73
1537918941113032,-84,101,118,53,44,3,-27,-53
1537918941113032,43,96,68,13,7,45,-18,-32
1537918941142952,24,-59,43,35,58,47,2,7
1537918941142952,-41,117,7,-10,-31,73,5,-30
1537918941143950,10,-72,-64,3,-4,-18,38,-2
1537918941143950,-18,-15,-48,-19,6,-17,-12,13
1537918941156914,-6,55,-10,-13,44,53,-21,11
1537918941156914,-24,-53,-12,5,-53,-13,29,1
1537918941164893,21,-37,-31,-19,9,-50,-17,24
1537918941164893,-35,6,13,-10,-39,20,27,-50
1537918941172872,42,33,5,-11,-4,-39,-17,37
1537918941172872,-36,-47,-24,-9,2,79,18,-29
1537918941172872,13,-8,-2,4,-27,-46,4,23
1537918941172872,-6,-4,13,15,-4,-18,26,-12
1537918941194813,-16,-2,-13,6,11,-16,-2,-13
1537918941194813,23,3,1,-1,13,-20,10,16
1537918941195811,8,-4,9,16,38,37,-16,1
1537918941195811,-9,6,13,-5,-48,1,-25,-9
1537918941217752,-4,-2,-16,-16,-9,-25,-15,-9
1537918941217752,-6,0,-12,-2,-9,-7,28,17
1537918941217752,16,1,12,3,4,32,-7,0
1537918941217752,-23,-15,-3,-3,-10,-28,-22,0
1537918941232713,7,13,-1,7,3,7,-7,-4
1537918941232713,-8,-14,1,4,0,-14,10,1
1537918941232713,3,-5,1,0,12,3,-14,-8
1537918941232713,2,1,-2,-8,-10,-12,-11,-5
1537918941254653,2,4,-5,2,-6,-6,-26,-2
1537918941254653,-11,-4,1,-5,0,-4,16,-5
1537918941255651,47,-1,-3,-1,-3,7,-23,0
1537918941255651,1,-8,1,6,7,3,44,10
1537918941277592,2,10,-3,-4,-6,6,0,0
1537918941277592,-3,-5,-2,-4,-8,-15,-8,-3
1537918941278589,-14,-1,-2,2,6,5,8,-2
1537918941278589,7,-7,4,-3,-3,-7,-19,2
1537918941292552,-4,4,3,-1,-1,10,-4,-5
1537918941292552,-4,-4,-1,-2,-5,-17,-4,-5
1537918941299533,-12,-4,0,3,2,18,-12,-1
1537918941299533,-5,1,-3,-5,-3,-8,-8,-1
1537918941323469,-12,-8,-5,0,-6,-10,-6,-4
1537918941323469,14,16,4,-1,0,8,23,5
1537918941323469,-2,-2,-1,-1,-1,-24,-32,-6
1537918941323469,-13,-5,-4,-4,-8,-5,-40,1
1537918941337432,8,-8,-2,0,-2,3,33,3
1537918941337432,3,1,-1,1,2,20,13,2
1537918941338429,-13,-7,1,2,6,23,-3,-4
1537918941338429,0,13,-6,1,2,-13,-71,-7
1537918941351394,21,9,9,-1,-6,-20,-19,-2
1537918941351394,-7,-7,-2,-3,-3,-18,14,3
1537918941359373,-7,-3,-6,-5,-4,-7,-32,-10
1537918941359373,-10,-5,-3,-1,3,20,71,7
1537918941383309,6,5,-1,0,-1,-1,-6,-3
1537918941383309,-2,-7,-3,1,-2,-16,-16,0
1537918941384307,-18,1,2,1,1,13,1,-13
1537918941384307,11,3,3,-2,-2,-4,-23,3
1537918941397272,-6,-2,-3,3,0,-10,-8,0
1537918941397272,25,3,0,-1,5,8,-36,-12
1537918941398269,-35,-7,3,9,34,19,41,-14
1537918941398269,2,3,-6,19,65,56,2,-12
1537918941411235,34,6,-14,-38,-68,-78,46,14
1537918941411235,-22,-18,-9,12,5,84,-13,8
1537918941419213,-10,-22,-5,14,79,-72,-56,-32
1537918941419213,24,30,41,-17,-63,-10,66,34
1537918941435170,6,7,-17,27,56,-1,-42,-19
1537918941435170,13,-23,-35,-52,-76,17,40,49
1537918941442153,26,10,9,-52,-78,-23,26,33
1537918941442153,-52,73,16,6,35,73,-35,-87
1537918941457113,-5,-37,-17,-4,18,-29,57,59
1537918941457113,3,-24,16,76,108,62,25,34
1537918941458110,-31,-18,-19,-25,-103,-62,12,-48
1537918941458110,10,-17,4,30,64,-123,-60,15
1537918941472072,7,62,22,-57,-74,76,4,42
1537918941472072,-19,-110,-60,-14,10,-16,-36,-55
1537918941479053,-6,111,63,26,37,125,30,40
1537918941479053,-34,-123,-24,-15,-80,-60,-24,-3
1537918941502990,75,94,22,7,25,-60,-80,-7
1537918941502990,16,42,48,26,108,65,49,40
1537918941503987,-26,-73,-67,-5,-30,67,-10,-15
1537918941503987,45,24,-8,-15,13,-19,-36,48
1537918941516952,-46,9,27,27,17,100,54,39
1537918941516952,54,76,19,-23,-49,-128,-54,-58
1537918941517950,36,4,6,15,77,-28,24,22
1537918941517950,-16,-55,-44,-37,-88,-81,25,-10
1537918941542883,-38,-74,-24,5,56,20,12,-34
1537918941542883,-25,-6,8,-5,16,-80,-17,-11
1537918941542883,-15,-32,0,29,2,7,-15,-31
1537918941542883,37,16,-7,20,63,97,38,60
1537918941548867,-41,-47,-17,-12,-78,-122,-47,-40
