timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537919097171876,-1,-1,-1,-3,-2,3,3,-7
1537919097171876,-6,1,0,2,8,5,0,-8
1537919097171876,2,0,-1,0,-4,2,-1,0
1537919097171876,-2,-1,0,0,4,5,0,1
1537919097172873,-3,0,-1,1,3,-3,-3,-7
1537919097172873,1,-2,-1,-1,-3,-1,3,-2
1537919097176862,0,-2,-1,-2,4,3,0,-2
1537919097176862,2,0,-1,-1,1,-6,-1,1
1537919097182846,-1,-1,-1,0,-5,2,2,1
1537919097182846,2,-1,-4,-7,-2,7,0,6
1537919097192820,-3,-2,2,3,6,-28,-5,-3
1537919097192820,2,0,-1,1,-4,-2,-3,1
1537919097199801,2,-2,-4,-10,-25,11,-4,2
1537919097199801,-2,0,0,1,5,-4,-2,-2
1537919097212766,0,-1,-3,-2,15,11,-9,1
1537919097212766,-2,-2,-1,-3,-20,-18,-2,-2
1537919097224735,0,0,1,4,2,-19,-3,1
1537919097224735,-1,-1,1,7,24,-16,-4,0
1537919097227726,0,-1,2,-1,-33,1,3,2
1537919097227726,-2,-3,-2,-1,21,7,-11,-4
1537919097242687,-3,-1,-2,-7,5,37,26,0
1537919097242687,1,-1,-1,-5,-7,9,-1,2
1537919097251662,-1,-4,-3,-8,-39,-16,3,2
1537919097251662,-1,0,-2,-3,-3,-2,-6,-3
1537919097292554,2,2,0,2,1,-6,-3,-1
1537919097292554,-1,-2,2,0,25,-4,-2,-2
1537919097297540,-4,-2,2,7,4,4,-5,0
1537919097297540,-1,-1,-1,8,36,6,7,-4
1537919097298537,5,-1,1,-5,-22,6,10,8
1537919097298537,0,-2,-2,-7,-26,-16,-3,-2
1537919097298537,-1,1,1,3,12,-31,-8,-4
1537919097298537,-1,1,2,6,3,66,6,0
1537919097302526,-3,-4,-6,2,29,-12,-3,-5
1537919097302526,0,-1,-1,-4,-5,-11,3,-5
1537919097310505,-2,2,2,9,33,37,-4,-1
1537919097310505,1,2,6,5,-11,-92,1,-4
1537919097319481,-4,-3,-5,-13,-11,-15,-8,-4
1537919097319481,5,2,-3,-13,-50,-8,6,8
1537919097333444,-1,-1,0,7,27,56,-4,-4
1537919097333444,0,-2,-5,-18,3,21,-4,-3
1537919097341423,-2,1,3,13,30,-67,-2,-3
1537919097341423,1,3,9,33,78,62,9,3
1537919097348404,2,-2,-1,0,26,-71,-7,-3
1537919097348404,2,1,3,5,-27,-60,12,11
1537919097363364,-7,-13,-24,-64,-92,-83,-18,1
1537919097363364,-14,-1,10,35,123,89,-9,-25
1537919097370345,10,1,0,-32,-120,-88,14,14
1537919097370345,1,-2,1,30,102,53,-15,-10
1537919097379321,-1,3,9,43,69,14,4,4
1537919097379321,3,-3,-14,-34,-22,-9,17,1
1537919097393284,9,0,-2,3,-69,127,8,34
1537919097393284,9,4,5,-6,-25,-55,19,14
1537919097402260,-5,3,-1,-23,-43,-2,-10,-24
1537919097402260,6,2,1,13,77,108,-11,17
1537919097408244,-11,-3,0,-9,-38,-67,-5,-25
1537919097408244,-2,0,-3,0,26,-31,-5,7
1537919097423204,-13,1,12,44,107,-22,14,-8
1537919097423204,8,1,-3,-15,-124,45,-15,4
1537919097430185,-15,-9,-21,-52,-64,-128,-11,-10
1537919097430185,-5,-11,-18,-50,-128,127,-17,-4
1537919097439161,-8,3,13,33,87,-44,9,-16
1537919097439161,-1,1,5,22,51,-109,-12,6
1537919097453124,-15,-8,-14,-35,40,124,15,-33
1537919097453124,6,4,1,6,92,19,-4,12
1537919097462100,-11,-4,-10,-31,-79,21,-17,-35
1537919097462100,9,2,-1,1,-34,71,8,16
1537919097468084,9,7,11,38,64,-27,9,-1
1537919097468084,-9,0,2,7,44,4,-2,-2
1537919097483044,-13,-10,-6,-10,-14,71,-4,-19
1537919097483044,-2,-6,-8,-33,-10,-104,-22,3
1537919097490025,-3,12,33,90,127,66,19,5
1537919097490025,0,-10,-28,-72,-128,73,-16,-6
1537919097499999,11,6,8,18,83,127,15,15
1537919097499999,4,3,0,-6,-57,42,16,13
1537919097512964,5,-1,-10,-11,57,60,-7,18
1537919097512964,-3,7,18,46,81,-23,5,-5
1537919097521940,7,1,-3,-13,-47,108,-1,9
1537919097521940,-16,-4,1,3,15,-66,1,-30
1537919097527924,7,2,14,37,92,-42,-7,1
1537919097527924,3,0,1,24,60,80,17,19
1537919097542885,12,-2,-8,-18,-38,-103,1,24
1537919097542885,7,2,-1,16,102,-62,-14,-7
1537919097550862,-9,-9,-10,-37,-110,75,-4,3
1537919097550862,-5,2,10,12,-11,-78,-16,-25
1537919097558842,12,4,2,20,-3,-18,36,19
1537919097558842,-14,-7,-7,-19,30,-56,-10,-14
1537919097572804,-2,0,-3,-11,-10,63,3,-9
1537919097572804,-3,-5,-9,-29,-69,-27,-12,-2
1537919097581780,4,1,2,14,14,20,4,15
1537919097581780,4,-1,1,2,-61,-4,0,5
1537919097587764,9,2,2,8,47,-56,-8,-2
1537919097587764,-5,-1,6,7,5,9,13,-4
1537919097602724,4,1,-2,3,-11,-27,-11,9
1537919097602724,-4,-3,-3,0,7,12,5,4
1537919097610702,-1,-4,-5,-12,-38,-9,-5,-1
1537919097610702,0,0,4,9,-8,12,-3,-11
1537919097619679,-1,-3,1,3,45,-45,-9,-8
1537919097619679,-2,-3,-2,-18,-78,22,16,7
1537919097632644,-2,0,3,11,1,-29,1,9
1537919097632644,2,-1,-4,-11,-47,-34,-20,-16
1537919097641620,-6,0,1,0,10,15,-2,-3
1537919097641620,0,0,1,1,6,-34,-6,-2
1537919097657577,3,0,-2,-3,-16,-9,-2,6
1537919097657577,-1,-1,0,12,36,-40,5,3
1537919097662564,-2,-2,-1,-12,-2,70,-7,-2
1537919097662564,2,1,-2,0,-32,-25,-3,-2
1537919097670543,-5,-3,-6,-14,-37,-43,-4,-6
1537919097670543,0,0,-2,-2,6,17,5,5
1537919097679519,-2,-2,1,0,-13,-1,-6,-3
1537919097679519,-4,-2,0,1,-14,35,5,-3
1537919097693482,1,-1,-1,1,21,-1,-1,-3
1537919097693482,-2,-2,-3,-8,-20,3,-3,0
1537919097700463,1,0,-2,3,27,30,0,9
1537919097700463,-3,-1,-4,-10,-26,-66,1,-7
1537919097716420,1,0,3,3,-7,32,-3,2
1537919097716420,2,-2,-6,-6,14,-22,2,6
1537919097722404,-2,0,-1,-10,-25,1,-3,-12
1537919097722404,1,-2,0,0,11,58,-1,0
1537919097730383,-1,0,-2,-1,-2,0,-2,-3
1537919097730383,-6,-1,2,3,-7,-12,0,-4
1537919097739359,1,-1,-3,-8,-24,-28,-2,5
1537919097739359,-3,-1,0,6,21,5,-1,-5
1537919097753321,-3,-1,-2,-3,-12,-6,1,1
1537919097753321,-1,-1,0,7,13,-6,0,0
1537919097760303,0,-2,-3,-8,-10,-11,-3,3
1537919097760303,-1,0,2,6,7,11,0,-2
1537919097776260,0,-1,-3,-4,-7,-7,0,0
1537919097776260,2,0,-3,-6,-4,-1,3,2
1537919097783241,-2,0,1,3,-5,4,-2,-2
1537919097783241,-4,-2,-3,-4,-4,0,-2,-2
1537919097790223,-2,-3,-2,0,-8,-17,-2,-4
1537919097790223,-1,-2,-2,1,7,-6,2,-6
1537919097799199,6,2,1,-3,-5,0,-5,8
1537919097799199,0,1,2,0,6,0,-7,-4
1537919097813161,-1,1,-1,-3,-2,-6,7,3
1537919097813161,-7,-3,0,1,1,0,-6,-19
1537919097829119,1,0,-2,-6,-7,-1,2,15
1537919097829119,1,-1,1,2,2,7,-2,9
1537919097836100,-1,0,-4,-7,-5,1,-3,-8
1537919097836100,2,-1,1,1,2,0,0,4
1537919097843081,-1,-1,-1,1,-7,-10,-5,-2
1537919097843081,-1,-2,0,0,3,-1,-3,-4
1537919097850063,2,-2,-2,-1,3,3,4,3
1537919097850063,-2,0,-1,0,4,-1,3,0
1537919097859039,-1,-2,-1,-3,-2,-1,1,-7
1537919097859039,-2,0,0,2,2,3,2,-3
1537919097873002,0,-1,-2,0,-1,-2,0,-4
1537919097873002,-2,0,-2,-2,-4,-3,-1,3
1537919097881978,0,0,3,2,-3,-2,-2,1
1537919097881978,0,0,0,1,0,-3,1,-4
1537919097895941,0,-1,-2,-4,-7,-9,-6,0
1537919097895941,0,-1,1,1,5,1,0,4
1537919097902923,-4,-1,1,4,-1,-1,1,-7
1537919097902923,1,-2,-3,-6,-4,-7,-2,-1
1537919097909904,-1,-2,1,-1,-2,2,-3,2
1537919097909904,0,0,-2,-3,1,2,0,2
1537919097918880,1,1,0,0,1,-1,0,-5
1537919097918880,0,-1,-1,-1,-1,0,-2,1
1537919097932842,-1,-1,1,1,-1,-4,-2,-2
1537919097932842,0,-1,-1,0,-1,0,-2,0
1537919097941818,-2,-2,-1,1,0,5,1,0
1537919097941818,-1,-1,-4,-4,-12,-10,0,0
1537919097955780,-1,0,0,0,-1,-1,-3,-3
1537919097955780,-2,1,1,1,0,0,0,3
1537919097962761,-3,-2,-4,-5,-2,-2,0,-3
1537919097962761,-1,0,0,2,6,4,2,0
1537919097970740,-1,2,-2,-2,-1,-2,-1,0
1537919097970740,-1,-1,-2,-3,-1,-2,0,1
1537919097985700,1,0,-1,-2,-2,-2,-1,4
1537919097985700,0,-2,0,0,3,3,2,2
1537919097993679,1,0,-1,-1,-2,-1,-3,0
1537919097993679,2,0,0,2,1,2,1,0
1537919098000660,-4,-2,-1,0,-4,-3,0,-4
1537919098000660,0,1,-2,-2,-2,0,1,-2
1537919098015621,-2,0,1,3,2,-1,-3,-1
1537919098015621,0,1,0,0,-1,0,-2,0
