timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537914017440901,-2,-3,-1,-3,0,4,7,-1
1537914017440901,-2,4,-1,1,-1,-12,-21,-10
1537914017440901,0,0,1,1,3,9,-1,21
1537914017440901,-2,-4,0,-1,0,-1,-13,-6
1537914017441899,2,3,1,-1,-6,-5,5,4
1537914017441899,0,0,-1,-1,4,1,3,-1
1537914017442896,-2,-3,0,3,9,10,-9,-14
1537914017442896,-1,-2,-4,-4,-21,-17,-7,0
1537914017448880,2,2,0,0,4,0,2,-8
1537914017448880,2,-3,-1,2,4,-3,2,-4
1537914017454864,-1,-2,-6,-6,-11,2,-8,-7
1537914017454864,0,2,0,-1,11,13,11,8
1537914017468827,-5,-2,-2,0,-6,-37,-15,-53
1537914017468827,0,-2,-2,-2,-1,30,3,3
1537914017479797,-1,0,4,6,6,-6,23,6
1537914017479797,-1,0,1,1,5,5,-16,-13
1537914017483787,-5,-2,-3,-3,3,-3,41,-17
1537914017483787,-3,-3,-4,-4,-15,-25,-9,5
1537914017506725,4,3,-3,-5,-5,30,6,-5
1537914017506725,-2,-2,-1,1,-1,-11,-17,-9
1537914017546619,-2,1,0,6,15,-11,8,2
1537914017546619,0,-3,-1,-3,-16,-18,-11,-2
1537914017547616,0,-1,-1,-7,-26,-9,16,-2
1537914017547616,2,1,-2,0,-4,-7,0,-5
1537914017548614,-3,-6,-2,-2,2,4,-15,-7
1537914017548614,-1,0,0,4,12,0,2,1
1537914017551605,-1,2,1,0,5,7,-1,-9
1537914017551605,-6,-5,-2,-1,-3,-4,-1,-23
1537914017558587,3,1,0,0,0,4,5,4
1537914017558587,-2,0,-3,-7,-12,-19,-1,-5
1537914017565568,-1,0,1,2,5,15,-9,-2
1537914017565568,-1,-2,-2,-2,-6,-3,-4,-3
1537914017574544,-1,1,0,1,2,-5,-4,-2
1537914017574544,0,2,1,0,1,-8,-4,-3
1537914017588507,-1,-2,-3,0,7,12,-2,2
1537914017588507,-2,1,-1,-3,-8,-10,-1,8
1537914017597483,-3,0,2,0,-4,0,2,0
1537914017597483,2,-2,0,-1,-3,3,4,5
1537914017610448,-1,-2,-2,-3,1,-11,-6,4
1537914017610448,-1,-3,0,3,7,8,-1,12
1537914017619424,-1,-2,-3,-4,-6,-13,0,6
1537914017619424,-1,-2,0,4,27,40,4,-6
1537914017635382,-2,-1,2,1,-13,-9,-6,1
