timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537912225112525,-2,-3,-6,-15,-6,-21,3,0
1537912225112525,-2,-1,-1,5,-32,23,-5,-2
1537912225113523,1,0,2,-19,-64,-27,-8,-4
1537912225113523,-4,-3,-5,-6,55,-11,-9,-3
1537912225114520,3,3,10,30,-12,10,-1,2
1537912225114520,-3,-2,-4,-19,6,-12,-1,-3
1537912225117512,-2,-2,0,4,43,39,16,4
1537912225117512,1,-2,-1,12,-10,21,-10,-3
1537912225124493,0,-1,1,2,24,-10,0,-2
1537912225124493,-1,1,-4,-53,-37,-5,-12,-2
1537912225134467,-1,-2,-10,-5,51,-12,2,0
1537912225134467,2,2,5,14,-7,-9,3,2
1537912225139453,-4,-4,-6,-3,30,19,-16,-3
1537912225139453,2,1,4,8,-87,-13,12,2
1537912225154414,1,2,3,-1,17,-7,-7,1
1537912225154414,-3,-3,-2,-1,6,14,1,-1
1537912225164387,-1,-1,-2,-2,-78,-6,-1,-1
1537912225164387,-1,1,-2,14,59,29,4,2
1537912225170371,-3,-2,-3,-1,-9,24,4,-3
1537912225170371,-2,0,1,3,-19,-45,0,2
1537912225185331,3,-1,1,-8,-21,-33,-2,3
1537912225185331,-4,-3,-4,3,64,40,1,-7
1537912225194307,-1,-2,-1,5,-35,20,5,-1
1537912225194307,-3,1,-1,-4,9,9,-1,-6
1537912225234201,0,-1,-2,1,13,-85,-21,4
1537912225234201,1,1,-1,-5,-35,89,30,7
1537912225238190,-1,-2,0,-5,-11,-29,-4,1
1537912225238190,-1,1,1,3,9,8,-6,-5
1537912225238190,0,-3,-2,-6,-35,21,24,4
1537912225238190,-4,-4,-1,1,49,-17,-6,-3
1537912225239188,0,0,1,8,-35,-13,0,1
1537912225239188,0,-2,-4,-5,-2,2,-3,1
1537912225245171,-4,-4,-5,-3,38,7,-5,-6
1537912225245171,-3,0,1,-1,-38,29,-10,-3
1537912225251155,-1,0,3,9,-14,29,16,6
1537912225251155,-1,-1,0,-14,-9,-23,-2,-1
1537912225267113,-1,-1,-4,-5,11,59,14,3
1537912225267113,-1,0,0,-1,78,-26,-8,-3
1537912225274093,-5,-7,-6,-2,-27,-19,-15,-8
1537912225274093,0,1,3,9,69,-1,6,4
1537912225282072,-3,-1,0,2,-15,-7,-13,-4
1537912225282072,0,-2,0,-5,-23,-28,-4,-2
1537912225289054,-1,1,4,31,33,1,-8,-3
1537912225289054,-3,-4,-10,-44,-36,-5,-3,-4
1537912225305011,0,1,2,-5,-15,0,7,2
1537912225305011,-2,-2,-5,2,8,-11,3,1
1537912225311992,0,2,8,44,-7,-11,-14,-4
1537912225311992,-1,-2,-3,-34,-8,-33,4,1
1537912225318974,1,-1,-1,0,14,-7,-12,-4
1537912225318974,-1,-2,-5,-8,-63,16,4,-3
1537912225333934,3,2,-2,-12,61,40,16,7
1537912225333934,-3,0,7,43,63,-15,-5,-2
1537912225341912,0,-1,0,2,19,-1,7,2
1537912225341912,-1,-4,-5,-3,11,-38,-8,-1
1537912225348894,-3,-3,-6,-12,-7,3,-1,-6
1537912225348894,-1,-3,-5,7,-28,5,11,4
1537912225364851,-2,-1,-2,-14,-20,-21,-5,0
1537912225364851,-1,0,0,13,12,-15,-9,-3
1537912225371832,-2,-3,-7,-27,-42,-2,-12,3
1537912225371832,-1,1,2,13,12,36,6,0
1537912225378814,5,4,4,10,-41,11,8,1
1537912225378814,4,2,3,5,-1,-9,-5,2
1537912225393773,2,-2,-3,-25,9,18,15,3
1537912225393773,-2,-1,-1,1,-30,-21,-17,-6
1537912225402749,-2,-1,0,10,11,-4,4,2
1537912225402749,-2,0,-1,1,36,2,5,1
1537912225408733,-2,-1,-5,-19,-38,-28,-16,-4
1537912225408733,-1,1,3,17,12,2,4,0
1537912225424691,-4,-5,-8,-16,-39,15,0,-4
1537912225424691,1,0,2,18,40,17,-1,2
1537912225431672,-1,-1,-2,-9,45,2,1,-1
1537912225431672,1,-1,2,12,-49,-8,-3,-2
1537912225438654,-3,1,-6,-6,-13,0,-19,-5
1537912225438654,-3,-3,-4,-15,-27,-20,2,1
1537912225453614,-2,-1,-1,4,35,20,7,-3
1537912225453614,-1,0,2,3,0,19,-4,-2
1537912225462590,-1,-1,5,12,40,-22,-1,-1
1537912225462590,-2,-3,-2,-1,-71,-4,7,-1
1537912225468574,1,1,2,-1,20,7,4,2
1537912225468574,-2,-2,-5,-7,4,8,-10,-5
1537912225484531,-2,-2,3,9,61,10,3,-1
1537912225484531,0,0,0,-11,-21,-37,-12,-4
1537912225491512,0,0,1,3,29,-4,-2,-2
1537912225491512,0,-4,-3,-6,-56,7,-4,0
1537912225499491,0,0,1,-4,-17,24,15,4
1537912225499491,-1,-1,1,-5,6,5,2,0
1537912225514451,-1,-1,-2,-4,2,4,-3,-1
1537912225514451,-1,-2,-6,5,10,13,2,3
1537912225522430,0,1,0,-11,-52,-41,2,1
1537912225522430,0,-3,-4,-4,30,13,2,-1
1537912225536392,0,2,5,4,-43,-34,-4,-2
1537912225536392,-1,2,1,-5,25,-1,0,-2
1537912225544371,-1,0,3,13,37,23,-5,-2
1537912225544371,2,2,4,7,-31,2,2,2
1537912225553347,-2,-2,-3,10,63,-15,-7,-2
1537912225553347,2,3,0,-30,-31,1,-10,-4
1537912225559331,-1,-2,0,-4,-3,-21,-2,0
1537912225559331,-1,0,-1,0,2,10,-6,-2
1537912225574291,-2,0,4,24,-43,-5,-4,-5
1537912225574291,2,2,2,3,1,10,5,6
1537912225582270,-3,-2,-4,-10,-14,1,-7,-3
1537912225582270,-3,-5,-11,-26,42,-10,4,1
1537912225596232,0,0,0,-5,-67,5,5,2
1537912225596232,-1,-2,1,10,51,3,0,-1
1537912225605208,2,0,4,17,-44,-19,1,-1
1537912225605208,-1,0,1,-1,-5,-2,-2,-2
1537912225611192,-2,-3,-3,-7,31,-12,8,1
1537912225611192,-1,-1,-3,2,-27,2,13,5
1537912225619171,-1,1,1,0,4,16,-4,1
1537912225619171,-1,-1,0,5,25,9,-10,-4
1537912225634132,-2,-3,-4,-13,13,14,23,5
1537912225634132,-1,-1,1,-1,-16,-24,-6,-1
1537912225642110,-1,0,-2,7,3,-14,-11,-2
1537912225642110,1,-1,1,-10,-30,15,6,0
1537912225656073,0,0,-1,4,-56,-12,-6,-2
1537912225656073,-3,-2,4,22,52,13,2,-3
1537912225665049,0,-3,-12,-39,6,9,3,-1
1537912225665049,0,1,-1,12,0,-12,10,3
1537912225672030,-1,2,-1,-10,5,5,-9,-3
1537912225672030,0,-1,4,8,-9,-2,-6,0
1537912225679011,-1,-1,2,13,-42,-17,-7,-4
1537912225679011,1,2,1,4,63,33,2,1
1537912225693971,-1,-1,-1,-3,-10,-5,2,0
1537912225693971,-2,-2,-3,0,2,-6,-6,-2
1537912225701950,-1,-1,-1,-1,8,-9,-5,-3
1537912225701950,2,-1,-1,-2,-13,-1,-6,1
1537912225716910,-1,-1,1,-2,-14,5,-10,-1
1537912225716910,-1,-1,-3,-5,37,-9,0,-2
1537912225724889,-3,-3,-2,-10,-53,-12,12,3
1537912225724889,-1,1,7,30,-18,-26,-2,-5
1537912225731870,0,-3,-12,-35,24,23,5,3
1537912225731870,0,-4,-6,-24,-32,-7,10,2
1537912225747827,-1,1,5,49,45,9,8,0
1537912225747827,-3,-1,-2,-56,-22,-8,-7,-4
1537912225753811,-2,3,9,49,-1,-12,-8,-2
1537912225753811,-1,-2,-7,-57,33,-1,-12,-6
1537912225762788,0,0,-3,9,-4,20,-4,-1
1537912225762788,-1,0,3,-8,-6,-12,-3,0
1537912225776750,1,0,3,17,-14,-6,-6,-2
1537912225776750,-1,-1,-5,7,18,3,6,2
1537912225785726,0,1,3,-12,22,29,-4,0
1537912225785726,0,-2,0,35,-13,3,18,8
1537912225791710,0,1,5,18,2,-5,-6,-3
1537912225791710,-4,1,7,-11,-85,-34,-11,-2
1537912225807667,-1,-4,-21,-49,69,21,2,1
1537912225807667,0,-4,-6,5,-27,-3,-5,-3
1537912225813651,0,0,3,-5,30,2,0,-1
1537912225813651,0,3,16,97,12,-1,3,0
1537912225822627,0,-1,1,-32,-12,-5,-2,-1
1537912225822627,-3,-6,-10,-20,-12,-2,-9,-2
1537912225836590,1,1,7,32,-7,-1,9,4
1537912225836590,1,1,-3,-17,20,14,2,2
1537912225845566,0,3,16,105,0,-11,-5,-3
1537912225845566,-5,-5,-22,-87,6,-1,-10,-7
1537912225851550,-1,-4,-10,-43,-34,-3,2,0
1537912225851550,0,0,1,-4,32,4,-4,-3
1537912225874489,-2,-2,-5,-16,3,-9,4,3
1537912225874489,-1,0,6,47,19,-8,0,-1
1537912225875486,0,2,0,14,11,24,-3,-2
1537912225875486,-3,-2,-14,-63,-31,-10,4,1
1537912225883466,3,4,16,14,11,-8,-7,0
1537912225883466,-1,-2,-3,49,36,3,-3,-3
1537912225896430,-2,-2,-3,-61,-32,0,0,-1
1537912225896430,0,-5,-6,42,18,8,7,1
1537912225905406,-2,-1,-9,-73,-13,-10,7,2
1537912225905406,2,4,11,6,-15,8,-18,-4
1537912225911390,-1,0,4,43,16,-2,-4,-5
1537912225911390,0,0,1,29,-38,-5,-4,0
1537912225928345,-1,0,-5,-25,7,-5,3,-2
1537912225928345,0,1,3,6,-9,8,8,2
1537912225934329,-2,-4,-8,-19,-1,-22,-14,-3
1537912225934329,0,0,0,-13,17,14,5,0
1537912225943305,0,0,5,74,-19,-4,13,5
1537912225943305,-1,-1,-8,-61,-21,0,1,-2
1537912225956270,-1,4,16,77,68,0,2,-3
1537912225956270,0,-1,-8,-20,-29,20,-2,-1
1537912225965246,-2,1,9,39,-12,9,-25,-11
1537912225965246,-5,-9,-30,-80,26,-11,9,4
1537912225971230,-1,-2,-1,28,-14,-6,5,1
1537912225971230,3,7,23,29,2,-8,-13,-8
1537912225988185,-1,-2,-15,-48,-6,8,-4,-3
1537912225988185,-1,4,20,100,-12,-7,-3,-1
1537912225994169,1,-2,-10,-64,41,5,8,3
1537912225994169,-1,-1,9,103,-25,-7,-7,-7
1537912226003145,0,3,23,75,10,3,-9,-5
1537912226003145,-4,-15,-63,-115,11,6,19,6
1537912226016110,-2,-3,8,20,-40,-2,8,2
1537912226016110,5,18,38,84,-35,-4,-30,-10
1537912226025086,-1,-2,4,13,85,6,32,13
1537912226025086,0,-6,-25,-21,-40,-5,-16,-7
1537912226031070,-3,-14,-32,-127,-40,-45,2,-5
1537912226031070,0,-2,-8,-21,9,24,16,8
1537912226048025,-1,2,8,106,-4,-26,-31,-14
1537912226048025,10,24,63,99,36,94,9,1
1537912226062985,8,11,34,113,18,-36,-8,11
1537912226062985,-9,-16,-34,-89,-112,-1,1,-7
1537912226063982,-8,-11,-29,-65,9,-11,-2,-10
1537912226063982,-3,-9,-19,69,-11,-1,5,3
1537912226084926,-1,7,11,41,1,-10,-43,-22
1537912226084926,7,10,29,100,-1,4,1,7
1537912226086921,1,8,21,29,-19,-1,5,-3
1537912226086921,-10,-22,-51,-126,-30,-79,9,6
1537912226098889,3,5,11,49,-47,50,29,8
1537912226098889,0,-1,-7,-97,24,15,-22,-5
1537912226107865,5,8,-4,29,20,-29,-1,4
1537912226107865,4,7,59,55,-38,36,-27,0
1537912226121828,-7,-7,-10,5,-17,-26,32,8
1537912226121828,-9,-26,-75,-20,94,-4,30,6
1537912226128809,-5,-10,-14,-62,-11,66,-13,-5
1537912226128809,-3,10,12,-39,76,-7,19,-4
1537912226145763,9,8,10,-61,26,0,-20,2
1537912226145763,-4,-3,12,-46,-71,18,23,2
1537912226146761,1,-1,-17,57,-7,-90,2,21
1537912226146761,-3,-12,-18,-56,-24,-20,-14,-6
1537912226158729,-2,2,2,5,19,51,-15,-3
1537912226158729,-1,4,15,-38,26,-55,29,12
1537912226167705,2,11,24,-3,-28,2,-59,-27
1537912226167705,1,1,4,8,13,9,6,0
1537912226182665,-1,0,12,-32,4,25,3,-4
1537912226182665,-1,2,34,28,105,-7,-8,-8
1537912226184660,-1,-16,-53,-78,-16,-28,-2,0
1537912226184660,1,3,17,40,12,27,-32,-9
1537912226204606,-1,-4,-26,20,-48,-24,16,5
