timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537912593931629,0,1,15,4,0,1,-1,0
1537912593931629,-3,3,-6,2,4,2,1,0
1537912593932626,2,-5,-28,-7,-3,-1,-1,-2
1537912593932626,2,1,3,-4,-2,1,1,1
1537912593933624,0,-1,-1,-1,-1,0,-2,2
1537912593933624,0,2,7,0,0,-3,-3,0
1537912593936615,-4,-11,10,3,2,2,-1,-1
1537912593936615,-2,-1,-6,0,-1,-2,-3,-5
1537912593943597,1,-1,1,-2,-3,-5,1,-2
1537912593943597,0,6,10,3,-3,2,1,0
1537912593953570,-2,0,-4,-3,-1,-5,-2,0
1537912593953570,-4,-3,-12,-3,4,4,1,-2
1537912593959554,-2,-4,-6,-2,0,1,1,-1
1537912593959554,2,-3,-6,-5,-4,-1,-3,-1
1537912593974514,-1,-9,1,-1,-1,-1,-2,-1
1537912593974514,0,24,8,1,-2,-4,-2,-1
1537912593983490,2,-4,-11,2,2,-2,0,-1
1537912593983490,-1,-21,-7,-2,-3,-2,1,0
1537912593988477,-1,12,8,-1,-1,1,-2,1
1537912593988477,2,3,8,2,-1,1,4,8
1537912594003437,2,-1,-1,1,1,3,4,5
1537912594003437,-1,-4,-1,0,-1,-4,-8,-7
1537912594012413,0,-5,-5,0,0,-3,0,-3
1537912594012413,2,-10,-4,-3,-2,2,10,19
1537912594051309,-7,-2,3,2,6,5,5,-9
1537912594051309,-17,-6,-1,-5,-10,-14,-43,-53
1537912594052307,-4,-1,1,-3,-7,-7,1,-1
1537912594052307,3,2,1,3,9,4,1,5
1537912594053304,8,4,-2,0,3,6,7,17
1537912594053304,6,3,0,0,-3,7,15,22
1537912594056296,1,2,-1,2,9,0,-6,-6
1537912594056296,1,-1,-1,-1,-4,-5,0,2
1537912594063277,-1,-3,0,-2,-2,2,3,0
1537912594063277,0,2,4,1,2,-1,4,4
1537912594071256,-2,-1,-5,-1,-1,2,-2,-2
1537912594071256,-2,-2,-8,-2,-1,1,5,1
1537912594078237,-1,-2,-1,0,-3,-6,-9,-10
1537912594078237,-1,-1,-2,-1,-1,-1,-1,2
1537912594094195,1,2,3,0,-2,-2,0,4
1537912594094195,-3,0,0,-2,0,-1,-3,-3
1537912594101176,-2,0,-4,-2,-6,-8,-5,-6
