timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920225909663,0,2,-1,-1,-4,-7,-12,-13
1537920225909663,2,-2,-1,0,2,13,-6,1
1537920225909663,0,-1,-1,1,3,-4,3,-1
1537920225909663,-1,-1,0,3,7,17,-1,-3
1537920225922628,-1,-3,-1,-4,-8,-7,-5,4
1537920225922628,-2,0,-1,0,-8,-23,-5,-4
1537920225923625,1,-2,-1,-3,-4,-11,3,4
1537920225923625,1,-4,-1,-1,-5,26,2,1
1537920225926617,0,11,2,3,11,-6,-8,-4
1537920225926617,-3,0,-1,2,8,-21,1,-13
1537920225927615,-1,-2,-2,-2,-3,15,-24,5
1537920225927615,-2,-4,-2,1,3,-16,0,-3
1537920225938585,0,-4,-3,-7,-14,3,22,8
1537920225938585,-1,-1,-3,-7,-14,-6,-5,0
1537920225952548,-1,0,1,1,15,-1,-3,-5
1537920225952548,-2,-1,-1,0,5,4,-7,-4
1537920225957535,-2,-4,-2,2,2,-15,-7,-2
1537920225957535,0,1,1,2,4,-17,1,1
1537920225983465,-2,-1,1,0,-6,35,7,-5
1537920225983465,-1,1,-1,-6,4,-24,-4,1
1537920225985460,1,-2,-1,-1,1,11,-10,0
1537920225985460,0,-1,0,-2,3,14,-5,2
1537920225996431,-3,-2,-2,0,-7,-2,18,0
1537920225996431,0,0,-2,2,3,-14,-10,3
1537920226045300,0,-1,-1,0,4,-3,-5,-4
1537920226045300,0,0,0,-1,5,13,-6,-1
1537920226049289,-2,-2,-1,0,-6,-14,9,-2
1537920226049289,-3,0,2,2,9,26,9,1
1537920226050287,-3,-1,0,-2,-2,-4,-9,-1
1537920226050287,-2,-2,-1,0,-1,-6,4,-2
1537920226051284,0,1,-2,-4,-7,-7,-12,-1
1537920226051284,1,0,-2,0,-1,-6,-2,-1
1537920226051284,0,0,0,0,-3,-1,-2,0
1537920226051284,-1,-1,1,2,5,-5,-5,0
1537920226056271,0,-1,0,1,1,5,1,2
1537920226056271,-2,-1,0,-1,-2,-5,-5,-4
1537920226070233,0,-2,-2,-4,-1,0,3,-3
1537920226070233,-1,-1,-1,-2,-5,-6,-1,0
1537920226077215,-1,-1,-1,1,4,3,2,-1
1537920226077215,0,0,-2,-2,-3,-1,-1,0
1537920226085193,-1,-1,0,0,-2,-9,-11,0
1537920226085193,1,-1,-2,-1,-2,15,31,-1
1537920226108132,0,-1,0,3,3,-1,-11,-1
1537920226108132,-2,-2,-1,1,-2,-5,-3,-2
1537920226109130,-4,0,-3,-5,-5,-9,-4,-1
1537920226109130,-2,-1,-1,-3,-3,-6,-1,0
1537920226131071,-3,-1,-2,-6,1,15,0,-2
1537920226131071,-1,-2,0,-1,-1,-4,-14,-3
1537920226132068,1,0,0,3,7,12,14,0
1537920226132068,0,0,0,0,-8,-18,-3,-1
1537920226145033,0,-1,-1,1,0,11,-2,-1
1537920226145033,1,0,-2,-3,-4,-1,14,1
1537920226146031,-2,-2,-1,1,2,2,-6,-1
1537920226146031,-2,-1,-1,-1,1,4,-12,-2
1537920226167972,-1,0,0,2,-3,-11,0,0
1537920226167972,-2,-1,-2,-1,-2,-5,-3,-1
1537920226168970,1,-1,-1,0,-3,2,-1,-1
1537920226168970,0,-1,-2,0,2,-2,2,0
1537920226190911,-2,-3,0,0,-1,-2,0,0
1537920226190911,-1,-1,-1,0,0,-2,-1,-2
1537920226191908,0,-2,0,1,-1,-1,8,0
1537920226191908,0,-1,-1,-3,-1,7,-8,-1
1537920226205871,-1,0,0,-1,-2,-7,1,-1
1537920226205871,-2,-2,-1,0,-1,2,-1,0
1537920226205871,-2,0,-1,-2,-1,-8,0,-1
1537920226205871,3,-1,-2,0,-1,6,-1,1
1537920226227812,1,-1,-1,-1,3,-2,-1,-1
1537920226227812,2,-1,0,-1,2,0,2,0
1537920226235791,-2,-1,-1,-1,-9,-4,-1,-2
1537920226235791,0,-1,0,0,0,-5,-4,-2
1537920226250751,-1,-1,0,-1,2,-5,4,-1
1537920226250751,0,-1,-1,1,0,5,-3,-1
1537920226251748,0,0,-2,-5,-11,-13,-4,-1
1537920226251748,-2,1,1,0,1,-1,-2,0
1537920226265711,-2,-2,-2,-1,-2,13,-9,-3
1537920226265711,0,-1,0,-2,-1,5,29,3
1537920226266708,-2,-1,0,-1,4,6,-2,-2
1537920226266708,-1,1,0,-2,-5,-12,7,-2
1537920226287652,-1,0,-1,-2,-1,-10,2,0
1537920226287652,-5,-3,-2,-2,-2,-5,-16,-4
1537920226288650,0,0,1,2,2,9,6,1
1537920226288650,2,-2,-2,-2,1,-3,-8,-4
1537920226311589,2,-2,0,1,4,6,2,1
1537920226311589,-2,-1,-1,-2,-7,-4,-3,0
1537920226311589,-1,-1,-2,0,0,-3,3,0
1537920226311589,-1,1,-1,0,3,2,-15,0
1537920226325553,-4,-1,-3,-4,-2,-1,1,-4
1537920226325553,-3,-2,-1,-1,0,-5,-8,-1
1537920226326551,2,0,1,2,2,0,3,1
1537920226326551,-1,-1,1,-1,-1,-3,-11,-1
1537920226348491,2,0,-1,-2,-4,-1,1,2
1537920226348491,-1,-2,-1,-2,-1,0,29,-2
1537920226348491,-2,-3,-1,-2,-1,2,-8,-3
1537920226348491,-3,-4,-2,0,0,2,5,1
1537920226371430,-2,-1,-1,0,1,-5,-2,-2
1537920226371430,1,0,0,0,0,-4,-12,0
1537920226372427,-1,0,-1,-1,-1,6,4,0
1537920226372427,-1,0,-1,-1,-4,-6,5,-2
1537920226385393,1,-4,-1,-1,-4,-1,-1,-3
1537920226385393,1,-2,1,-1,0,-3,-6,0
1537920226386391,0,1,1,0,2,2,0,1
1537920226386391,-1,0,-1,-2,-1,0,-3,-1
1537920226408330,-2,0,0,0,-1,0,0,0
1537920226408330,0,1,0,0,0,-1,-4,-1
1537920226408330,1,-2,-3,-1,0,-1,-2,-4
1537920226408330,-2,-2,-1,2,-1,-4,-31,-4
1537920226431268,-5,-1,1,0,-3,-4,-30,-3
1537920226431268,1,0,-2,1,3,12,85,11
1537920226432266,-1,0,-2,-2,1,1,7,-1
1537920226432266,4,1,0,0,0,5,31,6
1537920226445231,2,-1,-1,0,-1,-2,-18,-3
1537920226445231,-3,-1,-2,-4,-7,-13,-78,-14
1537920226446228,-5,-4,1,3,0,-5,-76,-2
1537920226446228,3,1,0,2,2,13,37,7
1537920226468170,1,1,1,-1,0,2,-13,-1
1537920226468170,0,0,-1,-1,-1,1,-9,-1
1537920226469167,0,-1,-1,-3,-2,-5,-12,-5
1537920226469167,-4,-2,-1,-4,-2,1,-20,-4
1537920226491109,0,-3,-1,-1,2,-9,17,4
1537920226491109,-1,-2,0,0,5,10,-27,-5
1537920226492107,0,-3,-3,-1,-3,18,39,3
1537920226492107,0,-1,-1,2,0,-4,-14,0
1537920226514048,-1,0,0,2,0,-26,3,-3
1537920226514048,-2,1,1,-2,6,6,-20,-2
1537920226514048,6,-2,-2,-5,-10,-11,23,-4
1537920226514048,-19,-8,-5,-10,-21,12,36,-15
1537920226529008,-10,-1,0,1,0,13,106,27
1537920226529008,-2,3,1,3,14,7,9,1
1537920226529008,12,6,3,6,4,15,-34,2
1537920226529008,-12,-2,0,2,6,-1,-30,-3
1537920226550949,5,-6,-3,0,0,-7,14,-6
1537920226550949,3,-4,-2,-3,-9,-25,-3,0
1537920226551947,-22,0,0,2,7,5,20,2
1537920226551947,44,6,-5,-9,-7,-25,-49,-4
1537920226565909,-34,-5,-3,-8,-4,13,-24,-24
1537920226565909,-28,-5,1,3,2,-4,-59,-2
1537920226565909,26,-5,0,1,-9,8,15,7
1537920226565909,10,10,1,6,4,1,67,17
1537920226588848,10,21,-15,-7,49,53,38,-5
1537920226588848,16,-7,-12,5,14,-76,1,-8
1537920226589845,-40,-11,29,-6,-63,23,-24,1
1537920226589845,74,-48,-26,-4,25,-88,-13,-2
1537920226610789,-85,-39,4,12,-2,82,-57,-3
1537920226610789,44,86,3,13,17,2,12,10
1537920226611787,16,0,14,-12,10,47,-19,-17
1537920226611787,-46,25,24,-24,-6,47,33,5
1537920226625749,8,-102,-25,37,66,-113,-61,4
1537920226625749,48,81,21,-52,-99,73,66,49
1537920226625749,-7,-14,0,7,75,-81,-21,-9
1537920226625749,-77,-85,-58,21,69,-14,-23,-46
1537920226648687,50,118,95,37,104,66,-7,26
1537920226648687,-76,-116,-51,-32,-50,-83,-20,-40
1537920226649685,47,-10,29,6,-30,-10,42,51
1537920226649685,29,52,46,6,26,-26,-15,-9
1537920226671626,-3,-3,-21,-14,-94,-75,4,14
1537920226671626,80,0,-2,27,92,81,23,33
1537920226671626,41,67,-35,-2,46,0,2,6
1537920226671626,-51,-39,-42,-5,-22,70,-12,-5
1537920226684591,-36,-4,7,-16,-60,-94,23,-2
1537920226684591,-42,18,3,-27,-91,-42,-22,-73
1537920226692570,-9,-25,-7,7,32,-23,-10,16
1537920226692570,-9,2,37,26,31,54,-2,9
1537920226708527,77,32,-15,-5,-7,24,3,9
1537920226708527,-21,-43,-8,11,26,2,6,-1
1537920226709525,-20,-9,-7,5,-3,-1,-3,-10
