timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920508599063,-2,-3,-3,1,-1,-26,24,-7
1537920508599063,-1,-6,-2,2,10,66,-5,6
1537920508605046,-1,-3,1,2,4,-22,5,3
1537920508605046,0,2,0,-3,-2,15,4,2
1537920508606043,-3,-6,-3,-4,-3,-21,3,0
1537920508606043,-2,-2,-3,-3,-6,-4,13,-4
1537920508607041,0,0,-2,-2,-3,1,2,2
1537920508607041,-1,-3,1,1,3,19,-11,1
1537920508619009,-2,0,0,1,0,-13,1,2
1537920508619009,1,0,-2,-2,-4,18,2,-6
1537920508627985,-2,-3,-3,-3,-5,-33,-21,0
1537920508627985,-1,-1,-3,1,1,-17,18,-4
1537920508632971,0,2,3,2,6,28,-33,5
1537920508632971,0,0,-1,-5,-14,-29,-6,5
1537920508647932,-2,-2,-5,-1,5,-1,10,-15
1537920508647932,3,1,1,-2,-6,1,-16,0
1537920508657905,-5,-5,1,0,-3,-6,-14,1
1537920508657905,0,0,1,1,2,-23,2,4
1537920508672865,1,2,0,3,5,39,-2,0
1537920508672865,-4,-2,-3,-2,1,13,1,-9
1537920508678849,-1,0,-1,-2,1,-2,2,-2
1537920508678849,-1,-3,-1,-4,-9,-21,8,0
1537920508692811,-11,-7,1,-1,1,6,5,0
1537920508692811,5,1,-5,2,0,-25,-9,-2
1537920508733702,-2,0,0,0,6,0,24,3
1537920508733702,-4,-3,-3,-4,-5,4,21,-6
1537920508734700,-3,-3,-9,0,-7,-9,-19,-1
1537920508734700,1,1,1,-1,-1,7,21,2
1537920508734700,-2,-2,0,0,1,13,-11,-2
1537920508734700,1,0,0,0,7,-29,-18,11
1537920508738689,-5,-2,-1,-6,-8,-15,-41,-12
1537920508738689,2,-1,-2,-2,-5,-9,47,7
1537920508745670,-3,-4,-3,-4,-14,1,-39,8
1537920508745670,4,4,4,10,33,85,75,0
1537920508752651,-8,-6,-3,-9,-26,-71,-59,-2
1537920508752651,6,5,0,-4,-7,-3,-31,-8
1537920508761628,-7,1,1,2,3,-23,2,-15
1537920508761628,2,-4,-3,-3,-12,-20,-46,-10
1537920508775590,11,3,4,8,7,46,59,61
1537920508775590,-3,-1,-2,-3,0,-3,-12,8
1537920508784566,-3,3,-1,3,4,4,15,-10
1537920508784566,-9,0,-3,-2,-2,-16,-17,-4
1537920508806508,-6,1,8,7,15,19,33,-31
1537920508806508,-4,-8,-7,-6,-6,-12,-26,4
1537920508808503,11,9,2,-2,0,9,5,-5
1537920508808503,8,-7,0,-2,-5,-4,-1,29
1537920508820470,11,34,2,4,9,9,13,-10
1537920508820470,-31,-18,2,-2,-1,3,-2,-20
1537920508829446,17,-4,-5,-8,-6,-4,10,40
1537920508829446,-10,0,3,-3,-8,-9,-19,-24
1537920508844406,-31,-4,2,6,4,9,21,-37
1537920508844406,14,2,-4,3,3,11,1,-35
1537920508845404,-5,6,5,5,7,1,24,28
1537920508845404,5,0,-5,-5,-8,-8,1,2
1537920508866348,-1,-7,2,-2,4,8,11,-1
1537920508866348,-10,2,1,4,8,3,-12,-9
1537920508868342,-9,-10,-4,0,-4,-28,-46,-10
1537920508868342,9,3,0,-1,-5,2,0,1
1537920508880310,-11,-5,1,-1,3,11,-45,-12
1537920508880310,18,1,3,-2,-4,-26,-8,28
1537920508895270,2,-4,-22,-5,-1,10,1,-18
1537920508895270,-9,2,12,3,0,-9,27,20
1537920508904246,6,-4,-8,-5,-2,-6,-12,-3
1537920508904246,6,1,1,-1,0,11,26,35
1537920508905244,-9,-3,-3,-5,-4,0,11,-23
1537920508905244,2,-2,-7,0,3,-5,-14,-2
1537920508926187,2,-7,-1,-7,-9,-27,-16,17
1537920508926187,-8,3,3,9,16,19,43,-20
1537920508928182,-13,-3,5,-1,-8,26,14,4
1537920508928182,13,2,-3,-5,-15,4,6,-7
1537920508940150,-3,1,3,4,12,4,4,-19
1537920508940150,-2,2,-4,-3,-16,-11,-2,0
1537920508949126,-4,-3,0,-3,3,8,-18,10
1537920508949126,-18,-6,-3,0,6,3,2,-24
1537920508964086,9,-3,-1,5,8,11,22,23
1537920508964086,-8,-1,-1,2,-3,-23,-33,-22
1537920508966081,25,-2,-4,-8,-3,12,-8,31
1537920508966081,-4,2,5,6,-1,0,9,11
1537920508987025,4,-3,-7,-6,5,-17,-20,-9
1537920508987025,-7,-6,-6,-11,1,6,45,-21
1537920508988022,6,3,3,-6,-34,-19,-5,45
1537920508988022,9,1,-3,-4,-3,0,-9,12
1537920508999990,8,-1,0,-1,-9,-20,-13,2
1537920508999990,-1,4,5,9,19,42,-9,9
1537920509008966,-7,-16,-1,4,9,3,11,-17
1537920509008966,11,14,-16,-3,4,2,-2,6
1537920509023926,-4,19,25,5,-8,-21,-2,1
1537920509023926,-1,-7,-7,6,-1,-15,0,-15
1537920509025921,-5,-13,-12,-6,2,-21,-9,-4
1537920509025921,-4,4,-6,-1,3,10,-30,1
1537920509046865,7,9,-12,-9,-7,-31,31,27
1537920509046865,-4,2,14,6,1,53,10,-30
1537920509047863,-18,0,11,8,6,-12,-19,-39
1537920509047863,-9,-6,9,1,0,-23,9,-2
1537920509060827,1,-3,-9,2,-4,39,18,-17
1537920509060827,3,-1,-9,-9,-2,-24,-6,84
1537920509068806,25,3,4,8,18,30,28,2
1537920509068806,-2,-14,-4,-4,-7,0,-8,10
1537920509083767,-7,-1,1,-11,-39,-17,9,-11
1537920509083767,-11,1,-1,1,4,32,-11,10
1537920509085761,0,9,-2,-5,-23,-36,-14,-11
1537920509085761,-5,0,1,4,8,14,-24,-58
1537920509106705,18,-9,-8,-1,12,17,23,45
1537920509106705,4,11,3,3,-2,-18,-21,-14
1537920509107703,8,25,18,4,8,-1,-15,24
1537920509107703,6,-8,25,0,-4,6,42,11
1537920509120668,-18,-4,-8,3,0,-7,26,-34
1537920509120668,-27,-64,-36,-11,-1,9,-52,-15
1537920509129644,-19,3,-9,-3,5,-25,-13,-36
1537920509129644,12,-8,-12,-5,-6,-20,-14,14
1537920509144604,-24,3,5,4,12,48,-9,-33
1537920509144604,12,33,23,-1,-16,-63,-3,9
1537920509145602,16,2,13,4,5,39,-22,-40
1537920509145602,-23,3,-2,-1,-1,-38,8,52
1537920509166546,16,-20,-1,-1,4,46,0,21
1537920509166546,14,-1,-6,-7,-12,-10,-22,-27
1537920509168540,-19,-11,-11,0,0,-39,-65,-22
1537920509168540,4,3,-3,-4,-13,-29,85,0
1537920509180508,6,-5,-7,-7,-2,45,5,14
1537920509180508,0,7,1,-3,1,8,-17,-16
1537920509189484,-1,-7,-2,-1,-1,-16,44,12
1537920509189484,-14,-11,-1,5,20,16,-39,-22
1537920509204444,4,0,3,5,2,-12,-17,-7
1537920509204444,2,-1,-8,-5,-7,23,21,10
1537920509205441,9,10,-2,-6,-13,-21,5,18
1537920509205441,-8,21,7,3,15,82,9,-5
1537920509226385,-10,-5,-10,-5,-7,-40,-8,-32
1537920509226385,27,11,15,2,3,8,25,37
1537920509228380,-2,-15,-14,1,0,-42,21,-6
1537920509228380,-23,-1,2,0,-8,40,22,-56
1537920509240348,18,3,0,1,7,-7,-38,-18
1537920509240348,-20,-15,-7,-2,-4,-24,-12,2
1537920509257303,4,-2,2,2,7,-2,-49,-24
1537920509257303,5,18,-8,-1,-6,-17,0,17
1537920509263287,6,-20,15,-3,-9,-30,37,15
1537920509263287,7,7,7,6,15,68,-20,-3
1537920509272263,-15,-7,15,-2,-4,-11,14,21
1537920509272263,4,-8,-8,2,5,2,5,-23
1537920509286225,-28,-7,-16,1,2,-2,-19,-20
1537920509286225,-15,12,19,4,0,-70,2,-10
1537920509288220,-2,-2,-15,-2,9,85,18,1
1537920509288220,23,1,8,-5,-20,-28,-1,16
1537920509300188,5,2,5,1,-1,-43,-51,15
1537920509300188,-6,-6,-11,-7,-4,32,28,-4
1537920509309164,1,-8,8,4,7,40,26,39
1537920509309164,-20,7,-4,-1,-4,-61,-84,11
1537920509323127,8,15,0,5,10,-7,-21,-3
1537920509323127,25,3,-1,-3,-16,-64,39,54
1537920509330108,-5,-14,-1,-2,2,62,-2,-5
1537920509330108,35,-2,-19,-11,-5,-39,-9,44
1537920509347063,-14,-7,-25,-13,-8,24,-38,5
1537920509347063,-36,-20,11,8,18,69,32,-61
1537920509348060,19,-4,6,-2,-12,-76,21,-10
1537920509348060,-10,-7,-7,5,15,47,-2,-20
1537920509360028,-6,10,1,-1,-2,-2,20,-12
1537920509360028,15,6,-8,-1,0,-14,-16,-46
1537920509369004,-22,-2,-8,0,-6,-14,-2,2
1537920509369004,15,4,7,-3,4,16,-5,15
1537920509383964,-7,-22,-14,-5,-4,-8,-81,-8
1537920509383964,3,20,-4,3,8,-3,54,40
1537920509385959,23,24,8,3,-7,-3,7,-4
1537920509385959,-33,-7,7,-5,-23,-63,-43,-18
1537920509406903,8,-12,4,1,-2,86,24,9
1537920509406903,-21,-14,-12,-5,-4,-46,-26,18
1537920509407900,31,12,0,-1,2,-14,-25,-15
1537920509407900,1,-7,0,2,4,2,20,-7
1537920509427847,-14,-17,-6,-1,1,11,33,-18
1537920509427847,2,17,-1,4,-1,-6,-1,-15
1537920509436823,-16,7,-6,1,10,69,-22,49
1537920509436823,7,1,3,-3,-3,-21,9,-30
1537920509443804,4,4,4,1,2,-4,26,-4
1537920509443804,-16,-10,-4,-5,-10,-59,-45,-2
1537920509445800,8,-8,3,1,5,19,16,-6
1537920509445800,-6,14,6,7,6,47,-36,-26
1537920509466743,-1,10,-1,-5,-3,-20,50,23
1537920509466743,21,-5,-9,-7,-2,10,-12,-1
1537920509467740,-34,0,11,0,-12,-66,31,-20
1537920509467740,9,-1,-6,-3,3,46,36,3
1537920509489681,6,-9,13,9,11,1,-12,9
1537920509489681,23,4,2,4,0,-9,17,3
1537920509490679,-6,-11,-23,-14,-17,-21,-31,18
1537920509490679,-9,0,4,2,0,-1,19,-3
1537920509503644,-6,5,-1,1,5,5,7,0
1537920509503644,5,-6,0,1,18,-29,-21,4
1537920509510626,-14,-3,1,-4,-27,-31,4,-25
1537920509510626,-6,-8,6,-2,5,95,19,-12
1537920509526583,2,4,24,10,-1,-46,-5,38
1537920509526583,-15,18,-17,0,4,27,7,-5
1537920509528578,11,-9,3,-5,0,-20,-9,-8
1537920509528578,-1,-8,-11,-5,4,-47,-19,6
1537920509556503,28,22,7,1,-7,-15,-27,-11
1537920509556503,8,-5,30,-1,-6,0,-1,21
1537920509558498,-10,-9,-22,0,8,13,27,79
1537920509558498,-5,-32,-8,-2,-8,-9,-3,-28
1537920509563484,24,16,10,-1,3,31,6,4
1537920509563484,-1,13,5,1,-12,10,12,9
1537920509570465,7,14,6,-3,0,-37,5,-17
1537920509570465,1,-21,-17,0,16,37,-21,31
1537920509586423,-33,2,10,1,4,-8,14,-13
1537920509586423,19,0,5,-9,-33,-102,-5,-2
1537920509588418,0,-12,-14,8,32,127,-8,-1
1537920509588418,2,16,11,5,-7,-62,-14,-19
1537920509609361,-26,-21,-28,-11,-7,-43,-36,-28
1537920509609361,16,3,-6,2,9,38,61,2
1537920509610359,11,12,21,-3,-12,-25,-4,6
1537920509610359,11,-24,-25,-7,-1,-25,-7,8
1537920509623324,-26,-18,-3,3,7,13,6,-37
1537920509623324,1,39,-7,-2,-2,-18,-28,47
1537920509632300,-13,-14,7,1,10,54,-3,-15
1537920509632300,21,23,9,4,-6,-52,31,1
1537920509646263,-18,-7,-5,-6,-6,15,11,-3
1537920509646263,-2,-25,2,6,13,38,-5,-22
1537920509648258,0,8,-16,1,6,-52,17,4
1537920509648258,-10,-6,-1,-7,-14,8,-18,24
1537920509670199,3,-3,-8,-5,-13,-17,20,20
1537920509670199,-11,-3,0,4,10,14,-86,-44
1537920509672194,6,14,12,2,6,24,-30,-19
1537920509672194,-9,-15,9,-4,-7,-41,-35,0
1537920509683164,13,24,-8,-3,-5,-5,29,16
1537920509683164,-13,-3,19,0,-2,7,-20,-8
1537920509690146,19,-31,-24,-7,-5,31,15,43
1537920509690146,16,36,-19,-1,-6,-12,5,44
1537920509705106,1,5,15,6,8,44,-22,-23
1537920509705106,-12,-8,-6,2,6,8,8,-8
1537920509714082,-3,-5,-3,-4,-5,-66,19,-3
1537920509714082,-13,-11,19,10,14,109,21,-4
1537920509729042,15,17,-9,-5,-7,-79,-23,39
1537920509729042,-14,-10,0,-3,-6,58,10,-5
1537920509731037,9,-3,1,4,-3,-54,19,-25
1537920509731037,16,6,-1,1,-1,10,59,-16
1537920509751980,20,13,5,-1,11,-18,-19,40
1537920509751980,-14,-20,-15,-4,3,24,-23,-26
1537920509752978,-12,1,7,-3,-9,-10,-23,-29
1537920509752978,-9,-6,-5,-3,2,-30,-20,0
1537920509764946,-11,4,19,4,-3,-28,-5,-11
1537920509764946,29,15,-5,-5,-15,-5,29,7
1537920509773922,-29,-36,-10,2,12,10,3,-33
1537920509773922,7,14,2,-2,-7,1,-64,-44
1537920509788882,-1,-13,-2,1,2,8,71,47
1537920509788882,-7,0,-4,-3,-3,-44,3,14
1537920509790877,-25,14,9,7,0,20,-39,-48
1537920509790877,5,-11,5,-6,-2,2,39,8
1537920509811820,4,-11,-4,-4,-2,35,-2,-26
1537920509811820,-1,5,-11,-4,-4,-49,-29,8
1537920509812818,-36,-4,19,5,-2,27,10,6
1537920509812818,53,-9,-26,-15,-2,3,-10,1
1537920509825783,3,9,-18,0,0,-1,-34,-17
1537920509825783,26,-1,-7,-4,-1,17,46,-16
1537920509833762,-5,-2,9,3,-3,-70,-26,36
1537920509833762,-25,17,7,3,6,45,-7,7
1537920509848722,6,-1,19,4,-11,1,0,-20
1537920509848722,9,2,-6,-7,-12,-75,4,1
1537920509850717,4,15,0,2,17,101,-15,-5
1537920509850717,-11,-19,-2,-6,-17,-59,31,28
1537920509871660,3,-13,-19,-1,5,3,-12,-5
1537920509871660,-27,-5,13,4,4,5,-3,-8
1537920509872658,53,6,-11,-9,-12,-28,45,56
1537920509872658,-15,-9,0,0,-3,14,-30,3
1537920509894599,-16,-4,-6,-5,-1,8,19,-16
1537920509894599,5,9,9,6,4,8,-36,-4
1537920509895596,2,-7,-18,-8,-16,20,25,2
1537920509895596,15,7,18,6,9,18,-44,-11
1537920509909559,13,4,-4,-1,-10,-68,-18,12
1537920509909559,-24,-33,-10,-7,4,51,19,-3
1537920509910557,-14,10,-25,-6,-2,-1,-48,-41
1537920509910557,25,13,9,-2,-5,-40,11,44
1537920509931500,-18,-7,15,7,4,32,12,-18
1537920509931500,4,-11,-6,2,8,-10,-28,-7
1537920509933495,-7,-2,-10,-12,-18,-29,14,5
1537920509933495,-23,-1,-3,4,5,65,-2,-21
1537920509945463,1,0,-20,-4,-8,-71,-4,9
1537920509945463,3,5,15,8,12,41,-18,-16
1537920509954439,-4,5,24,8,5,6,-10,-13
1537920509954439,-30,-6,-5,-4,-4,-41,12,-21
1537920509969399,6,-4,-11,-5,-1,46,-34,3
1537920509969399,-1,17,-5,-5,-4,-7,10,6
1537920509970396,-2,-22,-7,2,3,-11,35,1
1537920509970396,3,2,5,-1,-7,-14,31,-6
1537920509991340,-28,-8,14,9,18,80,-12,-25
1537920509991340,-7,12,6,-4,-15,-60,-24,12
1537920509993335,24,21,-1,-7,1,53,20,3
1537920509993335,-13,-14,-5,4,0,-25,8,14
1537920510014279,-16,-5,-9,-2,-5,-4,-18,-31
1537920510014279,21,-5,8,5,4,32,35,31
1537920510015277,11,4,-4,1,0,-34,-16,2
1537920510015277,-17,-17,-9,-4,-6,-5,-1,-27
1537920510028242,-7,-2,3,-4,2,-7,-21,22
1537920510028242,-25,-3,2,3,-8,-111,34,-28
1537920510037217,28,6,3,-3,12,92,-17,-3
1537920510037217,1,7,-1,3,11,-37,-24,-2
1537920510051180,5,3,6,-3,-7,-18,19,-1
1537920510051180,-22,-20,-6,2,1,12,-16,-14
1537920510053175,0,17,-5,-3,-13,-73,7,0
1537920510053175,-1,7,-10,2,8,61,7,-3
1537920510074119,4,-5,1,0,7,6,26,-17
1537920510074119,13,-1,-8,1,-8,28,-4,7
1537920510075116,-11,-8,8,4,-3,-22,-18,-13
1537920510075116,-24,-1,15,5,-1,-13,46,5
1537920510089079,15,7,-23,-15,-6,11,16,-5
1537920510089079,4,-5,-12,-3,5,33,-17,10
1537920510091074,-3,3,0,5,-1,-59,-18,-3
1537920510091074,-9,7,15,7,10,86,-10,-27
1537920510112018,-4,-4,-4,1,-2,-64,10,5
1537920510112018,-7,9,11,1,5,27,22,3
1537920510113015,25,-6,1,-1,-3,10,9,18
1537920510113015,-2,-9,-11,-6,-8,-75,-13,5
