timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537913798577458,2,2,2,-1,-1,4,-3,2
1537913798577458,-2,0,1,1,0,-1,-4,-2
1537913798578456,1,-1,-2,1,-1,6,1,1
1537913798578456,-2,-1,0,1,-1,-2,-2,-2
1537913798579453,0,-3,-5,-2,-2,9,2,-1
1537913798579453,-1,0,-1,-3,-5,-14,-8,-1
1537913798583442,3,0,-3,-4,-3,-8,-4,-4
1537913798583442,0,-1,1,1,-4,6,5,0
1537913798590423,-3,-3,-3,-2,6,-3,4,-2
1537913798590423,0,-2,-1,-3,2,-2,-1,-1
1537913798601394,-1,-5,0,3,3,0,4,-1
1537913798601394,-2,-5,-3,-3,-1,7,2,0
1537913798605384,0,3,1,-2,-4,5,1,-2
1537913798605384,-2,0,1,-3,-9,-14,-5,2
1537913798620344,-1,-1,0,1,1,-6,-6,0
1537913798620344,1,-1,-4,-2,-1,8,0,0
1537913798629319,-4,-2,2,1,2,-3,-1,3
1537913798629319,-2,-3,-1,-3,0,9,3,0
1537913798636301,-1,-6,0,-1,-1,-12,-5,-4
1537913798636301,1,-1,-1,1,5,-4,-3,-2
1537913798650264,-1,-3,-1,-3,0,-1,-2,-4
1537913798650264,1,-2,-1,1,5,12,5,0
1537913798660237,-2,3,0,0,0,5,3,1
1537913798660237,-2,3,2,1,0,6,0,-2
1537913798698135,1,2,-4,-1,-3,0,0,-2
1537913798698135,-6,0,2,-4,-3,-1,1,0
1537913798698135,6,2,-2,-1,-2,-1,-6,-2
1537913798698135,2,3,3,1,-1,-2,-4,0
1537913798700131,-3,-3,-5,-4,-4,2,-1,1
1537913798700131,-1,0,2,2,-3,-1,2,-2
1537913798702126,-2,-3,-1,-3,-3,0,0,-3
1537913798702126,-4,-1,-3,2,-3,0,0,3
1537913798710104,1,-3,3,0,-1,0,-2,-3
1537913798710104,-6,-1,-4,2,1,1,2,3
1537913798719080,13,6,6,-1,1,-3,-3,0
1537913798719080,1,-13,-2,-3,2,-3,-4,0
1537913798725064,-2,4,0,3,3,-3,2,-1
1537913798725064,1,-2,2,-3,-2,-1,5,-4
1537913798740024,-7,0,-2,-1,-2,0,3,-4
1537913798740024,2,5,1,3,1,2,3,-1
1537913798748002,3,8,3,-1,-5,-2,-4,1
1537913798748002,11,12,0,8,-3,2,-2,2
1537913798756978,-11,-5,-2,-2,-4,-8,-4,-5
1537913798756978,3,6,-1,0,-7,-3,-2,-5
1537913798769944,-29,-50,1,0,0,-3,-2,0
1537913798769944,10,-7,-4,-5,1,-4,-5,1
1537913798778921,-6,-13,5,-1,-1,-2,-3,-4
1537913798778921,3,7,-1,0,-3,-1,2,2
1537913798784904,6,9,0,2,1,-1,-1,0
1537913798784904,-4,8,-1,-1,4,-3,-6,-3
1537913798799864,-5,-3,1,0,5,2,-1,3
1537913798799864,-6,-12,-1,-2,3,-1,-2,-1
1537913798807842,7,4,3,0,-3,-2,1,1
1537913798807842,-2,-8,2,-4,-9,-4,-6,-6
1537913798816819,2,14,-2,6,-8,2,5,4
1537913798816819,-4,1,2,-2,-6,-3,-3,-5
1537913798829784,1,2,2,-1,0,-1,2,-1
1537913798829784,-2,-4,1,-2,1,-1,-1,2
1537913798838759,-4,-2,1,2,3,-1,-2,2
1537913798838759,-2,2,0,-4,5,-1,-2,-1
1537913798844743,1,4,-2,-2,2,-2,-4,0
1537913798844743,-3,0,1,1,0,-2,-3,0
1537913798859704,3,-1,0,1,0,2,-4,-1
1537913798859704,-3,1,0,-2,-2,0,1,0
