timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537907328941797,7,36,7,-4,3,1,-1,1
1537907328941797,-7,-28,27,8,2,1,0,0
1537907328941797,2,-4,2,2,3,-1,-2,0
1537907328941797,0,9,15,3,-1,0,-1,-2
1537907328942796,1,2,0,-2,-3,-2,0,-3
1537907328942796,4,18,-21,-2,1,0,0,-1
1537907328943793,-2,3,-4,3,1,2,0,1
1537907328943793,-3,-14,28,3,2,-2,-2,0
1537907328955759,-6,-14,-84,-13,-6,-2,-2,-2
1537907328955759,2,14,43,-2,-2,-2,0,-1
1537907328963737,-1,-9,-20,-1,-1,0,-2,1
1537907328963737,2,9,-7,1,0,2,0,2
1537907328969721,-3,-10,21,2,-1,0,-1,-2
1537907328969721,1,5,-17,-2,-2,-3,-2,-1
1537907328984680,1,3,5,-2,-3,-3,0,-1
1537907328984680,-1,2,0,-4,0,2,-1,-2
1537907328994654,-1,4,7,7,2,0,0,-2
1537907328994654,-1,-19,-2,1,-1,-1,-2,0
1537907329009614,-1,7,23,6,2,3,0,-3
1537907329009614,-1,-2,-93,-27,-17,-11,-5,-2
1537907329015598,1,-4,28,3,3,2,1,1
1537907329015598,0,6,-2,-1,-2,0,0,0
1537907329029561,0,2,21,-4,3,1,-1,-1
1537907329029561,-1,-7,-5,-1,3,1,-1,-3
1537907329070454,-2,-5,-5,3,1,0,-1,-1
1537907329070454,2,-2,-4,6,1,-2,-1,0
1537907329075439,-6,3,-1,7,8,2,-1,-1
1537907329075439,-3,-20,-11,-29,-10,-3,-1,-2
1537907329076437,-3,9,4,6,-2,-3,-2,-2
1537907329076437,2,10,-5,-4,-4,-1,-1,-1
1537907329077435,-3,-21,2,3,-1,-1,-1,-2
1537907329077435,2,8,-12,9,6,2,1,1
1537907329082421,0,-2,12,-3,-2,-3,-3,0
1537907329082421,1,-1,12,-8,0,-1,-2,1
1537907329089402,3,2,-13,4,-2,-3,1,-2
1537907329089402,-5,-12,-5,6,0,-2,-1,-2
1537907329096384,5,10,-41,-9,-1,1,1,-1
1537907329096384,1,-4,12,-4,3,2,-1,-2
1537907329111344,0,16,13,0,-4,-2,-1,2
1537907329111344,-2,-40,21,8,-1,-2,-2,-1
1537907329119322,2,14,-41,-7,-1,1,1,1
1537907329119322,0,-13,31,5,4,0,0,1
1537907329143258,-3,-4,-22,-5,-10,-3,-3,-2
1537907329143258,-3,15,-3,-6,-4,-2,-1,0
1537907329144255,4,1,21,2,2,0,-1,-1
1537907329144255,-5,0,-2,-4,2,3,0,-3
1537907329157220,-1,-4,-12,2,0,-3,-2,-2
1537907329157220,1,8,-11,15,0,-1,-2,-1
1537907329158217,-7,-11,9,-2,-5,-2,-1,-1
1537907329158217,4,5,-13,-20,-5,-1,0,2
1537907329180158,1,6,11,-3,1,-2,-2,-1
1537907329180158,-1,10,-1,-3,2,1,-1,-2
1537907329181156,-2,1,4,-2,-2,-2,-1,-1
1537907329181156,-3,-9,1,11,5,0,1,-2
1537907329203097,-3,1,-7,-16,-12,-3,-3,-3
1537907329203097,0,-7,-7,-7,-3,-1,-1,0
1537907329204094,0,14,19,2,7,4,-1,-1
1537907329204094,-6,-12,-16,2,-6,-4,-1,-2
1537907329217059,4,3,24,-4,-3,0,1,2
1537907329217059,-1,-5,-14,8,0,0,-1,-2
1537907329218057,-2,-10,5,-2,1,-1,-1,1
1537907329218057,-3,-19,-6,3,-4,-2,-2,-3
1537907329239999,1,3,3,2,15,4,1,0
1537907329239999,4,6,13,0,-17,-7,-3,0
1537907329240996,-1,-7,-6,-1,-2,0,-1,0
1537907329240996,0,8,-7,4,0,0,-1,0
1537907329262937,-1,-9,-3,-4,-2,0,-3,0
1537907329262937,-2,1,3,-2,7,3,2,-1
1537907329263934,-3,-3,1,3,0,-1,-1,-2
1537907329263934,-2,8,0,-1,0,-1,-1,-1
1537907329277896,-1,-2,-1,-4,-4,-4,0,-1
1537907329277896,-1,8,4,4,5,2,0,1
1537907329277896,0,-3,8,-3,-7,-2,-1,1
1537907329277896,-2,9,-26,1,-2,0,-1,-1
