timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917139225111,1,0,1,0,-2,-15,0,4
1537917139225111,-4,-3,-2,-2,0,-1,-15,-11
1537917139226108,1,-2,1,-1,-3,4,28,13
1537917139226108,-1,-1,-2,-3,-5,-33,-2,-16
1537917139231094,0,0,1,2,6,56,-10,5
1537917139231094,0,-1,1,2,3,-15,-4,1
1537917139231094,0,-1,-4,-3,1,9,-16,-1
1537917139231094,0,-1,-1,3,16,-2,0,1
1537917139233089,-1,0,-1,0,-10,-31,8,-3
1537917139233089,-2,-3,-3,-4,-8,16,-7,-3
1537917139238076,-1,-2,-2,-2,0,-6,-14,-3
1537917139238076,-1,-2,-2,-2,-4,24,9,4
1537917139252039,0,-1,-3,0,7,-17,-14,-4
1537917139252039,0,0,2,3,10,0,16,2
1537917139259020,0,0,1,0,-10,-17,9,0
1537917139259020,-2,-1,-1,3,3,-16,-37,-3
1537917139269991,-1,0,0,0,5,40,51,1
1537917139269991,2,0,-1,0,-4,-6,27,4
1537917139289937,-2,-1,1,5,40,48,6,-2
1537917139289937,1,1,2,-2,-30,-14,-18,3
1537917139291932,-5,-4,-6,-14,-20,-32,-38,-6
1537917139291932,0,1,1,0,-8,-5,18,5
1537917139337809,-1,-1,-1,3,11,21,-21,-3
1537917139337809,-2,-2,0,1,12,3,-8,-1
1537917139338807,-1,-1,-1,3,9,-2,-10,-2
1537917139338807,0,0,-2,0,3,4,19,0
1537917139341799,0,-1,-1,-3,-6,-15,-10,-1
1537917139341799,-1,-1,0,0,0,9,13,0
1537917139342796,-2,-1,-1,-2,-4,-9,-6,-1
1537917139342796,1,-1,1,2,3,-2,-9,0
1537917139349778,-2,0,1,0,-1,11,4,1
1537917139349778,-1,-2,-3,-7,-10,-3,-3,-5
1537917139355762,0,-2,-1,0,3,-3,30,1
1537917139355762,1,-1,-2,1,1,-2,-12,-1
1537917139364738,1,0,-2,-2,1,-21,3,0
1537917139364738,-1,0,0,0,-5,17,-3,-1
1537917139378700,0,0,0,-1,-2,-3,-6,-2
1537917139378700,-2,-2,-1,-2,-2,-2,-46,-7
1537917139387678,4,-1,1,2,4,11,60,7
1537917139387678,-2,0,0,0,1,-11,-3,1
1537917139409618,0,-2,-3,-2,0,8,14,-1
1537917139409618,-1,1,0,-1,-1,-6,-16,-3
1537917139411613,-1,-3,-3,-2,-2,-8,-22,-5
1537917139411613,2,-1,-1,1,-2,-3,2,2
1537917139423581,-1,-1,-1,-1,-1,3,-11,0
1537917139423581,-1,-2,1,-1,0,-5,14,1
1537917139432558,-3,-2,-1,-1,0,11,-4,-3
1537917139432558,0,-2,1,-1,0,-7,-2,-1
1537917139447516,-1,0,0,-1,2,7,-8,-1
1537917139447516,-3,-2,-1,0,-4,4,-27,-6
1537917139448514,2,3,0,0,2,-10,36,7
1537917139448514,-1,-1,0,-2,-1,1,-10,0
1537917139469458,0,0,1,-1,-3,-6,9,-1
1537917139469458,0,-1,-1,-1,8,12,5,4
1537917139471453,-2,-1,1,3,16,5,-16,-2
1537917139471453,-2,-2,-4,-7,-28,-19,-4,-4
1537917139483421,0,0,2,0,-1,3,-6,3
1537917139483421,0,1,0,1,3,0,2,-4
1537917139492397,-1,-2,-2,-4,-19,-37,-14,-2
1537917139492397,-2,0,1,4,17,54,0,3
1537917139507356,0,-1,0,1,-3,-7,-13,-8
1537917139507356,-1,-2,0,2,2,-8,14,2
1537917139508354,-2,0,-2,-2,-1,-4,-9,-1
1537917139508354,0,0,-3,-5,-4,7,-8,-2
1537917139530295,-2,-2,0,-2,-2,-10,-13,-2
1537917139530295,0,0,0,-2,3,18,5,1
1537917139531293,-2,-1,2,2,0,-26,2,-2
1537917139531293,-2,-1,-2,-4,-9,0,6,-2
1537917139543261,-1,1,-1,0,2,13,11,6
1537917139543261,-1,0,-1,-2,-4,-14,-6,-8
1537917139552236,-1,-1,-3,-1,-8,-6,-13,1
1537917139552236,0,0,1,5,19,-5,6,-6
1537917139567196,-1,-1,1,4,6,12,-11,-1
1537917139567196,0,-3,-4,-7,-15,-15,15,-4
1537917139569192,2,1,-1,1,3,9,-5,5
1537917139569192,0,-1,-2,0,-14,-21,3,1
1537917139590137,1,0,-1,4,24,10,15,4
1537917139590137,-3,-1,1,-3,-28,23,7,-7
1537917139591134,-2,-1,-4,-7,-2,19,19,-9
1537917139591134,-1,0,0,1,6,-23,-27,1
1537917139604100,1,-2,-1,-4,-7,-15,6,4
1537917139604100,1,-2,0,3,16,7,-1,2
1537917139611081,-3,-2,0,1,2,8,-9,0
1537917139611081,0,0,1,0,-1,-6,-3,4
1537917139627038,-1,-1,-3,-3,0,6,1,-9
1537917139627038,1,1,0,1,3,-4,-5,4
1537917139629033,0,-1,-2,1,-4,6,6,-3
1537917139629033,0,0,-3,2,5,-4,2,-1
1537917139649978,0,0,-1,-2,-8,-2,-6,-3
1537917139649978,-1,0,-3,-3,-3,-7,8,0
1537917139650975,0,0,-3,-2,-5,-4,-11,0
1537917139650975,1,0,-1,0,0,5,6,0
1537917139663941,0,0,0,1,2,0,-1,-1
1537917139663941,0,0,-2,-4,-7,-8,1,4
1537917139679896,-1,-2,-1,-2,0,4,-6,-5
1537917139679896,0,-1,-1,-1,2,1,5,2
1537917139687875,-1,-2,-3,-5,-10,-6,-9,-2
1537917139687875,0,1,2,10,41,7,2,0
1537917139688871,-1,1,-1,-2,-20,-1,2,1
1537917139688871,-1,-3,-1,0,8,-1,-2,-4
1537917139709815,-3,0,1,-4,-24,-12,-1,1
1537917139709815,-2,0,0,1,-5,-36,-2,-1
1537917139711809,-2,-2,-2,-6,-2,37,1,-2
1537917139711809,0,0,2,12,32,9,-2,0
1537917139723778,0,1,2,10,26,49,6,-1
1537917139723778,-5,-5,-5,-17,-38,-70,-13,1
1537917139732754,-5,-1,2,11,55,-13,-8,-13
1537917139732754,-1,-2,-6,-28,-128,18,14,-2
1537917139747713,4,-4,-2,18,107,-13,-31,3
1537917139747713,-7,0,-4,-11,-56,-43,44,25
1537917139748711,10,2,3,21,94,102,-75,-59
1537917139748711,7,4,6,17,37,-115,23,58
1537917139769656,-2,-4,-10,-29,-112,-3,3,13
1537917139769656,-15,-6,-5,6,81,45,12,-45
1537917139771651,-3,-5,-23,-74,-128,-109,10,34
1537917139771651,8,5,12,24,127,92,-40,-7
1537917139783619,-7,-5,-9,-53,-96,32,-9,-11
1537917139783619,-3,2,13,42,120,-52,23,-6
1537917139792596,-1,2,6,2,-17,84,19,22
1537917139792596,-6,0,7,44,122,-19,6,-63
1537917139807555,16,0,-9,-39,-90,-89,-13,38
1537917139807555,-13,6,21,78,77,127,-2,-36
1537917139808553,-7,-7,-5,-24,-88,-128,-6,-17
1537917139808553,13,3,-6,-19,-25,69,14,21
1537917139837474,0,0,-1,10,-18,-16,20,-11
1537917139837474,-7,-6,-10,-31,44,-17,-5,1
1537917139838473,6,7,19,51,123,52,3,5
1537917139838473,-9,-4,-9,-38,-128,-43,-20,-7
1537917139843459,-16,-3,0,9,83,9,43,-60
1537917139843459,14,0,-10,-27,-83,48,-31,6
1537917139852436,-8,5,15,60,100,49,34,12
1537917139852436,-12,-12,-16,-58,-17,-86,-26,0
1537917139867395,-1,-3,-1,3,53,123,-46,-13
1537917139867395,13,3,6,8,-37,-128,18,-33
1537917139868393,-2,-8,-18,-51,-104,70,-39,8
1537917139868393,-6,1,9,31,103,101,-3,13
1537917139890332,5,7,16,49,44,-128,20,33
1537917139890332,-23,-9,-11,-41,-117,117,-22,-47
1537917139891330,-5,-3,0,18,95,-25,-24,-34
1537917139891330,9,5,2,9,4,-121,-6,3
1537917139903298,22,-8,-21,-51,-103,1,-7,30
1537917139903298,-1,3,14,19,73,79,-3,31
1537917139912274,4,3,8,21,56,-99,10,22
1537917139912274,6,5,13,40,46,6,-20,-25
1537917139927234,4,6,1,52,-12,29,7,10
1537917139927234,-9,-11,-28,-81,68,54,-11,-3
1537917139929229,-1,-10,-24,-75,-128,-18,9,37
1537917139929229,-5,-10,-25,-79,-77,-37,-5,6
1537917139959149,-13,4,18,26,121,63,33,-27
1537917139959149,21,8,9,42,8,44,-7,44
1537917139960147,-2,6,15,53,106,127,41,-25
1537917139960147,-1,5,22,58,35,-78,31,20
1537917139963138,0,-9,-23,-39,-112,46,-22,-17
1537917139963138,1,-5,-5,-21,-20,70,9,-1
1537917139972114,5,5,12,54,34,85,17,19
1537917139972114,-5,-7,-12,-45,-13,-55,9,-5
1537917139987074,-14,-1,-1,-5,59,-48,-11,-15
1537917139987074,-2,3,13,34,59,-18,-10,3
1537917139993058,-13,-10,-20,-72,-124,-114,-26,-27
1537917139993058,2,-1,1,19,95,127,16,7
