timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537904957744459,-3,-19,3,-11,-1,0,-1,-2
1537904957744459,-3,-1,-6,6,1,1,-1,-3
1537904957745456,0,5,16,-1,0,-2,-2,0
1537904957745456,0,-8,-12,-2,1,0,-2,0
1537904957746453,-1,-1,9,3,0,0,-1,-1
1537904957746453,-1,-7,-7,-7,-2,0,1,-1
1537904957747451,0,-7,-26,-3,0,0,-2,1
1537904957747451,-2,5,6,3,0,-2,0,-3
1537904957755429,1,-12,-8,-2,-2,-2,0,-1
1537904957755429,0,3,5,-2,-3,-3,-1,-3
1537904957761411,-2,-11,-3,6,1,0,-1,-3
1537904957761411,-1,5,10,-3,-4,-1,0,-1
1537904957771384,-3,-6,-27,-8,0,0,0,-1
1537904957771384,-1,-4,5,0,0,-2,-1,0
1537904957786344,-4,-23,9,-4,2,0,-2,-4
1537904957786344,2,42,5,10,5,1,0,-1
1537904957792328,-1,5,-12,-3,-4,-4,-4,0
1537904957792328,-1,6,-3,2,1,0,-1,-2
1537904957808285,1,5,5,-8,-5,-4,-1,-1
1537904957808285,1,-1,-7,6,1,1,-1,-1
1537904957814269,-4,-11,-3,-3,1,-1,-1,-2
1537904957814269,0,2,4,-3,1,1,0,0
1537904957846184,0,10,-7,8,1,-2,0,-1
1537904957846184,1,-2,21,-15,-6,-3,-2,0
1537904957846184,-3,-20,-15,-3,-5,-1,0,-2
1537904957846184,0,4,11,3,0,0,-1,0
1537904957853165,1,-4,1,0,-1,1,0,1
1537904957853165,-1,-22,-5,-2,-2,-1,-2,-2
1537904957854163,0,14,26,4,3,-1,-1,-1
1537904957854163,0,6,-24,-6,-4,-3,-2,0
1537904957899043,0,2,-7,0,2,0,0,-1
1537904957899043,1,5,-7,-2,-1,1,-2,-1
1537904957899043,1,-19,7,1,2,-1,-1,-1
1537904957899043,1,4,4,4,0,1,0,-1
1537904957900040,-1,0,10,3,1,-1,0,-2
1537904957900040,0,-13,-2,-7,0,-1,-1,-3
1537904957904030,0,1,-3,1,-1,-1,-1,-2
1537904957904030,-2,8,0,-1,2,0,-1,1
1537904957905027,-1,-5,-1,-3,-4,-2,-1,-2
1537904957905027,-2,-14,1,0,-3,-2,-2,0
1537904957926970,-2,1,-26,-3,-1,-1,1,0
1537904957926970,-1,9,6,0,-2,-1,1,-2
1537904957926970,-2,-6,-11,-3,-2,-1,1,-2
1537904957926970,-1,10,12,1,-1,0,-1,-3
1537904957942927,1,22,-1,1,0,0,0,-1
1537904957942927,-3,2,-38,-5,0,-3,-1,0
1537904957943926,1,1,6,-7,-1,-2,-1,-1
1537904957943926,0,5,-1,4,-1,-1,0,-1
1537904957963871,-1,3,4,-4,-1,0,-1,-1
1537904957963871,-2,-12,8,2,-2,-1,-1,-1
1537904957964868,-1,9,8,-3,1,0,0,-1
1537904957964868,0,3,-20,-6,3,-2,-1,1
1537904957986808,-2,-6,3,5,-4,0,0,-1
1537904957986808,-2,1,15,-7,-3,-1,-1,-1
