timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537914064054296,-1,-11,-8,-1,1,-2,-2,-1
1537914064054296,0,-10,-3,-1,0,0,-1,-4
1537914064055293,-1,-1,2,1,5,2,-3,-1
1537914064055293,1,4,1,0,-2,-8,-3,0
1537914064056290,-1,0,5,-1,-9,6,-4,1
1537914064056290,-3,0,-1,-1,0,3,4,0
1537914064057288,0,2,-2,-2,-4,-10,-5,-3
1537914064057288,-1,-1,1,-1,-1,-20,9,-1
1537914064067261,-2,0,1,5,22,26,-5,-3
1537914064067261,0,2,-2,-4,-4,1,-16,-1
1537914064068259,-2,0,-1,-1,11,31,19,0
1537914064068259,-4,-6,-3,-4,-11,-52,-12,-4
1537914064081223,-1,1,-5,-6,-16,-3,-8,-2
1537914064081223,1,5,-1,0,-1,10,29,4
1537914064088205,-2,-6,0,0,3,-3,-7,-3
1537914064088205,-1,-3,-1,2,22,16,-4,-2
1537914064106157,-2,1,-4,0,4,-5,-1,0
1537914064106157,0,-1,2,-3,-8,-11,-17,-1
1537914064127101,-2,-1,0,-1,-5,-8,4,0
1537914064127101,0,6,15,1,-4,20,6,1
1537914064130093,3,8,-7,0,4,-2,0,0
1537914064130093,1,2,7,5,4,-1,1,1
1537914064142060,-13,-57,-38,-6,-7,-13,-10,-6
1537914064142060,7,15,2,5,15,14,5,1
1537914064177964,2,-13,25,7,17,-39,10,-13
1537914064177964,-9,-13,6,-8,10,36,-7,-8
1537914064186940,-8,-7,-10,-12,-41,-43,-2,-4
1537914064186940,13,5,-10,-10,-27,-20,-25,-17
1537914064187938,-7,21,1,5,13,25,15,-1
1537914064187938,11,3,-1,9,19,-15,9,0
1537914064188935,-3,-3,6,1,-13,-9,-57,-5
1537914064188935,8,13,6,4,18,46,92,16
1537914064191927,-5,-10,-6,-2,-10,-21,-17,0
1537914064191927,-2,2,0,1,6,26,-18,-4
1537914064200903,-2,9,1,2,15,13,16,1
1537914064200903,-9,-10,-1,0,-5,-16,-19,-4
1537914064206887,2,-2,-5,-5,2,13,-8,0
1537914064206887,-7,0,0,-1,-8,-10,10,2
1537914064223842,7,0,-1,0,0,-3,0,1
1537914064223842,-6,-7,3,3,9,12,-13,0
1537914064237805,-1,1,-4,-4,-6,3,8,2
1537914064237805,11,12,-3,-5,-10,-12,-11,3
1537914064252765,-17,-20,-1,2,6,4,13,-2
1537914064252765,1,-1,-2,-2,0,-9,-8,0
1537914064253762,0,1,-4,0,-6,8,-3,0
1537914064253762,-3,6,-1,-1,-8,-15,2,0
1537914064269719,8,-8,6,3,14,10,9,3
1537914064269719,-12,-3,-2,-2,-3,-4,-4,-1
1537914064269719,2,-1,-4,-4,-8,-1,-12,1
1537914064269719,-3,-7,-3,-1,0,-3,4,-2
1537914064290663,-1,7,2,2,6,5,5,-1
1537914064290663,1,-3,-1,1,0,-3,-8,0
1537914064291661,1,-2,5,-3,-8,-3,-7,3
1537914064291661,-3,-3,-2,0,-1,-1,6,-2
1537914064312604,2,10,-3,0,2,5,2,-1
1537914064312604,0,-1,3,-1,-1,-5,-7,-4
1537914064313602,-7,-2,-6,-2,-1,-1,-2,3
1537914064313602,-1,1,4,10,25,10,10,14
1537914064327564,-4,-1,2,11,46,8,-48,-45
1537914064327564,18,7,4,5,-23,-45,64,57
1537914064328562,-8,-5,-7,-12,-28,-7,2,-75
1537914064328562,13,1,0,-1,-19,39,-11,79
1537914064350503,3,1,-3,-22,-85,-81,69,-36
1537914064350503,-13,1,9,52,120,51,-66,-85
1537914064351501,4,-5,-15,-45,-116,-40,-66,14
1537914064351501,-11,0,8,26,110,-99,9,-21
1537914064373442,11,3,-7,-37,-95,60,7,-15
1537914064373442,-5,-7,-10,-20,17,-100,-35,38
1537914064373442,1,-1,-7,-14,-48,127,26,26
1537914064373442,-8,-1,9,52,66,45,-89,-85
1537914064388402,10,6,5,7,-46,-63,-8,98
1537914064388402,-12,-10,-9,-27,-122,25,29,-34
1537914064388402,14,-2,5,18,72,-43,-4,74
1537914064388402,8,15,5,5,-5,39,34,-25
1537914064410343,-11,2,11,27,127,73,41,-2
1537914064410343,19,2,20,35,57,-13,-5,22
1537914064411340,-16,-11,-18,-48,-59,-63,-34,-23
1537914064411340,-13,-7,-6,-20,-39,-18,44,-18
1537914064433282,6,2,3,3,-36,-76,66,38
1537914064433282,-15,-14,-23,-47,-120,39,-43,-24
1537914064433282,-9,14,15,66,127,127,13,-21
1537914064433282,24,9,-10,-39,-118,-110,35,58
1537914064448243,-10,-10,-16,-24,61,113,-52,-58
1537914064448243,-5,2,10,34,120,36,8,2
1537914064449239,-10,3,-2,-20,-103,-82,-8,-23
1537914064449239,26,-1,-5,-7,-112,121,-13,2
1537914064470183,-13,-7,1,17,56,-90,-107,-39
1537914064470183,-12,-3,-10,-44,-104,-49,36,-6
1537914064471181,31,5,14,41,65,31,1,5
1537914064471181,-25,-6,1,-14,-37,66,-65,-19
1537914064493122,8,-6,-12,-27,-55,68,-14,16
1537914064493122,-6,10,20,52,127,3,36,24
1537914064494119,-17,-13,-14,-36,-78,65,0,-5
1537914064494119,-3,-18,-19,-59,-95,-47,-27,-2
1537914064508082,-12,12,9,33,100,90,42,12
1537914064508082,17,3,-3,0,17,90,-29,11
1537914064509079,-2,3,13,30,94,55,-19,-21
1537914064509079,22,0,-8,4,127,-56,6,6
1537914064530023,-5,-7,-3,-17,-37,13,-57,-30
1537914064530023,5,9,-3,-24,-112,52,61,-34
1537914064531021,18,-2,-3,19,0,42,29,43
1537914064531021,-15,-17,-15,-28,-57,-86,-32,-31
1537914064553959,-5,13,4,-4,55,-18,23,-2
1537914064553959,3,-2,1,1,-3,-22,28,-16
1537914064554957,-8,0,5,18,72,71,7,-5
1537914064554957,-4,6,13,41,73,16,-9,4
1537914064567922,2,-8,-9,-4,-61,52,19,11
1537914064567922,-9,-8,-15,-37,-71,67,-50,16
1537914064568920,-2,1,4,3,17,-70,34,-49
1537914064568920,-6,6,3,6,65,43,76,44
1537914064590861,15,9,15,33,101,-13,22,40
1537914064590861,4,-1,3,15,18,28,-75,-5
1537914064590861,1,-7,-13,-26,-91,-128,31,33
1537914064590861,11,1,-7,-18,-29,108,-1,-12
1537914064612802,-6,-12,-12,-24,-58,-86,24,-3
1537914064612802,6,16,21,51,84,28,-16,7
1537914064613800,-15,-11,-19,-28,-50,-128,-11,-28
1537914064613800,-7,-8,-6,-31,81,101,33,6
1537914064627762,-4,-1,2,6,-17,76,-31,-2
1537914064627762,1,2,-2,-13,-56,-54,53,-8
1537914064628759,11,10,24,71,102,29,30,27
1537914064628759,-3,6,18,91,119,-62,-71,-13
1537914064650701,-8,-15,-35,-112,-113,-38,32,-11
1537914064650701,-13,-7,-5,-33,-33,13,-16,-5
1537914064650701,15,12,23,81,91,-23,0,2
1537914064650701,-19,-10,-20,-92,-128,-128,47,50
1537914064672642,-1,-5,-1,37,27,6,-19,-15
1537914064672642,9,1,-1,-1,40,-8,-29,-12
1537914064673639,3,3,0,11,-49,-94,-14,37
1537914064673639,-1,7,18,52,127,21,19,-23
1537914064687602,-16,-11,-17,-47,-110,79,1,6
1537914064687602,0,-16,-23,-81,-76,-59,-35,1
1537914064688600,-1,6,1,-2,19,107,47,2
1537914064688600,2,8,16,30,24,-118,-66,-46
