timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917736274163,-4,-13,0,1,0,2,1,-1
1537917736274163,0,1,-3,-2,-2,0,0,8
1537917736281145,-3,0,-2,-1,-5,0,-2,-7
1537917736281145,5,2,2,2,1,1,1,6
1537917736298099,0,1,-3,-4,-1,2,0,3
1537917736298099,3,24,0,-3,-1,1,0,4
1537917736299097,2,-27,1,0,-2,0,-5,-5
1537917736299097,-4,-6,-2,-2,1,0,-2,4
1537917736311065,-5,-8,0,2,1,0,-1,2
1537917736311065,-2,-1,-1,-2,0,0,-3,-1
1537917736320041,6,18,1,0,0,0,1,5
1537917736320041,-2,-10,-3,-2,-1,-2,-3,-2
1537917736335002,7,20,4,1,0,1,-1,0
1537917736335002,2,3,-2,-4,-3,-3,-2,1
1537917736340986,-10,-23,-5,-2,-2,-1,0,-4
1537917736340986,13,22,4,-1,-1,-2,-1,2
1537917736357940,7,-2,-2,-1,0,-1,1,3
1537917736357940,-17,-7,6,4,1,0,-1,-2
1537917736358937,-3,8,-3,-1,-3,-1,1,-3
1537917736358937,0,-11,0,0,1,0,1,-2
1537917736371902,9,9,0,1,-1,0,0,2
1537917736371902,-13,-57,-5,-1,0,-3,2,2
1537917736379881,8,49,1,-2,-2,-1,0,1
1537917736379881,-8,15,2,2,-1,-1,-1,1
1537917736402820,8,14,-1,1,-1,-4,-2,-3
1537917736402820,7,-4,-4,-3,-2,1,0,0
1537917736403819,2,2,1,2,2,0,0,2
1537917736403819,-10,-21,-5,-3,-3,-2,-2,-7
1537917736416784,-11,-20,-4,0,-1,-2,0,1
1537917736416784,-3,5,1,0,-2,-1,-1,0
1537917736432741,2,4,1,-2,-1,-1,-1,0
1537917736432741,10,0,0,-2,-1,0,1,2
1537917736439722,-11,-25,-4,-2,-4,-2,0,1
1537917736439722,6,12,0,-1,-1,0,-1,-1
1537917736447700,0,5,2,0,0,-1,1,1
1537917736447700,-7,-17,-1,-3,-1,-3,-1,-4
1537917736462660,-1,1,1,0,-1,1,0,1
1537917736462660,1,9,-2,-2,-1,-3,-2,-1
1537917736464655,1,-10,-2,-2,-1,-1,0,-2
1537917736464655,-3,-2,0,1,-2,-2,-1,-2
1537917736476622,-1,4,0,-2,-1,0,-1,-2
1537917736476622,7,6,-1,0,-1,-2,-3,-5
1537917736485599,-6,-14,-3,-1,-1,-1,-8,3
1537917736485599,1,-3,-3,1,2,1,15,15
1537917736507540,-7,4,4,5,4,4,-7,-17
1537917736507540,2,-2,0,2,10,11,3,-15
1537917736509535,-2,-1,7,29,107,-25,-18,26
1537917736509535,15,7,-2,-9,-78,8,54,32
1537917736522500,-6,-6,-7,-9,-4,-27,21,2
1537917736522500,2,4,3,7,12,8,-18,-26
1537917736524495,6,-2,-11,-34,-90,56,-2,1
1537917736524495,9,2,-1,-4,-18,61,20,7
1537917736545438,-15,-6,7,33,90,-15,-26,-54
1537917736545438,7,-1,-13,-36,-106,88,20,92
1537917736546436,-23,-14,-26,-69,-78,-78,-21,-84
1537917736546436,16,-10,-13,-32,58,-2,-2,18
1537917736560399,-2,3,4,-1,53,4,-7,-2
1537917736560399,-5,7,9,25,96,39,1,-10
1537917736561397,0,3,18,61,120,84,-16,-48
1537917736561397,6,13,13,20,-70,55,10,23
