timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537920643565284,-1,-2,-1,1,3,3,6,0
1537920643565284,0,0,0,1,-1,3,-6,-2
1537920643573263,-1,-1,-3,-2,-2,0,-3,-4
1537920643573263,0,-2,-2,0,2,3,-5,0
1537920643574260,0,0,0,1,4,-4,-3,-5
1537920643574260,-2,-3,0,2,2,-11,1,-2
1537920643575257,-1,0,-1,0,17,38,5,2
1537920643575257,-1,2,-1,-3,-25,-29,-17,1
1537920643577251,-1,-2,-2,-4,-17,-7,39,-1
1537920643577251,-3,-1,-1,0,2,-11,-12,0
1537920643588222,-2,-2,-2,-1,-1,-45,-19,-3
1537920643588222,2,0,-1,0,3,69,44,9
1537920643600191,-1,0,-1,-1,11,-12,-14,-10
1537920643600191,3,2,-1,1,4,-3,8,10
1537920643608169,-3,-1,-1,-1,-3,18,-9,-8
1537920643608169,-5,-3,-1,-4,-6,-41,-32,-10
1537920643617145,4,1,2,3,12,49,62,8
1537920643617145,-1,-2,-4,-8,-29,-12,3,-6
1537920643638089,-4,-1,-1,2,0,1,-8,-8
1537920643638089,3,0,-2,1,2,-9,-1,3
1537920643639086,-2,-1,-1,-3,1,-12,-27,2
1537920643639086,-2,1,1,2,23,21,-6,-2
1537920643684963,0,-2,-1,-3,-6,0,-7,1
1537920643684963,0,1,-1,-2,-1,-6,-11,-1
1537920643684963,-1,-1,0,0,10,-6,6,0
1537920643684963,-2,0,0,2,6,4,-6,-3
1537920643685961,0,-2,-1,1,10,1,-6,-1
1537920643685961,0,-2,-3,-6,-19,-23,0,0
1537920643689951,0,0,-1,-1,-1,10,20,1
1537920643689951,-1,0,1,0,-2,-23,3,-1
1537920643696932,-1,0,0,4,17,45,-5,-3
1537920643696932,0,-1,0,1,-6,-3,-5,-1
1537920643705908,-1,-1,0,3,13,-20,7,-4
1537920643705908,1,-2,-3,-11,-23,19,0,-2
1537920643711891,-3,0,-1,1,-5,-18,-36,-9
1537920643711891,1,1,0,1,2,-21,45,20
1537920643728846,-1,-3,-4,-7,-29,39,-40,-17
1537920643728846,-1,2,2,5,10,-6,16,-1
1537920643734830,-2,-1,-2,-2,0,-10,-4,-2
1537920643734830,-3,-2,0,0,1,-4,-20,2
1537920643757769,1,0,0,0,0,5,12,0
1537920643757769,1,-3,0,-1,-3,9,-3,-2
1537920643758767,-3,-1,-1,1,2,-2,5,-5
1537920643758767,-3,-2,0,1,10,8,-3,-3
1537920643772729,-1,-1,0,-1,0,-8,1,5
1537920643772729,-2,-1,0,1,-2,3,-6,-2
1537920643773727,-1,-1,0,-2,-1,-5,18,5
1537920643773727,0,-1,-1,0,5,16,2,-4
1537920643794670,0,0,1,1,-9,-14,-7,1
1537920643794670,0,0,-2,-1,4,-1,-6,0
1537920643795668,-6,-2,-1,0,-5,-6,2,-4
1537920643795668,8,1,-2,0,10,8,-2,1
1537920643817609,2,-1,-2,-2,-15,1,-1,6
1537920643817609,-1,-2,-1,-4,3,-6,-6,0
1537920643818606,2,0,0,-4,-19,-10,10,3
1537920643818606,-3,-1,0,-1,1,13,8,-7
1537920643833566,-7,-1,4,14,62,23,-15,-6
1537920643833566,0,0,-2,-1,-24,-43,20,3
1537920643834564,3,-2,-4,-11,-34,-53,-26,-6
1537920643834564,-1,0,4,14,84,96,29,6
1537920643855508,-4,-7,-13,-33,-112,-113,11,10
1537920643855508,5,4,8,33,127,66,-12,-16
1537920643855508,-7,-6,-8,-29,-104,-42,-1,-5
1537920643855508,-12,1,-6,-18,-64,-78,-63,-35
1537920643877449,3,2,15,49,111,97,44,3
1537920643877449,-10,-5,-15,-37,-101,-124,-25,31
1537920643878446,21,0,-1,8,82,-19,-7,6
1537920643878446,-12,-3,3,13,-33,46,31,1
1537920643892409,-7,-10,-16,-45,-112,60,-9,-9
1537920643892409,8,14,16,48,121,-18,-5,0
1537920643893407,-1,-4,-9,-40,-119,-24,12,13
1537920643893407,1,0,6,24,84,-57,-7,-10
1537920643915348,-3,8,8,16,-16,109,10,13
1537920643915348,-19,-15,-14,-24,-4,-63,-19,-7
1537920643916345,34,13,18,51,93,-13,44,15
1537920643916345,-19,-16,-25,-23,11,36,-15,-22
1537920643937290,6,-3,-16,-51,-66,-45,-6,20
1537920643937290,-2,5,8,-16,-5,34,1,-31
1537920643938287,16,29,17,31,61,-75,-6,2
1537920643938287,-16,-12,-10,-37,-96,-55,5,14
1537920643953246,4,-6,12,48,127,11,-21,-9
1537920643953246,7,2,-7,-10,-71,34,23,-7
1537920643959230,-42,-55,-27,-56,-55,-45,-73,-28
1537920643959230,19,19,16,67,115,73,93,24
1537920643975188,-22,2,-27,-37,-115,-99,-16,-23
1537920643975188,-20,-23,-5,-23,-103,111,-17,10
1537920643976185,64,49,15,32,84,75,25,47
1537920643976185,-5,-7,24,42,59,59,-30,-20
1537920643998126,-23,49,38,-8,-18,-44,-23,-12
1537920643998126,21,-79,-39,26,8,101,17,12
1537920643998126,-35,50,31,40,40,55,48,10
1537920643998126,-2,0,0,-41,-103,74,-37,-41
1537920644013086,2,-40,-4,29,85,-23,-54,-48
1537920644013086,24,15,20,40,64,93,-8,17
1537920644013086,-17,-61,-71,-102,-124,-58,-40,-11
1537920644013086,4,71,12,17,81,-19,0,17
1537920644035028,2,-36,2,43,99,-72,-4,-2
1537920644035028,-30,11,1,-26,55,64,1,-33
1537920644036025,-20,44,20,-42,-81,-5,-22,-44
1537920644036025,19,13,-9,-19,-54,-54,-34,1
1537920644057967,-6,-11,-7,5,47,24,-12,-18
1537920644057967,1,-43,11,43,109,-75,26,6
1537920644057967,-35,-90,-21,16,-37,39,25,-21
1537920644057967,5,94,47,-7,9,20,-7,-7
1537920644071929,6,11,-9,-48,-118,-89,-9,10
1537920644071929,2,-26,-12,15,61,-109,-5,5
1537920644079908,-19,60,16,-5,-59,98,7,-15
1537920644079908,-6,-56,-18,-12,16,-32,-25,16
1537920644094868,15,-41,-16,7,1,93,61,-10
1537920644094868,2,54,9,-16,-47,47,-22,4
1537920644095866,-12,-46,-17,33,109,87,10,1
1537920644095866,-2,-19,16,28,47,53,13,17
1537920644117807,1,13,11,-32,-64,-52,-10,33
1537920644117807,-2,32,-6,-19,-56,19,-1,-33
1537920644118804,30,-15,-2,16,92,61,8,44
1537920644118804,7,38,-3,-11,-62,40,8,10
1537920644131770,8,-40,-7,8,32,85,8,18
1537920644131770,10,10,10,36,83,-47,-8,-11
1537920644139748,2,-7,-3,-13,2,-40,-33,6
1537920644139748,-12,-119,-60,-11,49,60,22,-14
1537920644154708,23,103,57,11,30,77,-13,57
1537920644154708,-14,20,6,-34,-63,-17,18,-3
1537920644155705,17,-49,-10,50,127,59,1,-7
1537920644155705,3,50,29,-8,-113,-43,5,-6
1537920644177646,3,-3,-14,5,30,66,7,0
1537920644177646,-11,33,12,-6,-2,-16,-7,-16
1537920644178644,15,-22,-1,-17,-85,-81,11,9
1537920644178644,0,-59,-42,-42,-115,-128,-1,2
1537920644191609,21,-7,-2,27,76,-23,11,14
1537920644191609,5,35,14,-10,-26,74,-30,9
1537920644199588,-12,5,-4,-3,-29,-75,10,-7
1537920644199588,9,-26,1,5,6,0,-4,20
1537920644215545,-13,33,1,3,22,12,-3,-25
1537920644215545,-4,-33,-21,-16,-84,-64,10,22
1537920644215545,-3,60,5,26,72,-15,6,17
1537920644215545,0,-17,-14,-70,-80,93,-38,-13
1537920644237487,-1,-30,-10,-8,36,28,-4,-3
1537920644237487,-12,-50,-2,19,79,12,2,5
1537920644238484,0,42,8,3,-59,104,22,-37
1537920644238484,12,25,7,10,51,-112,-23,-15
1537920644251449,-18,4,-27,-18,-27,-19,11,-10
1537920644251449,42,12,34,4,13,104,-9,47
1537920644259428,-22,-27,3,-9,-79,-18,-1,-40
1537920644259428,6,-3,0,25,60,-90,1,6
1537920644275385,0,-1,-3,-13,-69,13,16,-3
1537920644275385,-30,-4,-12,3,8,-8,-3,-28
1537920644276383,37,13,6,0,33,58,-5,36
1537920644276383,-8,3,8,10,7,9,7,-12
1537920644297327,-13,-9,-3,10,13,-18,-5,-2
1537920644297327,-3,-5,-10,-9,-26,-22,3,4
1537920644298324,-11,-1,5,-5,2,-15,-6,-12
1537920644298324,-6,-1,-3,2,7,24,-1,7
1537920644312287,5,-2,1,4,1,-16,-2,-1
1537920644312287,-1,0,-8,-9,-18,-7,8,-5
1537920644319268,-1,3,6,-3,-2,-3,-7,3
1537920644319268,-1,-2,-3,10,20,24,9,9
1537920644335226,-5,-6,2,0,-4,12,-1,2
1537920644335226,3,6,-3,-8,-24,-30,7,-3
1537920644336223,-5,-3,-2,3,19,2,-7,2
1537920644336223,-3,-2,0,6,8,40,1,6
1537920644357167,0,0,2,-1,-10,-14,-3,-10
1537920644357167,0,-2,-5,-6,-10,-15,0,-3
1537920644358164,-5,-3,0,-2,3,0,-3,0
1537920644358164,3,0,0,3,13,20,6,1
1537920644372127,3,3,2,1,4,6,-2,-1
1537920644372127,0,-1,-5,-1,9,13,3,3
1537920644379108,-8,-3,-1,-5,-10,-56,-2,3
1537920644379108,-5,4,5,14,42,80,6,0
1537920644395066,-1,-4,-9,-23,-60,-48,-5,0
1537920644395066,1,0,-3,-2,0,-6,-2,0
1537920644396063,-1,-1,3,2,7,6,-2,-3
1537920644396063,-2,-2,-1,2,4,-11,-1,0
1537920644418004,2,-2,2,10,22,10,2,2
1537920644418004,0,0,-3,-1,-13,0,1,-3
1537920644418004,-1,0,-1,-2,2,5,-2,-2
1537920644418004,1,-1,-3,-1,-8,-12,1,0
1537920644431967,-12,-3,1,3,7,12,-1,-5
1537920644431967,14,1,-3,-7,-18,-30,-3,1
1537920644439945,-2,-2,0,3,13,22,2,2
1537920644439945,0,-1,-3,-3,-7,-13,0,0
1537920644455903,-3,-1,-1,-2,-8,-7,-2,-3
1537920644455903,-4,2,-2,0,9,1,-1,-2
1537920644462884,2,0,1,1,8,1,0,-2
1537920644462884,-1,-3,-3,-4,-9,-4,-2,-1
1537920644477844,0,0,0,2,12,17,0,-1
1537920644477844,-4,0,-2,-2,-12,-5,0,0
1537920644477844,-2,-1,-1,-2,-2,9,-4,-3
1537920644477844,0,2,1,3,6,-4,2,6
1537920644499785,1,-1,-3,-5,-32,-28,-6,-1
1537920644499785,-4,-2,-2,0,4,-7,6,-1
1537920644500783,-2,0,0,0,2,-3,-2,0
1537920644500783,-2,-2,-2,-1,-10,1,-1,-2
1537920644514746,1,0,0,5,16,0,-2,-1
