timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537912737028116,-1,-3,-8,-2,-1,-2,0,0
1537912737028116,1,1,4,0,0,-1,-2,0
1537912737029114,-1,0,-1,2,0,1,2,1
1537912737029114,-3,-2,7,0,2,0,-2,-2
1537912737030111,-1,-5,-9,4,0,-2,1,0
1537912737030111,2,-3,-14,-12,-7,0,0,3
1537912737033104,-2,-2,5,-4,1,1,1,-1
1537912737033104,0,11,26,6,0,-1,-1,-3
1537912737041082,-2,5,-14,-1,1,-2,-3,-3
1537912737041082,-3,-24,-24,-5,0,-2,0,-1
1537912737050058,-4,-8,-13,-5,-3,-1,-1,0
1537912737050058,0,-5,2,-1,0,0,1,0
1537912737056042,-2,9,22,4,2,-1,-2,-3
1537912737056042,-5,11,21,9,1,-1,-2,-3
1537912737070004,5,1,-16,-7,-3,-1,-4,0
1537912737070004,4,-2,-5,-6,-1,0,4,3
1537912737080975,-1,0,-4,-3,-4,-2,0,-1
1537912737080975,2,8,0,2,3,1,2,0
1537912737084964,-2,-2,8,4,2,-1,-2,0
1537912737084964,-2,0,-5,1,-1,-1,-2,-2
1537912737100921,0,-6,-3,-3,-3,0,-2,1
1537912737100921,-3,-5,-3,-1,-1,-1,-2,-3
1537912737108900,-2,6,7,0,0,-1,-1,-1
1537912737108900,-2,-3,-10,2,-1,-1,-2,-1
1537912737148794,-1,-3,-5,0,0,-5,-2,-1
1537912737148794,-1,-1,-6,-3,-1,1,0,-1
1537912737149791,0,-1,1,-2,-5,-2,-1,0
1537912737149791,-1,-1,-2,-1,5,-4,-3,-3
1537912737152783,0,3,4,2,1,-2,-2,0
1537912737152783,-1,-3,1,-1,-3,4,3,-1
1537912737153780,0,0,-1,3,-3,-8,-3,-3
1537912737153780,-3,-3,-3,-4,-2,9,5,0
1537912737160762,1,0,0,-3,-5,-3,-2,1
1537912737160762,0,0,-1,-2,1,-6,-4,-1
1537912737166806,-1,1,1,2,0,2,-2,0
1537912737166806,0,0,0,0,-5,-7,-1,0
1537912737175722,0,-1,-3,-1,3,7,1,-1
1537912737175722,1,-1,0,-1,-6,-3,2,2
1537912737189686,-1,-2,0,-2,-1,-4,-1,-2
1537912737189686,0,-1,-1,2,5,4,1,0
1537912737198663,0,2,3,3,4,-7,-6,-1
1537912737198663,-1,-2,-3,-4,-2,9,5,0
1537912737212624,0,-1,-5,-1,-6,-5,-2,0
1537912737212624,0,-2,-1,-2,-3,-6,-2,-2
1537912737221601,-1,-2,1,-1,0,2,1,1
1537912737221601,0,-1,2,1,1,-5,-4,-2
1537912737227584,-1,-1,0,-1,2,2,0,-2
1537912737227584,0,-2,-2,-2,-2,1,-1,0
1537912737236561,0,-1,0,-1,-4,-3,1,0
1537912737236561,0,2,-2,2,4,-2,-2,-2
1537912737249525,0,-1,-3,-3,0,0,1,0
1537912737249525,-1,0,2,0,-2,-3,-3,-2
1537912737258501,-2,0,3,0,-1,3,2,-3
1537912737258501,-3,-3,-1,1,1,1,-2,-1
1537912737272463,3,2,2,-2,3,-1,-1,2
1537912737272463,-2,-2,-5,-1,-2,0,1,2
1537912737281439,-6,-5,-7,-2,0,1,-1,-4
1537912737281439,1,-1,-1,-1,0,2,0,-2
1537912737287423,3,7,7,-2,1,8,3,3
1537912737287423,-6,3,26,3,6,-2,-3,-4
1537912737296399,1,-1,-32,-1,-4,-7,-3,-2
1537912737296399,6,-1,-14,-6,1,0,5,5
1537912737309364,-4,-1,-2,-2,-5,-2,0,1
1537912737309364,2,-10,17,5,-2,-5,-1,1
1537912737318340,-2,1,2,4,8,13,7,0
1537912737318340,-6,-2,0,0,-7,-6,-7,-3
1537912737332303,-5,-9,-9,-2,9,-1,-1,-7
1537912737332303,0,0,-14,-4,1,-5,-2,2
1537912737341279,-1,6,17,7,0,-10,-9,-7
1537912737341279,4,8,10,-1,-12,5,17,15
1537912737347263,5,3,15,12,2,6,9,4
1537912737347263,-4,7,-5,1,0,0,-5,-5
1537912737362223,-2,-13,-18,-19,2,-6,-10,1
1537912737362223,0,11,3,1,11,0,5,3
1537912737370201,9,-1,-20,-3,-14,-13,-15,-1
1537912737370201,12,-3,6,-5,4,13,15,15
1537912737378180,1,-7,-4,-13,-1,24,6,3
1537912737378180,11,-5,-48,17,-5,-19,-3,-2
1537912737392143,-12,-6,34,-1,9,12,14,-4
1537912737392143,-5,4,16,13,-8,-7,-3,-9
1537912737401119,-5,4,-16,4,-5,-12,-4,-7
1537912737401119,-16,-10,10,-5,33,18,-5,-12
1537912737407103,-2,-4,-23,-2,-38,-13,-1,1
1537912737407103,1,7,17,0,9,-29,-20,-1
1537912737422063,-5,0,24,10,32,42,20,-5
1537912737422063,-5,-5,-4,-13,-53,-27,-9,2
1537912737430041,12,8,6,1,21,13,-7,4
1537912737430041,6,3,-6,12,-1,2,13,-3
1537912737439017,-21,-24,-12,-26,-39,-50,-42,-17
1537912737439017,23,19,11,6,34,21,-2,12
1537912737451983,-2,8,-20,-23,11,8,6,3
1537912737451983,1,-29,3,0,-34,-7,-7,-8
1537912737460959,7,23,-17,-10,7,-2,16,0
1537912737460959,-16,-8,22,27,31,21,3,-9
1537912737466943,-4,-6,6,0,-22,-17,1,-2
1537912737466943,-8,3,3,18,26,24,25,-6
1537912737481903,-28,-12,58,-33,-83,-62,-40,-4
1537912737481903,24,-9,-57,27,14,22,5,20
1537912737489881,25,1,-49,-18,-40,-7,3,18
1537912737489881,-3,1,-10,-18,-8,-1,0,-14
1537912737498857,-8,-2,19,7,35,17,-1,-13
1537912737498857,-1,23,49,-15,-33,-34,-8,6
1537912737511823,-11,-8,5,10,10,13,5,-6
1537912737511823,6,4,-21,2,-26,28,9,-1
1537912737520799,0,0,-5,11,79,-4,-2,0
1537912737520799,-12,-13,8,-17,4,-28,-4,-11
1537912737526783,6,1,-18,5,4,3,11,6
1537912737526783,-4,15,14,5,-1,18,20,5
1537912737541743,4,-11,-6,-6,-24,-69,-59,-6
1537912737541743,11,19,3,-3,32,51,14,2
1537912737549721,-7,-8,14,1,-11,-23,-14,-8
1537912737549721,-4,-10,-5,-8,0,10,-2,0
1537912737558698,9,2,-33,32,32,46,39,6
1537912737558698,-19,-16,10,-28,5,4,4,-5
1537912737572660,-9,-28,-42,-21,-12,27,-11,-11
1537912737572660,5,13,-15,8,29,16,-3,1
1537912737581636,9,11,16,5,-37,-49,-4,13
1537912737581636,2,1,28,5,-7,20,9,-3
1537912737587620,-9,14,25,5,17,-23,-4,-1
1537912737587620,-3,-14,-17,-11,14,-18,-14,3
1537912737602580,4,-2,-6,2,3,22,2,-3
1537912737602580,-1,7,1,4,-9,-14,-7,-5
1537912737609561,-5,-4,2,-13,-64,-34,-2,-4
1537912737609561,1,0,6,-6,-11,-10,-9,11
1537912737618538,7,3,-14,-5,-2,28,19,7
1537912737618538,1,-5,-11,-5,-11,1,-1,-5
1537912737632500,-5,7,9,-2,29,4,-2,-6
1537912737632500,-4,-11,11,7,-1,-19,-10,-1
1537912737649455,5,13,-3,13,-7,17,19,7
1537912737649455,-12,-25,-24,-7,4,-7,-8,-11
1537912737650453,1,-4,9,4,19,11,8,7
1537912737650453,-5,2,-2,-15,-11,-9,-11,-3
1537912737662420,-2,-3,6,0,-3,5,-5,-16
1537912737662420,-2,0,-2,1,-14,-13,-12,-4
1537912737669402,5,9,14,7,19,13,5,3
1537912737669402,-1,5,-6,-4,1,-3,2,1
1537912737678377,13,-1,-4,6,0,19,21,23
1537912737678377,-2,1,-3,-7,3,-8,-14,-10
1537912737692340,-5,2,7,10,7,9,1,-7
1537912737692340,-2,-6,-10,-8,-9,-8,-7,-2
1537912737701316,1,-2,1,-1,6,10,2,-1
1537912737701316,-8,-8,-4,-5,-14,-5,0,-4
1537912737707300,-4,-3,1,3,3,-12,-13,-3
1537912737707300,5,2,-6,0,13,5,5,4
1537912737722260,-1,-1,4,-6,-33,-4,0,1
1537912737722260,0,1,0,0,-7,-2,4,2
1537912737729241,0,-2,2,5,8,-1,-3,-4
1537912737729241,-2,-1,-6,-8,-8,-3,-5,-3
1537912737738218,1,-1,2,-3,-1,2,4,-2
1537912737738218,0,1,1,4,-3,-8,-1,-1
1537912737752180,-2,0,1,1,2,7,-1,-3
1537912737752180,4,1,-2,-1,1,-9,-5,1
1537912737761156,-2,-2,0,0,3,4,2,-1
1537912737761156,0,-1,-2,0,-1,-1,-2,1
1537912737767140,-3,-2,0,0,10,2,-3,-1
1537912737767140,-2,0,-2,0,-4,-4,-2,-1
1537912737782100,0,-3,-2,-1,-1,2,1,0
1537912737782100,0,1,0,0,-5,-3,-1,-1
1537912737790079,0,0,2,0,0,-1,-4,-2
1537912737790079,-2,-3,-2,-2,-1,0,0,0
1537912737799055,1,0,-1,-2,3,7,0,-1
1537912737799055,-1,-2,2,0,1,-5,0,0
1537912737812020,2,1,0,1,1,0,1,2
1537912737812020,-4,-1,-3,-2,-3,-2,-3,-5
1537912737820996,0,-1,1,0,6,4,2,-2
1537912737820996,1,0,0,0,1,1,1,1
1537912737826980,-1,-1,-1,0,-8,-3,-3,-2
1537912737826980,-1,1,0,-1,-1,1,1,2
1537912737841941,-1,-1,0,-1,-2,-4,-3,0
1537912737841941,0,0,-1,0,0,-5,-4,-2
1537912737858895,0,-3,0,0,1,1,1,0
1537912737858895,0,0,0,-2,1,1,6,4
1537912737859892,1,-2,-2,0,3,-2,-3,1
1537912737859892,-3,-1,-1,-1,-7,-10,-8,-5
